ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-3644.779,3528.0864,16799.484,-272.08008,27.631739,-545.23596,-4788.0,542.9223,14756.865,-502.10648,62.848915,-163.66685
-3526.7385,3508.9297,16887.582,-272.6963,34.094166,-531.0533,-4705.4272,522.4792,14705.262,-537.2219,15.830274,-181.37714
-3478.5342,3551.7861,16724.436,-266.16537,-5.0423403,-541.64795,-4693.2573,488.0728,14564.767,-561.3612,-26.761726,-173.77065
-3437.6636,3523.9656,16770.402,-271.95294,5.7664065,-535.73224,-4716.2715,622.6961,14606.989,-582.8208,-34.046684,-164.88104
-3540.7607,3548.0178,16825.523,-280.71432,-3.0352037,-547.2564,-4767.4316,574.27386,14671.028,-565.9611,-19.75191,-175.63411
-3512.7898,3499.5422,16847.715,-289.29285,6.9437456,-533.7276,-4744.6055,505.24738,14618.338,-555.05035,36.452156,-173.81055
-3529.1501,3471.233,16817.16,-296.02908,-9.284985,-535.91925,-4787.736,571.45404,14723.256,-547.3374,-10.768111,-187.68681
-3543.088,3433.4353,16848.36,-265.57062,12.310275,-535.9935,-4719.6655,529.4856,14611.79,-544.63074,-71.72395,-185.28012
-3712.2695,3556.0005,16827.086,-261.27606,-46.082344,-510.22034,-4682.1895,586.48553,14739.969,-567.0981,-138.18532,-176.50153
-3390.3132,3556.517,16786.816,-329.49307,-97.26336,-491.50046,-4704.1045,587.33124,14743.121,-670.3073,-247.43964,-165.26047
-3386.941,3419.7297,16850.121,-350.32742,-45.55152,-484.41418,-4516.3647,499.51935,14697.592,-720.4482,-265.1664,-169.86671
-3473.458,3492.3862,16792.158,-360.7317,-3.415321,-492.4454,-4728.854,493.0075,14772.903,-704.77405,-220.33864,-169.50204
-3586.2295,3551.991,16784.54,-352.84778,-0.51260936,-474.63052,-4653.5684,608.9867,14735.943,-701.2776,-175.87816,-179.1979
-3503.4688,3601.9666,16863.023,-451.4997,-41.97722,-474.56583,-4708.6064,610.76263,14709.21,-721.9386,-195.15811,-188.84984
-3414.6465,3529.1643,16687.072,-420.56854,-6.793357,-493.00912,-4622.2593,625.7587,14784.28,-731.3105,-248.05591,-209.48854
-3465.117,3507.523,16901.574,-434.3442,-18.541302,-508.75806,-4592.98,471.33502,14732.329,-733.84143,-219.7018,-202.88876
-3661.3943,3501.988,17046.65,-400.34567,-9.7207775,-528.3076,-4704.5283,450.3558,14694.075,-739.7585,-352.5726,-226.63039
-3606.3613,3475.8193,16872.895,-435.94843,-34.808502,-511.48007,-4722.3877,418.66324,14683.523,-758.7356,-488.2706,-238.91182
-3504.3337,3548.291,16893.094,-491.82098,-63.429054,-433.93893,-4582.0796,548.8986,14925.387,-711.47675,-654.786,-256.85443
-3327.6729,3462.9321,16984.14,-567.8408,51.661217,-428.21356,-4562.734,416.60843,15024.929,-682.27527,-897.7485,-333.1998
-3306.5706,3412.3176,16934.68,-501.02826,401.38156,-418.7043,-4630.204,398.14456,15053.176,-712.1357,-1376.4387,-562.9099
-3755.5413,3264.1404,17489.46,276.91403,1317.1575,116.32516,-3982.6982,277.23654,15088.436,-779.1276,-1166.9753,-651.29016
-3387.8445,3129.0764,17354.508,1006.9718,2130.6084,771.1875,-3692.1597,176.76575,14753.022,-638.9411,550.50525,-297.26593
-3787.4946,3307.422,17189.58,1136.534,3560.201,841.863,-5108.674,-339.3293,15112.629,-291.77863,1125.0396,97.698586
-4661.9604,3065.2444,17746.305,1216.8301,4090.438,690.68134,-5267.423,-169.70639,15442.365,97.850334,1192.9761,358.46115
-6914.476,2159.9468,18912.57,2078.1802,4054.373,647.4449,-6187.854,-773.00726,15270.67,520.17834,-527.6684,441.1743
-6198.071,-638.89374,18949.6,3213.294,4840.3296,-728.87726,-5676.492,-990.6768,15164.848,1235.2885,452.78555,1601.4537
-8127.143,3180.071,20502.295,4870.46,1978.935,1936.3215,-6884.0977,-642.3843,16827.451,1969.6449,1764.0057,2652.243
-7565.789,3391.2097,18965.438,4582.978,1608.546,2937.0679,-7184.661,-377.74847,17140.252,2819.667,2705.2678,4145.046
-7436.7812,4131.082,18005.605,3796.711,3694.6992,3408.009,-7068.9434,398.95193,16744.934,3467.8083,4908.425,5933.4116
-7695.403,4988.204,17201.252,2665.879,9207.181,4071.675,-7569.6685,781.853,16670.6,4079.3423,6957.7026,7972.5444
-8593.36,5317.174,16691.531,554.44293,12021.019,5478.2456,-7108.639,1285.2754,16278.146,4547.2305,8684.119,9972.167
-8006.731,4988.9336,15183.251,-2781.0347,15397.892,7930.3315,-6498.2183,1925.9832,15613.054,4646.925,12364.658,12199.659
-9500.507,4889.3037,13069.198,-6786.081,22002.592,9562.674,-6393.3125,2804.1367,13921.051,4188.3413,19611.238,15330.129
-10543.247,4685.8716,10696.408,-11037.965,24510.281,11322.8545,-7253.768,3800.1536,12377.26,2700.92,24698.807,17997.156
-11042.88,5015.1436,8822.521,-15620.425,24430.908,13745.138,-7186.3813,4807.01,10692.876,378.4661,24685.225,20067.752
-11839.548,4451.388,8321.856,-20863.81,24320.463,16175.501,-7985.1885,5219.404,9733.33,-1811.2488,24742.86,20769.004
-12961.751,2878.3076,9361.054,-25780.988,24219.498,18457.379,-9206.837,5265.6416,9238.453,-4390.639,24833.693,20307.404
-12630.102,1678.6346,9129.175,-25401.59,24321.004,19388.994,-8384.001,5749.535,7936.4927,-6398.243,24758.04,19524.957
-11153.607,762.5332,9693.775,-24856.16,22963.697,19896.424,-9090.103,5632.421,6816.309,-8709.11,24986.646,18661.078
-9905.705,1036.4978,10139.629,-23165.73,21647.33,19635.883,-8930.094,5680.9873,6367.8706,-10002.35,24328.488,16772.576
-9286.887,1388.4415,9960.591,-22214.451,20144.477,18500.277,-7942.3975,5608.18,5915.9883,-11174.372,23737.59,14668.373
-9271.045,1438.4186,9182.527,-22668.236,18715.465,16751.96,-8917.993,5728.2407,5619.119,-12452.461,23326.646,12967.057
-8313.694,1777.6045,8938.273,-23230.79,18348.904,15595.258,-7061.435,5802.2075,4957.551,-13494.544,23780.527,11430.277
-8376.504,2127.398,8371.466,-23458.803,20170.361,15040.758,-6726.307,5495.893,4505.952,-14212.976,26221.367,10234.967
-8556.6,1233.1869,8260.575,-23729.201,21795.883,15825.244,-8070.6167,5500.5103,3690.3088,-14827.846,26998.871,8760.994
-9174.609,577.5864,8273.083,-24201.406,22581.438,14970.231,-8789.581,5092.746,3837.0405,-15253.877,26695.104,7416.267
-9540.088,151.22302,8223.499,-23949.354,23373.684,13456.711,-8743.586,5062.95,3947.522,-15121.591,27693.385,6415.68
-10392.765,-500.96402,8141.0757,-23472.516,24382.082,11448.686,-10836.622,4788.503,3964.272,-14851.318,28291.754,5566.4272
-11583.829,-702.8154,8646.828,-22969.271,23223.322,9257.21,-11502.173,4766.2437,3885.6882,-14409.043,26138.697,5165.8726
-13390.295,-1188.8148,8827.989,-21665.52,20792.504,7942.4976,-12509.726,5170.6904,4198.369,-14138.109,23229.676,5014.462
-15172.29,-1150.3625,9475.9375,-20889.064,17121.38,7697.8228,-13645.68,5379.064,4179.9106,-13842.746,20299.875,5262.3022
-15922.137,-1085.8982,9301.072,-19579.53,14648.2705,7920.524,-14422.518,5194.708,4242.945,-12953.463,17993.6,5301.018
-16042.488,-662.91943,9224.608,-18269.82,13887.48,8293.887,-13957.618,5404.8643,3457.401,-12309.764,16978.438,4879.925
-14911.581,-540.1617,8300.577,-16559.828,15122.998,8582.135,-13150.599,5213.7896,3424.5845,-11458.941,16874.156,4435.6562
-17325.744,-3164.7832,13931.384,-10299.712,17587.668,9273.137,-16463.025,4383.601,4824.096,-9792.694,16113.675,3390.2688
-19104.54,-1644.9634,12937.686,-3297.5967,10246.548,7799.157,-18137.152,5148.792,4602.797,-8157.1416,11365.756,2718.6492
-18318.793,-308.1587,12753.961,761.69073,4008.339,6708.138,-18052.8,5817.2017,3442.5098,-6547.308,7348.4995,2185.504
-17805.172,-777.55524,9274.734,5705.675,-1190.802,3845.9824,-17788.324,5926.707,3484.6,-5327.4165,3345.2847,1784.947
-16968.812,69.108826,9471.041,7820.4233,-5062.9106,1851.7142,-16753.375,5665.5903,2941.9094,-3785.3748,-1688.8219,1739.3734
-19209.168,-730.2325,11314.898,10005.944,-6873.9023,528.6961,-17968.572,4671.9546,5334.5015,-1568.9174,-6779.86,1936.6453
-21802.064,1083.3999,14687.333,9878.645,-16411.23,319.16183,-20858.998,5844.4272,5299.953,514.11475,-16653.348,1707.7634
-22080.775,-341.37997,13115.101,12537.574,-22893.223,-55.669342,-21461.865,5496.281,4046.5715,2141.7708,-21389.258,644.46014
-20818.838,300.11777,11832.983,17149.47,-23215.074,-2559.1965,-19971.73,6788.269,2276.8833,2937.4116,-21483.836,-1966.1029
-18639.627,930.2223,11097.342,22289.861,-23248.943,-5036.2666,-15746.179,7456.9204,967.99133,3320.075,-22010.62,-5118.347
-17065.328,1368.818,10602.839,23159.62,-23150.582,-6180.2617,-11917.328,8547.256,-194.87247,3267.18,-22162.117,-9835.85
-13703.484,2598.8801,8145.1553,23554.2,-23415.162,-6384.9272,-7141.5615,9840.271,-123.589905,2984.212,-22114.557,-14909.048
-10833.892,3655.301,7315.4805,25581.17,-23900.52,-5790.3945,-3917.0234,10341.124,2119.8364,3077.8308,-22965.518,-20316.16
-7178.1978,4384.624,4942.1313,27042.68,-24642.469,-5164.4624,1951.01,10865.403,3401.399,2632.343,-24513.758,-24629.922
2832.327,4963.0615,-1080.8197,27201.713,-25844.309,-7566.9556,8341.87,10100.052,4338.1904,-289.99265,-25703.98,-24117.545
7636.3037,7041.521,-3546.0186,26600.658,-27571.62,-13052.17,8838.373,7539.889,7708.0166,-2490.7952,-27152.043,-19409.893
2021.0438,14409.404,1081.2673,7673.051,-22328.777,-11979.085,-1960.7168,4446.038,16414.379,-1769.6227,-23693.566,-15128.049
-4372.1997,14051.926,11526.872,-8864.958,-27753.406,-13372.821,-6639.1206,5052.826,18378.062,-518.1737,-25129.172,-12246.557
-3650.9407,9356.79,17034.0,-16682.668,-32767.633,-17268.191,-5722.9766,5408.185,15516.219,1490.2388,-20934.096,-11216.746
-2113.8342,5391.959,16289.042,-11638.239,-22386.352,-19685.42,-3767.3694,6441.1694,9618.532,2434.904,-11825.026,-11731.6455
-3276.7683,6138.889,12563.291,-2811.5046,-8044.0117,-16919.498,-2409.605,6999.306,6939.5063,2135.92,-8971.603,-13911.862
-3117.368,6403.5957,11450.104,3181.8538,-5594.599,-15958.51,2641.5735,6881.3584,6273.141,2229.0132,-8846.111,-12632.668
731.28455,9534.415,9134.936,6548.231,-7925.867,-13031.9375,5294.6675,7189.96,8286.921,2122.1885,-9082.656,-11590.207
6107.8545,13531.768,7871.961,2235.3123,-9194.378,-9896.925,8969.19,7311.459,13793.44,-197.71326,-8268.272,-10965.1
3851.4473,12823.273,12184.771,-8489.833,-8933.23,-7516.928,2711.8464,6606.7773,15053.699,-2420.3696,-6062.746,-9344.588
-781.0967,9199.153,15269.997,-8164.293,-5220.0015,-6301.613,-1135.0857,6726.2915,13971.703,-2624.1287,-4884.0815,-8091.6343
-187.59125,8354.166,15310.031,-8358.904,-3802.7515,-4979.961,1066.2103,6220.2183,13783.47,-2830.5818,-3578.2966,-5955.0786
1101.1854,7830.8657,16161.227,-6195.5986,-2082.1118,-3375.986,774.1778,5683.4995,13844.171,-2586.7986,-768.18097,-3995.2034
2172.3516,8534.582,16106.411,-3960.2737,452.5963,-2941.5,1704.6392,5922.9575,14417.681,-2164.3745,1241.8737,-2906.535
2728.2744,9304.333,15119.949,-2678.2388,2869.3088,-3127.7178,1750.8969,6163.897,14086.223,-2047.4031,2689.1282,-2339.5972
2858.795,9163.438,13793.675,-1927.1663,3660.9048,-3352.7268,2395.3433,6366.732,13354.936,-2024.3881,3563.4246,-2036.0907
3872.8975,9522.791,12903.0,-1486.6498,4463.2344,-4075.2188,3495.0771,6348.9233,12669.306,-2296.3284,3543.4565,-2663.2139
5026.374,9752.746,11904.927,-1553.0869,5010.92,-5046.6226,4182.5347,6400.8633,12140.796,-2543.9487,4003.8442,-3529.6824
5071.2036,9833.401,11460.867,-2233.2534,3953.1987,-6130.804,4467.276,6272.911,12296.135,-3003.7444,3703.9646,-4907.738
5086.401,9767.673,10669.783,-3979.2559,2748.4678,-6986.2163,4288.6943,6109.486,12344.202,-3492.3455,3350.265,-6188.4873
5289.468,9567.782,8689.568,-6743.5947,4416.1035,-7889.2026,4424.559,6072.229,11702.512,-4274.9043,4254.53,-7265.9424
4745.7925,8948.31,9317.706,-8395.752,5767.302,-9597.913,4244.4443,6136.36,11010.926,-4951.143,5458.2886,-8306.781
3342.7803,8410.922,10566.864,-8668.648,4318.615,-10956.705,3168.8267,6238.373,10957.028,-5762.946,5350.244,-9540.104
2277.2395,8623.658,11649.911,-8035.9873,1920.6804,-11401.015,2874.2092,6064.203,11746.698,-6795.0327,3921.082,-10992.607
2604.802,9089.029,11150.341,-8891.81,-420.62943,-11668.348,2551.4004,5848.3037,12350.428,-7714.153,4246.844,-11900.7705
2391.8438,8375.187,11242.718,-10391.182,846.2565,-12666.144,2058.737,5800.554,12391.519,-8368.734,5661.6704,-12433.782
469.3903,7594.4175,12465.36,-10924.348,1416.8029,-13163.727,654.95593,5953.3394,12456.617,-8880.071,6465.776,-12963.702
-1057.6887,7692.232,13595.056,-9947.291,819.9318,-13112.85,-580.0487,5950.3657,13313.941,-9349.004,5817.724,-13350.578
-2252.8704,7520.9634,14942.62,-9929.031,147.01158,-13030.853,-1362.2017,5293.0107,14676.53,-9613.517,5462.4097,-13174.276
-2160.4778,7264.0312,16269.997,-10198.728,1637.8248,-12376.371,-1912.2179,4719.0547,15561.733,-9096.118,7607.104,-12088.148
-3837.6873,6874.626,16761.293,-10922.39,4001.5867,-12696.224,-4231.1294,4696.2197,16072.448,-8234.973,7570.3276,-11377.007
-5977.4966,6539.46,17731.135,-12201.096,4373.311,-13660.98,-5584.074,3981.6104,16740.963,-7314.011,7303.078,-10648.495
-8089.664,6061.5874,18745.625,-13198.233,1740.3062,-12332.708,-5702.1133,3386.911,17399.512,-6242.8516,5718.9795,-9835.089
-7634.6807,5195.506,19727.91,-12981.538,617.9973,-9410.7,-6027.4585,3290.435,17507.637,-5275.535,6626.3296,-8652.486
-7057.942,4560.066,19451.17,-10827.863,2018.782,-6261.0923,-5820.3584,3059.2808,15821.322,-5261.4614,6562.5615,-6938.4385
