ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-122.323814,2693.8113,17358.773,-271.19992,-0.9617331,-565.6381,-1288.9949,554.20154,15230.2,-509.28253,35.484108,-134.47165
-139.4662,2734.6868,17340.979,-279.9178,23.582386,-613.45276,-1284.7803,573.10583,15239.9,-535.6151,1.4407917,-193.40326
-98.73208,2744.6233,17317.043,-260.63678,18.646317,-612.0008,-1172.7396,567.5819,15280.078,-512.37787,-41.035152,-165.76172
0.836502,2726.4602,17289.395,-235.08589,12.871426,-592.2281,-1209.7336,582.8808,15295.867,-533.07874,-60.038334,-131.94379
50.192738,2704.071,17428.68,-282.7258,34.38819,-568.1074,-1070.2084,572.8824,15345.19,-502.46786,62.77194,-122.97555
-43.260796,2663.9248,17259.42,-265.08673,81.529625,-566.2543,-1166.8883,520.67365,15330.556,-528.71466,112.61017,-121.37737
-104.28652,2705.4785,17336.998,-286.15872,37.26989,-518.92896,-1256.0021,533.6262,15330.95,-539.5213,91.75099,-109.20031
-85.090996,2699.912,17367.496,-278.1814,36.90603,-502.78705,-1354.7126,623.0949,15367.021,-543.74493,-9.399387,-97.23686
-7.9678807,2802.4324,17283.604,-269.42252,11.338265,-550.52783,-1174.7925,548.336,15352.022,-543.8169,5.3356376,-140.68657
-151.72845,2735.7583,17276.666,-290.13824,7.6671724,-571.9613,-1315.357,617.70557,15338.759,-572.1446,3.5481417,-166.6811
-136.72104,2843.2598,17329.86,-305.5215,20.298994,-522.4828,-1150.2721,643.6639,15366.468,-583.08344,7.719428,-125.348625
-83.903984,2801.1707,17426.088,-285.62054,8.688766,-535.6383,-1213.8821,682.1632,15322.875,-546.58563,30.595047,-132.04318
-31.616743,2674.0208,17420.041,-295.38528,29.06103,-582.01135,-1117.653,556.65875,15201.669,-508.00693,68.418884,-128.64674
-28.495277,2698.591,17284.527,-304.13986,15.000198,-565.25165,-1219.0592,579.0195,15390.828,-534.1979,70.647575,-157.30069
-23.788265,2695.4983,17316.31,-284.31363,8.7012205,-538.792,-1150.0555,587.4842,15433.663,-557.5594,-12.564715,-141.75922
-127.74103,2795.071,17260.818,-305.13885,26.226185,-527.23096,-1253.7379,551.7226,15315.29,-583.1737,-5.4585867,-142.96245
-75.72767,2865.7144,17249.08,-344.95297,7.225673,-516.06226,-1185.9342,561.0985,15273.868,-561.9909,17.437344,-128.43924
-74.52073,2730.5344,17304.416,-357.56976,-1.1523589,-527.803,-1195.1896,595.918,15297.622,-515.05145,89.41091,-131.81961
14.337536,2753.206,17304.914,-291.95132,65.674034,-572.4468,-1161.9034,586.5498,15290.463,-496.0942,135.4664,-159.17729
-104.20179,2764.9324,17439.584,-261.10968,107.388985,-573.23694,-1266.0322,546.98315,15389.045,-496.3845,128.56152,-163.35378
-128.22105,2705.0647,17440.2,-351.26804,146.38849,-619.4395,-1466.706,536.06165,15407.047,-486.16733,79.84335,-203.85417
-324.338,2704.495,17444.107,-471.8967,144.23192,-656.4516,-1535.0978,523.05786,15558.959,-524.6889,19.056725,-246.2185
163.37459,2757.3232,17435.342,-516.82574,465.45728,-654.4774,-955.15295,654.24817,15735.441,-472.78055,520.9865,-227.03777
1092.9495,3190.686,17489.207,-641.94086,2935.491,-535.8829,99.52979,793.1611,16377.974,-560.4875,2926.166,217.43439
1048.8646,3547.5244,18191.242,-1768.1807,6168.9634,-216.30234,658.2638,430.94116,17134.436,-829.5524,6362.1694,934.30206
342.8665,3160.0105,19397.88,-3498.8164,9820.293,-116.272156,-1080.329,-13.406153,17410.777,-546.34766,10014.855,1700.1385
-532.5824,1952.5009,18813.64,-4614.7695,14331.191,-1123.923,-3009.6606,-63.98816,17142.96,383.36676,13177.401,2828.151
-6566.246,1476.5284,20981.25,-4187.4473,21071.35,-307.78836,-4559.117,480.8155,17648.021,1597.3517,14979.761,3931.6807
-7010.146,1048.2637,20974.861,-2580.4814,19373.799,2581.6936,-7652.54,948.6076,18065.098,3000.9966,13960.9,5800.8
-10208.335,2802.078,20151.04,-3928.258,18592.22,3327.9011,-7417.922,399.94897,18340.332,4757.6484,13282.216,6957.424
-11505.286,-502.9285,18825.148,-7475.456,22050.766,1074.8771,-12095.883,2388.2727,16655.854,5923.303,28341.33,11279.571
-12431.987,528.1535,16700.543,-8346.191,24956.705,3054.7092,-11020.347,1971.0225,15149.786,7782.0996,22790.021,11685.652
-12624.09,178.27693,14276.641,-11041.512,26282.53,4158.5845,-9572.574,2958.9458,13920.623,4477.662,28534.225,14175.284
-13973.906,-1453.7153,13056.655,-12546.651,25844.797,5813.9004,-10604.15,3639.9446,11719.275,2921.5842,26748.773,16339.706
-13282.01,-1581.4333,11579.241,-13375.464,25840.855,9158.674,-9548.276,3205.8967,10223.394,1610.963,27698.008,18383.848
-12309.5,396.05884,9246.917,-16239.035,27577.328,10901.846,-7931.7646,4368.64,9649.123,-1228.2382,27456.059,20162.738
-11349.195,1280.3259,5835.279,-22620.213,26349.305,13154.706,-8327.79,4875.115,8645.837,-4032.7124,26701.42,20793.596
-14020.488,-19.602425,3571.4817,-28093.53,25690.621,17890.377,-8537.735,6005.897,6282.1694,-8058.897,27561.762,21507.91
-16805.754,-149.19402,4014.2483,-31400.861,26100.055,19954.344,-10719.747,5578.8105,4328.9897,-10404.389,26655.012,21540.799
-15829.571,1197.7811,6196.4155,-32711.934,26110.248,20910.4,-10502.142,6565.0044,1565.7655,-12524.623,26041.879,19131.441
-16681.494,7509.704,6582.507,-32767.809,25131.258,22891.47,-11023.663,6758.8213,515.51996,-15633.396,26738.525,17443.469
-13429.86,-1607.3938,3794.3423,-31496.67,24207.117,21580.379,-12220.552,5127.385,214.57082,-16588.672,27194.33,15875.784
-14585.656,-2971.5134,4233.1274,-29066.984,23526.695,17871.266,-13544.769,5854.015,-659.3248,-16720.69,26332.543,14197.2
-15162.766,-1737.9408,3533.785,-26635.404,19732.078,14365.718,-13348.477,6050.168,594.0742,-16454.629,21734.672,11940.963
-14258.239,-970.18866,6079.813,-23128.99,11166.343,12804.634,-14166.85,5828.325,1090.4863,-15584.61,15555.54,10815.628
-11738.83,-371.46405,5089.668,-19710.635,4807.39,9376.529,-12842.694,5487.5825,2530.3293,-14549.595,9831.579,9148.536
-13485.386,-608.7065,8172.933,-18120.95,2692.8596,7966.8223,-12347.865,4448.8745,5148.47,-12860.44,5599.8696,7701.3706
-3851.435,-9412.91,18378.895,-14260.453,3004.7344,7026.2188,-8654.284,4317.462,7640.089,-9690.13,1058.0814,4814.2324
-11065.027,-2103.8489,8824.727,1426.1448,-3240.9368,1611.6256,-13334.0,6445.2324,8621.066,-3899.4585,-4818.968,2705.4165
-17601.875,-47.372566,13156.217,5580.7466,-10129.314,5419.293,-16420.615,5253.6216,8259.724,-904.4663,-13592.895,2156.078
-16103.579,509.25974,12173.754,9127.558,-20094.053,3582.691,-15839.191,5858.04,7028.1406,1918.0222,-20887.564,388.0045
-16832.85,1200.0275,11702.6875,15823.66,-20915.201,1033.638,-14643.4795,7131.837,5210.952,4213.628,-21898.898,-1132.9679
-16300.336,2071.7493,9915.6455,21346.186,-21397.5,204.9019,-13206.755,8136.557,5013.236,5496.5244,-22295.176,-2966.7957
-15819.64,2777.445,9171.243,21563.068,-21508.459,-1110.5745,-10824.603,8754.285,3983.8347,6323.299,-22336.088,-5387.6494
-16262.561,2732.5938,8213.611,21661.877,-21219.16,-1120.7811,-9205.378,8744.636,4037.5596,6945.507,-22074.885,-7937.6465
-15835.425,4020.0823,6777.18,21601.938,-20945.041,1123.2292,-6838.0107,9015.518,5237.639,7043.66,-21733.213,-10115.036
-12046.021,7012.9297,4867.932,21514.482,-20942.691,4310.35,-1808.1044,9442.254,6107.5347,6559.721,-21523.666,-11859.425
-8179.7607,7461.4834,5123.2627,21531.35,-21024.236,5243.386,-943.5554,9653.238,7320.2686,5099.898,-21502.713,-11822.461
-4222.612,7920.2153,6282.8613,21689.506,-21312.863,4942.3906,2094.6187,8431.103,9024.739,3704.1614,-21938.99,-11327.848
820.3473,7709.648,7279.972,18106.24,-21826.47,4649.229,5189.334,8494.889,11043.582,2617.0032,-22796.05,-8991.899
2582.2383,7218.6675,9082.933,15225.058,-21868.299,384.06732,4906.088,8199.833,11530.048,591.5723,-20468.531,-7746.2153
-1643.5715,8587.396,9012.234,8267.915,-13618.223,-2841.2578,-608.63025,4104.96,17970.824,314.4379,-10123.628,-6699.7544
-5541.0347,11173.356,10500.546,-1947.9725,-8357.331,303.39978,-788.1596,4041.479,19531.3,669.62213,-4572.0034,-4937.3574
-4158.796,6024.0903,13927.847,-8473.408,-7212.5015,1051.2285,-3369.1638,7288.6816,15145.871,992.3944,-2441.5388,-4701.982
-2940.2737,4343.011,15274.484,-7066.8804,-4818.706,-245.81865,-1409.6902,7561.0728,11636.58,2025.3591,1678.1676,-5201.6367
-3212.1292,4494.3423,15249.462,-144.79762,-1055.9598,-1160.7369,-3947.8096,6455.4043,11488.358,1802.2714,155.53345,-3228.272
-3847.6343,5998.815,13976.053,3834.05,-407.34235,-2854.483,-3542.7,6949.658,11792.09,1525.4369,-1836.7529,-3301.3782
-3682.2932,5773.8286,12599.521,6157.2207,1334.7427,-4550.44,-2641.4146,6808.6753,11496.292,1012.603,-1281.6184,-2685.386
-4329.1147,5557.233,11080.449,6355.8613,2076.3035,-3995.6926,-2570.1516,6170.716,11304.822,662.6601,1402.423,-1917.1511
-4779.294,5677.744,10349.938,6696.3896,376.08765,-2895.316,-2877.477,6123.2905,11310.233,368.4532,569.55475,-1936.5272
-4399.06,6934.9795,11994.97,5423.781,-33.851086,-187.49352,-2278.599,5697.507,12697.745,406.2685,-419.3199,-1372.4532
-2650.1404,7416.27,10497.029,3392.4504,1241.221,-167.3548,-1726.2656,6717.2285,11699.992,-60.471317,1197.9299,-976.801
-3436.979,7016.074,10601.891,2468.2976,2686.9783,-306.12006,-2875.1614,6848.25,11616.361,-408.38998,1750.2732,-424.11826
-3494.7417,7090.424,11392.312,3269.9077,1101.5896,-727.5961,-2785.8494,7129.5264,11767.517,-682.7105,590.14984,-491.8918
-2829.9287,7645.592,11648.429,3965.4631,-541.2186,-531.503,-1337.0052,7082.987,11930.857,-743.00525,-757.4253,-689.45026
-2373.873,7900.1113,11442.727,4760.028,449.82898,817.80927,-769.1931,7064.1943,12039.38,-960.5166,-759.033,-507.438
-1679.7805,7682.4204,11937.447,5463.4556,3104.0662,1945.7186,-168.00407,6766.747,11868.751,-1442.144,1129.8018,-324.915
-2373.8057,7742.7285,11882.475,6711.0806,5250.2544,2485.4978,-1510.1733,6848.506,12646.52,-1479.894,2251.1204,-153.0573
-3390.885,7996.361,12132.967,7584.8916,3603.2625,2346.43,-2921.3218,7079.4688,13872.675,-1304.4708,270.04425,-392.1756
-3586.852,9129.966,11851.354,8074.3516,-287.4092,1690.7695,-2432.2896,7352.4395,13779.28,-1236.2386,-2590.3567,-1180.6967
-2242.8323,8591.683,10889.443,7553.4014,-1027.0688,1127.3696,-299.713,7753.0024,11968.289,-1672.5972,-3592.4487,-2167.5032
-2126.2107,6986.8364,8259.097,3846.702,-400.77118,670.8577,-1522.1117,7297.75,9688.096,-1987.2849,-2898.3713,-2769.4119
-4152.5254,5838.2637,8174.909,7272.211,140.76839,-2558.6394,-2142.127,6083.1,11584.746,-2934.669,-3335.1292,-2690.2815
-3131.3982,8633.921,10915.071,8373.881,-4007.439,-1829.6682,-942.7863,6360.442,14668.874,-2451.67,-4246.854,-2660.1768
-1632.5098,10183.718,11065.777,3736.4915,-4.2752514,-142.79993,-577.0899,6706.1387,16122.28,-2010.357,-3191.52,-2629.7078
-4872.7944,8285.033,9327.381,-1057.1411,-235.18124,603.5772,-2959.66,6507.6294,16373.081,-1384.7633,-4493.5757,-2988.6655
-6222.1147,8433.78,6818.324,-7146.598,-4571.906,2448.468,-1550.0226,6739.972,15512.636,-937.25275,-6792.0684,-3241.7375
-4910.925,8565.527,12365.646,-11465.868,-6894.9805,3170.0706,-428.79785,7498.082,13645.873,-1657.0984,-6437.6533,-3683.83
-7329.3994,8826.178,21005.34,-1084.528,528.5173,3031.9526,810.1527,8344.387,13936.478,-1243.5951,-1733.8905,-3882.9233
-6902.9883,8628.932,22615.508,6534.342,-13965.365,2991.4575,-4500.7485,5531.491,16871.215,2868.4465,-3263.1907,-2048.7583
-1855.7203,6741.01,12744.286,11564.349,-4876.8413,-406.5052,-1216.2573,8196.782,12165.437,2552.5972,-5053.6636,-3415.1653
-4155.3804,8231.948,8407.145,11316.0205,-3483.832,1205.1227,-588.6774,6595.013,11481.95,2160.2117,-4568.0806,-4102.9116
-4499.8643,8513.543,7702.725,6683.611,-6038.811,3082.5107,-1678.7805,6455.485,11352.52,1681.872,-4496.39,-3792.7114
-3260.185,7400.678,9324.776,3959.8882,-8492.444,2479.7856,-2029.5121,6326.7715,10906.399,670.8994,-6450.4126,-3880.0203
-1458.4628,8630.849,10487.207,2873.2393,-10709.011,354.72165,-1432.9011,6604.259,11256.916,-223.8232,-8924.062,-4223.167
-975.4643,8336.71,9145.518,409.47137,-10622.288,31.039436,-603.77313,6412.7095,10764.878,-1679.627,-8012.993,-3687.3767
83.11047,8315.953,8121.088,-3457.2075,-10895.189,-1746.8455,-331.5642,6659.501,9602.888,-3393.0317,-6048.3633,-3227.9106
-22.759851,9398.64,6401.7,-8049.8643,-11677.322,-3520.6208,242.8825,6304.765,11296.342,-5545.314,-4195.89,-3034.4893
563.2115,9799.092,6737.2974,-11673.598,-12792.373,-5815.769,-269.0514,5862.0576,13106.986,-7139.83,-4940.8657,-3036.3962
2249.6633,5842.638,7622.565,-11306.209,-12412.309,-6993.541,473.63577,6908.756,10686.005,-8212.465,-4090.1494,-3105.8276
3510.6052,2737.7437,9572.686,-11046.821,-11827.627,-6767.018,1248.303,6823.248,8693.487,-10163.805,468.4831,-2366.0183
2033.7428,-263.737,13612.813,-11161.412,-4770.83,-4433.7803,517.1857,3783.6152,9999.55,-11486.957,5325.873,-1927.3467
-795.64545,-2353.956,20342.44,-11640.315,-536.21796,-2581.9082,-2501.2095,918.6066,13699.348,-11350.485,4765.94,-1829.9838
-1518.8799,-3338.1567,22465.172,-9180.871,-2707.9478,-2210.0378,-4300.4033,279.5807,16789.78,-9645.159,1667.0482,-1727.0696
-1509.0825,-2766.9934,22466.01,-3342.2944,-2866.0627,-1944.765,-3847.2385,383.7507,19099.504,-7307.3667,-814.1739,-1259.107
-1226.8425,-1262.5374,21153.768,-2619.275,-1932.8955,-1165.4225,-2956.857,1025.8525,19742.379,-5385.2295,-644.50775,-1007.0282
-1364.2567,-401.44788,20588.72,-2797.1575,-26.553295,-214.09143,-2242.39,1801.318,18133.248,-3146.8027,-1445.0493,-480.80032
-1431.7482,805.15906,19705.398,-2035.6232,1084.0538,632.3157,-2072.3728,2459.1257,16839.297,-2707.2358,835.77966,221.20805
