ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
153.52827,-1738.5398,17800.527,-313.20917,-74.73108,-492.74817,1216.3654,-3032.157,15535.266,-643.97504,-147.56477,-45.447483
153.13269,-1787.5293,17663.13,-298.84653,-21.75958,-477.5151,1347.3534,-3107.2231,15459.878,-597.2175,-50.501335,-62.76276
271.13034,-1758.082,17728.207,-295.1042,2.897111,-502.98447,1320.4054,-3139.21,15391.062,-575.86975,-23.596243,-98.942955
129.82257,-1770.657,17655.328,-257.18515,-2.657662,-526.4716,1203.061,-3117.6992,15360.887,-611.6484,-75.83598,-149.2617
109.25558,-1732.8445,17664.28,-192.40846,-1.9404626,-567.8663,1215.0531,-3015.7803,15448.678,-591.1866,-79.40597,-195.99785
105.980156,-1717.3258,17829.44,-202.79117,10.650344,-553.2779,1304.4009,-3012.7866,15391.251,-593.6258,-71.42454,-170.33131
198.38521,-1653.9581,17776.09,-222.4711,21.682638,-540.53937,1277.4982,-3047.408,15605.906,-587.01526,-73.848526,-216.9672
103.52528,-1538.6927,17771.219,-214.7193,64.106964,-569.1216,1199.244,-2944.7534,15473.738,-546.1115,-22.649332,-270.56265
128.17227,-1681.014,17721.656,-208.17175,95.10954,-583.0759,1208.5273,-2934.2927,15598.219,-542.72705,-55.07134,-261.40768
-120.59774,-1672.209,17678.6,-230.51974,51.87243,-569.2304,1250.084,-2937.773,15570.621,-565.1534,-79.52304,-265.7402
43.679234,-1614.4075,17677.584,-223.73935,12.511882,-554.6628,1345.0754,-2814.9543,15316.81,-536.6205,-139.6253,-235.3283
22.491938,-1524.0918,17716.027,-260.3246,9.928502,-510.27194,1230.3035,-2927.5378,15486.779,-542.68304,-94.903885,-217.25029
83.43047,-1547.8759,17779.22,-359.57028,-12.423339,-471.43478,1332.686,-2901.1558,15646.195,-566.37164,-88.158775,-178.54327
108.605515,-1617.9607,17787.316,-455.80264,-18.64197,-339.62106,1464.0442,-2949.9885,15513.685,-530.3143,-156.14458,-202.35425
78.804634,-1518.599,17769.94,-627.76434,-39.485985,-128.72324,1523.2565,-2967.1174,15737.299,-497.47345,-222.89235,-168.48552
30.57298,-1756.4075,18003.527,-998.9312,150.77151,381.97888,1800.7611,-2900.9163,16168.419,-409.46945,246.55768,-101.683136
821.52747,-1530.7854,17780.33,-1235.172,806.46216,819.6103,2732.5173,-2760.5264,16798.88,-738.55237,1227.9669,248.53334
-740.1583,141.67143,18562.463,-2630.341,3513.7195,2911.1465,3509.578,-3316.903,17599.492,-600.1552,4448.9834,1307.9976
-1149.7013,-1427.8301,20605.354,-4085.1392,4185.1543,4332.931,3056.4934,-3595.8862,18876.318,519.98114,8288.505,3031.6616
-1461.4858,-296.82028,20815.695,-7199.421,6903.2827,8020.319,3332.7478,-3587.54,20062.389,1870.4845,9822.095,3546.181
-2820.288,-1781.3981,21092.41,-11214.467,11231.339,13558.038,2433.9377,-3716.1204,20216.963,3707.215,14283.977,5223.691
-6198.583,-3437.126,22178.217,-13469.844,22977.455,18060.738,-1311.7971,-2521.041,19256.885,5481.747,21965.771,8718.125
-7942.8438,-4301.7095,19093.139,-16085.591,29889.043,24924.566,-3828.566,-457.2891,17229.396,6974.28,29425.227,12638.609
-12597.287,-5992.5166,18546.49,-18860.445,29905.297,27165.54,-7856.743,596.01434,15910.299,7554.5435,29895.17,16409.418
-18146.332,-6607.34,18784.633,-18431.613,29924.629,26599.527,-11585.649,1393.4026,14953.662,7395.5845,29936.959,18559.238
-20256.396,-5027.6445,12370.918,-13387.377,29928.262,28170.518,-13955.219,1996.9636,13982.788,7087.9824,29989.861,21115.764
-20333.04,-6568.846,14574.201,-11152.333,29620.709,29175.38,-15453.395,2574.422,14275.035,6654.496,26000.781,23048.463
-20727.592,-5118.25,12046.946,-10605.384,22282.17,29885.291,-14792.295,2502.3198,14006.631,6294.481,19288.953,24706.188
-17987.861,-4146.473,8280.757,-11693.359,18547.979,29960.201,-12686.548,3492.6296,12274.771,5305.7812,16505.27,26719.148
-16998.95,-3172.722,7440.097,-13734.521,16869.846,30132.49,-11288.893,4443.169,10296.178,3550.5413,16849.207,28040.764
-15271.507,-2954.933,5842.96,-16055.326,15297.861,30313.611,-11592.068,4894.0483,8597.281,947.66876,17933.797,29253.803
-14631.662,-2476.1462,4837.154,-17374.037,13584.582,30605.23,-11348.343,5292.1963,7540.8413,-2159.8254,17710.225,29969.928
-12806.987,-1722.6943,3934.6929,-19144.168,10949.91,30651.94,-11183.18,5186.0713,7541.354,-5438.652,16097.807,30003.709
-11256.556,-1153.8429,3210.5552,-22011.498,9205.387,28887.14,-10430.266,5255.4546,6896.051,-8523.263,15267.271,29463.797
-10194.709,-1107.6322,2433.8699,-24826.363,8485.693,25834.645,-11081.082,4825.7383,6101.656,-11324.152,13753.871,28269.79
-9843.189,-1417.3506,2384.7666,-25975.066,6244.112,22657.18,-9944.955,4224.2544,5450.6826,-14216.042,13323.049,26835.004
-9212.225,-1257.8427,1714.5312,-28076.953,4806.999,20587.125,-9278.461,3847.8342,5220.3403,-16022.697,9566.728,25191.635
-8102.6895,-1687.2417,1664.5641,-29661.889,4258.2744,18184.635,-8436.077,3423.1672,4707.747,-18126.197,7288.3867,23814.775
-7538.3594,-1238.2906,1024.1173,-29911.652,3732.7834,15762.382,-7408.9126,3218.0747,4467.5728,-19545.117,8924.402,22272.477
-7731.0303,-1754.2391,868.0859,-30248.072,3885.1323,13360.476,-8682.339,2965.5256,4707.4746,-21058.545,9348.113,20474.512
-9678.727,-4505.096,48.283802,-30602.94,7318.215,13619.019,-7305.5234,3350.996,6925.501,-23396.123,9901.63,18168.926
-9811.868,-2978.9814,9267.396,-31056.535,-616.8152,7908.269,-5944.906,-555.5814,12422.841,-22750.346,8461.01,16043.892
12011.646,-27150.936,30442.26,-31569.197,-15524.528,5741.5,3638.9185,-6023.0063,22329.475,-16578.209,8474.836,9801.321
9819.665,9420.864,-6715.805,-2543.5776,14868.965,2215.0215,1881.2151,1365.714,19544.762,-3756.4548,11612.255,5055.411
-13691.493,132.55872,13436.461,-8042.53,12057.449,5084.435,-13837.366,3686.008,11118.446,-3987.5583,13554.521,3454.073
-13162.233,119.441986,10520.137,-6305.5444,10026.112,4934.0415,-10167.505,4298.4717,9440.14,-4399.039,6886.0625,2213.0063
-13380.203,-415.97385,10627.614,-523.808,11822.461,4505.284,-10059.705,4785.6895,8982.472,-3875.3079,5928.921,1104.7836
-15705.194,1962.7463,5253.7827,1129.8195,7988.546,3756.337,-11176.453,5279.4336,10161.462,-3366.1082,4782.0063,1048.854
-16098.071,2473.61,6712.631,-2113.751,3223.6663,2570.9963,-12080.67,5746.8457,10018.857,-2702.0068,2335.6077,1248.2285
-15358.291,2321.8643,8495.07,-2721.5864,638.2583,1754.1705,-11476.907,6284.5967,9511.872,-1835.3137,-242.27303,1238.4879
-13862.761,3211.7908,8220.112,-2233.6006,-310.0333,1407.6652,-9556.158,6688.9966,8983.083,-1436.3457,-1118.2195,1070.6827
-12959.877,2833.0303,8265.994,-2243.4502,-423.906,915.5683,-8641.713,6551.795,8780.985,-1307.4983,79.26756,1025.3159
-13343.673,2599.8333,8952.034,-2182.3938,-805.0725,83.415085,-9159.081,6410.504,9479.776,-1244.6597,1571.2026,759.25085
-13586.082,1925.13,10313.536,-1954.3754,-752.6958,-427.55002,-9171.684,5701.0444,11041.189,-834.4911,1284.9236,492.81003
-13444.504,1021.5643,11946.951,-2107.5146,1086.3542,84.03827,-7901.5337,5190.254,11795.555,75.70042,1068.8499,-26.611895
-14415.252,36.58003,15682.548,-205.09496,655.19885,936.8946,-8109.2793,5280.315,11839.739,579.86316,371.3628,-412.85645
-14238.709,-505.7368,17260.031,6906.5464,1963.5446,3275.612,-8592.805,5282.4097,11600.98,1417.0742,-442.73584,-1287.8086
-13689.685,-395.6433,15913.039,14674.59,2242.2676,4882.3906,-8610.834,4396.4727,13106.776,3162.3474,-1453.2946,-2428.411
-13388.602,-470.2312,16345.52,20913.184,4494.757,4146.553,-9605.783,4636.3604,12873.741,5837.5254,-1320.1478,-3454.887
-14231.392,-1543.1301,14783.617,28465.281,2072.4827,1385.3016,-10617.95,4595.442,13961.923,8204.645,-3385.4429,-4694.0947
-14299.1045,913.82837,13200.711,30820.441,-5223.8125,-4010.7163,-11436.311,5599.9824,13664.754,9414.214,-6945.6216,-5847.766
-11597.745,3613.7603,8277.882,30800.068,-9283.103,-7266.618,-8315.809,6306.515,13122.002,10080.382,-10873.667,-7207.2935
-13856.953,3749.7585,8029.0156,26864.977,-6925.8438,-5594.1426,-6985.153,6275.8184,12485.2295,10875.753,-11258.41,-7847.0996
-16233.716,4376.315,7559.6133,25157.268,-6892.4453,-4012.3923,-9699.594,5977.9966,13234.489,11992.478,-12150.564,-7382.337
-18227.994,4833.955,7694.0327,23796.34,-6760.1963,-3543.1758,-12078.84,7831.6475,12649.284,12181.554,-12709.817,-6618.4224
-20712.389,4448.0156,7527.384,25350.422,-12686.519,-2648.7258,-13795.7705,7864.0776,12006.264,12226.96,-13389.31,-5317.035
-20680.047,4029.7205,6789.2646,26762.457,-17122.582,-872.01733,-13600.086,8684.697,10588.932,12563.572,-16304.224,-4699.1245
-20429.318,4332.251,6749.514,29669.059,-20165.545,783.4632,-13788.359,9024.424,10376.203,13121.226,-20468.916,-4297.1235
-20202.367,4981.913,6139.2617,31849.648,-23205.709,2433.1665,-12438.882,9456.32,9381.933,13728.403,-24978.195,-4510.912
-19106.867,5235.876,4577.377,32766.975,-25014.295,5168.81,-10071.832,9762.873,9083.836,14353.865,-28862.494,-4620.0654
-18304.863,6463.3447,3483.4688,32766.87,-25730.668,7849.532,-8336.958,10220.611,8627.711,14854.141,-30403.031,-4666.284
-17046.254,5507.3223,3086.5356,32767.234,-28190.875,10962.632,-7429.2544,11053.194,6817.7017,14947.985,-32649.451,-4532.6304
-14588.146,5200.497,1238.5344,32766.443,-32767.404,12175.112,-6363.2666,12107.825,3773.2966,14439.346,-32767.861,-5389.9395
-9897.897,6104.3193,-1429.3853,32766.52,-32767.69,11781.366,-2914.8708,11426.149,5183.9644,13116.534,-32768.29,-6356.5044
-9802.198,6768.399,-1060.0884,30498.955,-31683.77,12457.372,-1548.8308,11445.026,5351.2236,12724.3545,-31687.123,-7263.417
-9340.138,8194.373,-1732.201,28270.268,-31897.336,13807.024,-2281.141,12438.173,5134.57,12244.918,-32163.758,-8838.515
-8148.2236,8844.967,-6714.814,27529.693,-32756.664,11768.586,325.54092,13458.156,3784.6099,11297.2295,-31473.494,-11009.565
-5465.3086,12202.061,-15059.632,28240.523,-31649.342,10499.406,1427.6477,12899.2705,3269.103,10897.099,-30257.32,-12739.21
-2848.2068,14507.452,-14373.541,19743.375,-30390.56,12329.001,5690.9346,15193.731,184.76283,8983.113,-30059.533,-13741.269
2770.74,16548.756,-8253.431,16208.88,-29954.617,7117.73,6398.54,17621.574,-2624.6838,5076.32,-30118.752,-13156.098
6641.7495,10041.016,-1954.1124,20312.072,-30213.115,11.943678,8999.174,17207.465,-7256.458,1349.4453,-30157.29,-13370.77
