ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8166.8887,2652.2092,15362.165,-223.5953,-138.468,-523.8426,4547.8955,2217.4834,14792.339,-605.4721,-137.06407,-147.24443
8038.6665,2306.3218,15461.339,-311.9748,-80.57609,-528.231,4752.298,2240.151,14673.404,-596.1832,-134.389,-48.173336
7896.7104,2311.0251,15462.373,-270.29068,-7.436424,-516.1388,4723.475,2277.1292,14645.107,-536.89966,-4.6210723,-71.53811
7929.874,2282.188,15425.466,-297.1018,9.252156,-514.1567,4554.4893,2250.71,14675.252,-515.3881,-42.46894,-108.26948
7971.11,2357.3447,15505.059,-306.30945,-44.663315,-548.1923,4759.8374,2235.5073,14866.085,-574.4354,-89.812096,-101.415726
7647.6543,2143.1445,15507.137,-237.15825,-66.83919,-475.44897,4697.649,2246.925,14851.803,-591.39,-130.65125,-121.36247
8015.471,2394.4058,15311.091,-308.87424,-59.969116,-556.0785,4774.8765,2313.0361,14622.594,-550.36847,-52.980415,-142.38228
7896.678,2264.296,15312.124,-185.78427,-96.17425,-403.40414,4687.8965,2102.419,14731.06,-556.392,-17.068155,-59.357277
7915.4165,2233.1238,15365.654,-294.06393,-50.669834,-507.3202,4774.135,2380.7437,14732.519,-568.7541,-294.63513,-218.37473
8017.0386,2491.8596,15392.682,-371.1513,-88.59101,-563.5361,4523.7773,2299.6301,14665.926,-583.96204,-66.00221,-150.02045
7884.487,2301.0076,15415.155,-230.937,-114.746124,-441.91797,4746.44,2243.4104,14628.013,-545.96857,-138.08391,-106.99424
7920.085,2220.3057,15352.221,-275.2648,-163.12209,-473.5192,4803.393,2410.8735,14938.714,-593.73883,-244.31567,-270.93558
8110.377,2293.3538,15384.1875,-252.71729,-183.64694,-483.83276,4694.1274,2362.6133,14768.069,-579.10095,-410.35773,-191.09904
8205.312,2288.55,15258.125,-362.75964,-39.28867,-533.83105,4854.115,2263.186,14586.074,-615.88495,-155.5782,-103.47031
7982.9253,2194.0854,15311.092,-253.52254,98.19108,-516.6665,4803.845,2165.391,14612.081,-524.3927,-84.47967,-115.37744
7995.7036,2284.737,15516.8955,-321.18234,109.88187,-533.0662,4774.5054,2289.1306,14731.687,-502.77713,64.23337,-112.949524
7952.8896,2368.2634,15493.482,-327.20847,49.591213,-521.4629,4745.2646,2284.5122,14817.949,-510.62427,34.49246,-96.5392
7894.4453,2355.0356,15413.474,-309.8172,33.996944,-517.8675,4724.24,2293.941,14869.182,-543.1207,-27.506828,-99.284836
8035.925,2326.9314,15462.222,-282.15256,3.448547,-538.35144,4787.606,2218.5686,14817.881,-560.01074,-16.243147,-112.0757
7929.2397,2209.016,15411.619,-251.78903,-14.818059,-519.43005,4719.1675,2320.689,14700.401,-546.56714,-3.3843856,-133.43251
8006.4536,2303.217,15363.349,-292.7864,33.624493,-533.40967,4866.534,2313.799,14537.172,-562.3236,0.02265504,-142.4598
7897.912,2333.5498,15495.793,-329.0952,73.50232,-515.4549,4723.145,2260.8123,14840.295,-543.81525,-10.653777,-124.05658
7996.783,2297.8694,15464.526,-299.9357,55.624706,-520.68677,4811.888,2345.4038,14919.508,-536.70856,-18.424294,-130.19131
7991.331,2260.058,15431.468,-254.71368,30.514746,-537.614,4774.0176,2314.2964,14716.402,-513.3663,42.999275,-114.429184
7976.365,2218.4717,15342.686,-255.46136,39.628197,-513.1594,4789.7715,2242.968,14666.362,-556.5174,14.2304325,-102.85193
7998.2725,2251.162,15316.929,-294.41232,96.247406,-482.81442,4787.257,2275.4758,14776.164,-542.1037,4.919573,-71.459076
7957.103,2159.4507,15500.512,-281.24066,26.32402,-513.52545,4792.5913,2180.2664,14804.527,-589.6679,-20.29512,-92.21976
7871.8843,2311.4036,15470.782,-273.7832,4.6564317,-545.3921,4633.768,2292.828,14657.757,-564.5219,-47.30053,-113.583595
8099.733,2300.0488,15391.057,-253.07262,-22.442085,-588.82764,4976.9995,2247.7651,14686.084,-531.2826,-18.508844,-151.06548
8100.1553,2281.3699,15357.119,-219.53612,60.689754,-524.2733,4708.1016,2176.6719,14689.164,-500.43137,-1.1259072,-156.00453
7955.7974,2383.6885,15573.474,-223.7265,61.206173,-495.5667,4733.1196,2447.434,14693.076,-497.50955,24.505487,-118.01035
7845.8716,2391.3152,15594.437,-168.14348,-27.955486,-526.7185,4737.619,2449.972,14988.436,-562.7652,135.68855,-5.9884105
7442.1343,2247.5696,15855.686,44.335743,-569.5557,-745.73254,3829.2842,2141.8574,15258.505,-739.6497,-624.14197,276.9903
7369.55,2733.9692,16015.486,447.65738,-1385.9961,-885.44775,4233.0703,2332.3904,15250.326,-765.2172,-1935.0184,9.592475
7989.3716,2163.5217,15886.28,996.7167,-1942.8895,-838.4475,3734.7346,1785.1609,15573.562,-685.80457,-2623.2527,74.923965
7579.958,2287.71,16362.1,1101.7428,-2642.4482,-1037.7546,6087.4624,2718.9207,15441.341,-1003.76776,-2433.5198,335.7732
8447.009,1720.4882,16213.182,2734.6807,-3762.03,-339.38623,3604.89,2198.1611,16243.193,-1368.4102,-3351.1235,80.5925
