ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
7353.08,4460.0273,12012.504,-65.84982,-207.93591,23.714418,6281.865,2640.76,15151.249,332.62628,-247.37762,-298.4433
7298.845,4384.2285,11962.384,-9.517271,-204.54704,20.336868,6376.248,2579.5403,15074.568,337.98218,-274.16418,-254.07214
7350.53,4435.523,12028.571,18.952415,-257.54788,28.508568,6333.6494,2577.5444,15199.55,313.9836,-321.0513,-219.26668
7223.526,4410.8774,12099.774,-26.128197,-284.11185,53.382553,6308.2886,2692.0498,15152.376,294.14133,-330.3414,-224.95401
7278.3477,4372.33,11900.613,0.86061627,-265.93253,47.930267,6291.3984,2613.1155,15097.772,294.35727,-352.23294,-206.9098
7358.814,4382.1675,12135.674,0.17053801,-208.66322,31.148973,6209.99,2579.3923,15155.537,270.68588,-333.6145,-220.22961
7345.099,4311.763,12003.893,-44.689316,-207.28961,-1.7355844,6333.8184,2626.003,15233.18,332.29016,-299.94708,-223.57564
7184.331,4288.8276,11999.34,-54.503933,-214.1001,46.022736,6316.5356,2620.2268,15069.923,309.9135,-305.01544,-226.41823
7344.0166,4366.0156,12052.709,-38.34407,-185.25862,55.802387,6221.572,2595.89,15236.044,367.33093,-333.99625,-238.60294
7215.1187,4398.526,12073.643,15.258626,-213.90216,14.88877,6370.795,2612.0667,15283.437,368.3349,-441.4547,-319.18912
7243.7036,4335.3154,11979.083,29.704073,-206.38583,17.820099,6386.717,2600.6008,15159.63,361.28702,-343.719,-229.9934
7261.0137,4438.5786,12014.501,-89.20061,-220.41187,36.154682,6274.049,2572.9294,15016.294,319.03122,-298.96143,-251.49745
7192.2866,4411.8726,12063.907,-0.37247238,-262.55954,34.153618,6203.285,2710.212,15158.853,340.69772,-336.0472,-246.88756
7216.6704,4443.299,12070.253,47.562138,-249.30446,10.157543,6177.7866,2643.495,15182.559,350.7397,-387.14005,-272.76477
7346.403,4489.611,12039.649,62.611835,-248.80243,26.324018,6377.3896,2655.007,15135.788,319.7297,-375.85754,-296.06433
7293.1343,4363.0215,12118.205,-33.269833,-262.16275,45.235294,6359.6733,2598.9941,15262.351,300.98538,-304.00192,-317.10852
7219.0894,4324.488,12208.509,7.8022985,-308.24234,52.09747,6150.751,2649.8054,15283.45,310.03183,-339.44867,-302.8965
7119.1416,4396.711,12071.802,149.77553,-349.9501,54.059933,6244.066,2599.7354,15302.851,368.36267,-507.59796,-320.81757
7194.661,4443.0137,12041.106,280.89578,-525.42316,-45.998596,6290.16,2649.9014,15288.936,350.79456,-915.2947,-329.54053
7301.134,4335.3926,12237.597,199.99959,-831.0763,-167.42586,6433.9033,2548.0771,15353.171,516.23126,-1001.7616,-277.84015
7185.264,4431.5796,12441.052,545.6676,-1100.9274,-39.388294,6211.1465,2677.016,15803.4375,444.2649,-1532.1113,-242.32137
8210.907,4675.5034,12931.011,1625.3835,-1911.6133,283.8681,5872.937,3260.2703,16648.988,462.46756,-2253.7822,30.840788
6991.4336,4843.3594,13724.851,2797.6438,-3602.408,1232.0217,5322.8745,3169.7815,17572.203,211.0202,-4107.4546,578.1253
7104.5137,5341.428,14574.722,4718.981,-7877.7437,2891.903,5774.2134,4091.7478,18125.244,269.07626,-6936.306,1795.4338
8681.389,8422.378,15046.029,8857.653,-15998.68,5601.1597,5621.0083,6600.094,20807.697,-231.24971,-15268.497,5284.399
15531.867,12850.264,14285.328,11534.046,-27671.33,9576.041,9669.068,8066.1016,18961.365,-1953.5083,-24608.102,9474.856
17551.334,12480.139,11870.381,13947.608,-31043.246,13117.26,12569.545,6846.1426,17311.205,-4463.3774,-31070.371,13354.36
18926.928,10298.227,7113.1777,18577.146,-31050.094,18330.67,11903.736,3568.338,14502.624,-4762.8003,-31067.734,18507.877
22185.033,10269.883,4703.8374,21866.955,-31053.828,22273.791,16974.451,2446.5593,10239.18,-3528.6528,-31070.639,21881.37
20812.102,9095.683,2668.306,23267.766,-31051.379,25374.861,16021.693,270.7931,7999.0693,-2134.9226,-31072.314,24281.291
20418.84,7740.272,-210.77669,26888.71,-31051.238,28126.701,17750.695,-1325.4188,5872.621,537.3201,-31066.568,25937.594
20012.467,6017.056,-3075.8333,30407.61,-25778.926,28927.03,18817.512,-3247.449,3158.0518,4259.152,-31063.117,25696.615
19476.893,4234.0815,-4491.285,31045.912,-18372.389,26838.613,17877.215,-5491.786,642.64325,8230.981,-31072.252,25011.428
17089.143,3508.3008,-5871.7803,31055.037,-11731.583,24312.488,18185.52,-5609.571,-688.73785,11338.151,-26362.914,23318.447
14789.953,1972.0691,-6064.054,31041.55,-6111.568,21559.459,14454.408,-6314.805,-472.99765,14917.434,-22826.908,21691.797
14177.864,1853.8657,-6047.2446,31047.188,-3673.6924,18913.469,13636.075,-6469.762,-928.5536,18270.285,-22414.623,20032.424
13485.001,1473.823,-4818.668,31059.861,-1311.785,16120.603,14262.3955,-6794.5664,-1402.7177,19914.19,-19730.871,17653.36
12836.601,1356.339,-3636.9854,31059.086,2013.3965,12331.783,14789.567,-6599.414,-1062.6538,21924.613,-15251.127,14947.777
12094.607,1908.7311,-1338.9366,31055.54,6775.867,7990.0825,14730.161,-5661.871,225.67719,22535.934,-9228.303,12022.298
11596.23,2902.8447,1615.0061,31033.285,9869.402,4072.1726,13026.786,-4808.329,1528.6259,21822.674,-4689.6313,9410.711
10284.001,2538.1672,2969.9568,27743.498,10304.551,2143.1658,10820.82,-5024.326,3990.3442,19862.914,-2330.8057,7559.544
10130.507,3218.502,4730.1953,26186.553,8234.486,1760.7616,9253.13,-4955.54,6106.197,19175.951,-4529.2456,6110.45
10410.785,4084.431,6169.3154,25570.637,3727.1704,1878.8219,9430.348,-4618.6895,6987.3535,17465.727,-7142.278,4562.746
11927.793,3574.567,6838.6826,23432.096,913.5547,2013.0839,10290.9375,-5473.4077,7322.4644,15634.737,-8792.405,3105.012
12177.938,4353.8545,7388.3853,20866.348,-1422.8416,2680.2158,11897.232,-4986.2275,6690.745,12744.033,-7446.379,2156.027
13474.33,5932.1016,13769.062,10414.174,93.66636,1474.2788,14770.733,-4312.7114,6901.7056,9140.287,-2382.6223,643.9305
14460.763,7304.5684,14562.786,-4154.6704,2334.6926,-1013.88934,14815.7295,-3800.2766,8071.4087,3511.5044,4745.142,-1124.3091
16660.863,3431.846,9688.12,-13109.548,3592.3206,-1051.0386,14223.039,-7398.104,7619.0693,846.7574,9202.507,-1749.5092
16492.818,1105.8899,3757.3657,-17584.625,4583.9653,-579.90796,12479.829,-7149.2656,7567.4053,1060.9728,9336.69,-1259.9377
19875.812,3256.4807,3773.7585,-17326.037,2309.5615,4118.336,13275.7705,-6368.664,7643.093,559.9102,4630.5146,93.8078
15650.432,1243.0529,4773.9297,-16238.547,2095.5674,5616.3765,14093.015,-6934.748,9996.435,-1002.7549,5266.943,325.41605
17088.2,535.6495,5188.8735,-14066.255,1148.9427,3348.7832,14841.88,-7372.0605,9248.425,-2921.2122,5313.3013,-31.952074
20424.762,1265.4235,5196.1855,-15000.385,3652.6946,4310.094,16536.748,-7519.865,8156.4937,-4065.2883,7353.849,826.56
20912.74,849.2001,5551.2285,-16304.025,5030.04,4985.101,17312.877,-7843.1377,8921.833,-5334.3345,8796.962,1946.1472
19462.344,-656.63184,5292.252,-17303.645,7019.233,5242.629,15621.784,-8583.668,9270.233,-6552.286,10346.131,2558.7566
17387.191,-2046.925,5478.8013,-16933.389,7719.7393,5156.3745,13953.607,-8817.237,9383.208,-7299.87,11768.508,2757.5535
16930.328,3023.3306,8169.232,-20780.97,4577.6426,7262.7925,13386.444,-6886.9385,8078.601,-8707.131,11504.061,2806.9717
17677.248,759.5094,7524.983,-32081.586,15527.36,6280.033,16243.156,-10059.36,6896.2974,-11134.713,23320.705,-166.71452
17860.078,-3177.8765,1635.7023,-32479.64,27218.533,1676.4138,15079.434,-10702.66,4747.8584,-12571.586,32766.553,-4246.3916
19962.86,-4375.5786,-4169.449,-32390.287,32766.588,-492.82034,14072.014,-10711.13,2081.966,-11870.403,32595.244,-6534.0986
22342.342,-5578.5996,-6571.2964,-31939.186,32722.01,2038.0764,13734.637,-11945.738,1010.7489,-10851.441,32323.611,-6218.279
20634.764,-7134.9214,-6360.601,-31346.902,32189.014,6653.2466,11655.952,-11208.918,5260.4766,-9303.489,32001.307,-5147.6704
18439.791,-8244.059,-2690.6257,-28172.916,31964.201,10121.52,10273.369,-10528.589,8201.159,-7069.9277,31829.072,-2019.3784
15225.913,-8260.699,776.54553,-24204.566,32017.883,11852.057,8181.9175,-10085.382,8634.202,-5677.4814,31750.709,-848.2819
12443.444,-6194.3267,4377.013,-25561.068,32141.691,16600.262,3699.0955,-9139.538,8058.3857,-5861.546,31774.477,604.9426
6970.4263,-6605.408,4868.1475,-28230.05,32002.244,22448.268,795.7458,-8680.123,10439.016,-7377.5063,31751.354,2466.6353
2993.7385,-10740.149,4929.908,-25992.71,32080.818,23263.04,-96.25823,-8270.363,15229.399,-8454.219,31647.85,3230.804
1467.5175,-11754.019,4562.7065,-21012.156,28682.639,19477.191,-649.31604,-8710.856,13601.823,-8400.57,31630.396,2535.9482
1391.0925,-9937.445,4676.215,-18511.441,25042.191,17659.484,-773.3343,-8380.374,10571.618,-8652.493,28837.006,1445.8401
-210.35716,-9017.219,5156.0044,-19766.979,23521.344,17690.791,-2124.2976,-8026.359,9634.971,-9472.754,27285.828,1226.6978
-3416.9797,-11327.657,2327.1995,-18240.156,21961.979,15401.827,-3247.6465,-8683.878,11694.944,-8846.934,23384.268,544.9352
-5262.8413,-18271.432,-1926.3424,-4673.698,16370.571,9485.475,-4293.791,-10849.893,14255.281,-4373.4165,18554.506,-494.46985
-4753.7744,-17973.96,-1811.9495,7433.6226,17132.715,4729.629,-875.7433,-10896.275,12339.422,1327.2804,17435.031,-3154.606
-6097.2705,-12559.634,-292.72623,11487.89,21557.295,-2002.2555,-1273.5637,-10396.945,9384.568,3661.744,20159.94,-5281.1963
-5173.4966,-11046.736,7069.575,9477.263,20038.018,-7489.1523,-5782.31,-9111.476,6930.4526,3673.744,16239.276,-6344.1523
-4851.7583,-9413.08,7766.3613,284.74338,10832.468,-5075.835,-9216.302,-9282.648,8243.918,1811.4811,8790.652,-4072.9236
-3113.009,-12060.948,3386.943,1963.0677,1332.0868,-1783.4717,-4916.8,-9635.722,10008.823,3047.2236,2333.9524,-1747.447
-2140.8506,-13091.844,1956.0623,4522.7456,6323.0015,-2114.9883,-2415.2144,-9619.867,8719.146,4500.7197,4089.0425,-2762.5127
-6891.2524,-12066.831,935.65985,5582.3657,8041.2754,-5247.6787,-6012.941,-10380.284,6875.201,6657.4043,2543.933,-4358.578
-8495.416,-13601.961,-1777.3239,8220.031,6935.418,-10384.71,-6752.8496,-10889.145,7354.9385,10395.357,-1008.11615,-6022.205
-9329.689,-14168.53,-3234.6106,17012.914,4646.165,-16397.148,-6008.9233,-10746.588,8980.483,15134.112,-2341.0684,-7924.042
-9609.001,-13109.098,-3049.7283,26313.344,9166.444,-23970.04,-5021.5454,-10713.634,9262.668,19548.121,-459.11673,-11076.993
-8847.6875,-13128.963,-1937.0109,31710.7,12913.039,-30731.611,-5318.9214,-10787.905,9301.611,22051.562,1285.1923,-12989.68
-9090.194,-7023.015,444.6293,31931.646,16617.479,-30693.465,-6554.832,-11441.88,6085.5913,24473.916,2833.6716,-15502.571
-6695.546,-4247.1562,5193.165,31975.25,18536.834,-30545.441,-6796.078,-9270.307,8463.734,23969.234,6587.685,-15677.911
-3070.5527,-1951.6545,10895.124,32082.951,16142.479,-30472.465,-4869.2246,-6850.102,13292.536,23733.748,6251.9087,-15243.068
-1448.9414,660.71295,13806.68,32308.557,9231.27,-30485.979,-4325.8687,-6448.1655,17045.025,22403.707,1552.1143,-12473.128
1950.7723,7620.29,19342.072,32600.102,6572.806,-30568.445,1681.5015,-1827.6125,19678.242,20900.535,1260.3264,-11287.454
7694.025,16226.954,26442.215,32767.906,5721.182,-30686.305,2566.9988,2769.7336,24112.75,14909.166,3723.9668,-8727.789
12682.182,18291.014,31074.291,27651.98,2321.965,-20592.258,-854.11975,3707.8599,25423.812,9066.518,-357.6857,-4840.8013
13012.068,13273.76,30572.35,12867.056,-3077.7505,-1812.023,-270.9337,-445.0253,24630.889,4748.984,-6110.5205,-768.98444
9301.296,7931.2686,25720.37,1722.9977,-5900.1265,6952.973,3248.136,-3616.713,22363.234,842.2906,-7365.7617,1057.4094
6382.885,3495.1533,21381.295,-5197.831,-5210.746,7025.585,2977.9404,-5623.128,20228.34,-2632.5952,-4722.7397,1161.8983
3369.9521,-19.735363,17244.924,-6681.2,-3805.4673,5193.59,-105.31078,-6859.145,17966.678,-4338.742,-3291.3782,1158.1471
2648.6892,-2578.3132,14350.234,-5554.7983,-5330.888,4659.371,-2267.632,-7515.9243,15315.134,-4189.2837,-4077.1147,1065.8721
2618.846,-3779.2908,12429.89,-4466.325,-6603.1123,4726.683,-2115.6987,-7816.766,13797.227,-3644.2434,-4999.713,622.8755
2708.7952,-4248.231,11047.015,-3009.2314,-5548.984,3488.0396,-1056.9293,-7740.8125,12804.089,-2657.4678,-4643.4077,-205.75336
2443.792,-4055.919,10014.83,-1648.0863,-4177.908,1553.6643,-807.03107,-7256.5522,11883.286,-1463.2107,-3471.561,-742.9988
2485.107,-3765.7046,9149.157,-619.1307,-3428.165,349.18784,-1325.551,-6624.331,11258.503,-97.850204,-3596.8354,-1327.3599
3487.3696,-3997.0615,8587.492,1344.5973,-4089.0774,364.8456,-1368.0814,-6992.1523,10891.284,1885.4558,-4464.1025,-1141.9618
4240.2417,-3936.8591,7982.919,3704.2136,-5304.6187,1528.3826,-1664.0168,-7153.535,10350.951,4533.899,-6442.1543,-478.97794
4583.302,-3643.4646,7194.135,6072.053,-6487.798,3706.991,-1660.479,-6610.4526,10118.165,7434.3784,-9517.788,-18.28725
3445.1814,-2688.6846,7227.1836,7999.7466,-7809.097,5354.547,-1291.2085,-5760.229,10782.276,10410.676,-13587.066,61.714096
1880.1797,-595.24426,8152.2075,10016.177,-10261.681,4254.6475,2892.2302,-3700.917,10938.124,11769.012,-13501.454,-1212.8588
3732.5188,-692.21936,8120.5215,9921.606,-6664.262,-471.042,4162.5044,-3710.4346,11317.775,11291.634,-8446.939,-2673.0227
3530.7227,-1770.1722,7391.6665,9816.042,484.40704,-5116.1523,1442.8809,-4194.147,11442.112,11417.329,-6584.755,-4275.2803
2122.6382,-2389.0068,7019.0405,11967.713,2161.762,-6699.0483,-757.3999,-4510.729,10609.294,12951.223,-4104.9736,-5496.3447
1546.6049,-358.12793,8725.486,14954.648,-2856.2578,-5515.9077,-720.2946,-2951.5195,12395.655,15223.586,-7862.035,-5565.5454
5372.7266,1844.9208,10561.468,15622.154,-4582.524,-5012.3066,2778.3118,-2228.5354,13516.052,15712.926,-7303.3823,-5020.757
7294.596,3739.4346,11620.583,14131.049,-2029.4717,-5686.5737,4232.602,-1587.1616,14553.233,16282.823,-5363.572,-5198.4907
6414.572,4031.011,12311.011,13147.772,-969.38446,-5488.535,1680.8994,-1236.6631,15806.582,16984.287,-6389.976,-4551.923
5335.903,4272.3247,13655.349,14902.524,-4755.877,-2000.1311,475.9426,246.07037,18495.229,17712.578,-12326.25,-3691.0981
5553.526,6748.934,15198.154,17637.914,-11780.792,740.3107,3383.6526,1074.6564,18837.543,17913.74,-17170.57,-2947.6953
8231.761,9685.26,16575.28,16464.502,-10183.412,-508.38953,9357.477,3395.1814,17728.275,15309.438,-13263.749,-3510.5217
9952.611,10274.979,16411.771,10888.003,-2875.7605,-3136.1958,8953.974,3240.4014,17266.371,11982.675,-6351.2466,-3945.4458
8593.07,8719.986,15493.973,5645.828,1242.476,-2991.5671,7131.151,3141.568,17741.514,10481.724,-1232.7269,-4017.7341
5096.793,5519.27,14550.391,5125.8423,-2806.3271,-1660.3268,3363.356,2823.0535,20633.516,10175.639,-2985.7466,-4406.6655
31913.701,23306.064,30878.486,-14858.712,-10457.041,4962.8516,8101.367,10441.164,25544.48,7170.578,-12005.292,-3741.0154
-854.8243,3094.7898,13361.11,-14395.459,1106.287,7635.583,13739.467,4157.8574,30913.812,-5075.2456,-1893.5116,-1882.4766
12121.7705,29.905146,10707.917,2761.647,-5373.0977,333.37277,7732.847,323.95245,20877.314,-236.93864,-4711.681,278.21875
8380.388,4188.7246,12817.032,3301.8088,-885.54987,-857.8523,6111.4956,1297.3351,11917.747,-1042.1663,-1866.1909,-428.9296
5989.925,3997.9148,9691.885,-263.79675,-2993.7434,466.42743,5856.0283,1310.8582,11376.922,-322.0556,-1422.72,-461.3231
8337.756,5314.75,8921.961,-1323.5396,955.2821,-189.03392,6808.855,2579.4907,13253.154,705.5174,-641.4332,-1166.2665
8097.008,5573.6445,11939.458,-2103.2979,2792.7996,-315.48312,6947.312,2990.8794,15233.012,307.13693,1258.6787,-1135.0995
8160.3804,4915.023,13299.008,-2197.9832,2194.8667,-325.49988,6332.103,2932.1875,16943.578,-285.71927,89.38144,-884.4211
6970.7954,4100.3696,13124.5205,-899.74207,607.8572,-273.24258,5683.0454,2607.9253,17232.934,-588.141,-1103.3601,-528.2456
6699.9697,4353.7334,12244.017,420.3978,-565.69385,-384.02686,5119.2207,2223.3047,15882.56,-592.8684,-1587.332,-214.17177
7001.5796,4933.88,12003.35,621.74774,-880.08374,-145.80626,5964.887,2610.3425,15119.785,-431.3223,-1272.8104,-116.55616
7502.3545,5119.899,11659.657,199.49152,-800.8318,50.838287,6355.8467,2526.4292,14912.003,-198.75371,-1012.0418,-139.10133
7811.5522,4837.0234,11530.997,67.01339,5.3155603,11.371521,6871.311,2503.6892,15109.729,33.101295,-234.0881,-309.1641
7378.1763,4883.8354,11966.254,186.15395,350.5247,-56.873463,6344.0444,2525.5833,15199.795,318.5501,108.196,-280.90668
7096.4297,4836.188,11846.732,84.88568,-39.911907,65.09849,6021.047,2544.0547,15113.083,387.89224,-136.86484,-90.39517
7197.912,4838.384,11827.419,-158.49992,-286.45276,212.97739,6089.133,2523.3865,15208.838,482.1753,-304.4575,57.253708
7233.382,4785.552,11820.44,-275.29434,-341.93506,255.6084,6098.74,2512.8252,15188.151,440.78232,-311.00867,65.547485
7533.4355,4846.5225,12003.438,-382.33755,-257.11026,277.59195,6342.6704,2559.6785,15242.077,469.02225,-611.3207,-307.19092
7467.571,4644.6294,11966.516,-280.31717,-180.02072,213.00644,6632.2993,2460.816,15173.397,395.99106,-245.12607,-184.4014
7628.288,4698.3237,12085.266,-222.56923,-199.09428,123.656,6438.694,2411.3865,15430.735,246.18771,-322.81876,-292.7104
7504.8564,4742.603,11801.119,-158.8879,-296.9584,18.435589,6295.6997,2378.2588,15300.859,170.49785,-519.95074,-351.54333
7287.5093,4716.3716,12041.361,-78.625626,-409.23398,15.156268,6249.065,2423.6484,15149.719,109.45943,-688.7919,-379.51443
7317.508,4732.267,11788.196,-170.56023,-420.94125,37.918846,6458.743,2475.7192,15251.823,154.3255,-798.2247,-435.52835
7582.576,4812.1963,11874.364,-294.60455,-320.70648,72.103264,6551.836,2319.2947,15124.265,220.0612,-413.03754,-289.6146
7434.737,4809.3125,11848.335,-350.60803,-224.40085,109.32765,6306.768,2438.245,15171.724,257.63705,-298.02646,-244.96591
7296.081,4714.8384,11737.261,-321.159,-217.40831,226.31827,6131.533,2491.2666,15214.501,276.99658,-257.26752,-165.0652
7280.3364,4838.4316,11932.342,-312.12042,-434.88806,294.05762,6183.399,2573.2866,15339.896,281.59738,-751.3166,-244.13084
7567.1387,4749.862,11896.964,-239.26547,-473.57153,204.6445,6489.384,2428.8516,15260.294,249.1661,-701.91425,-242.52832
7730.624,4754.3877,11948.169,-90.460785,-164.0045,35.275284,6557.4746,2336.3516,15047.168,313.34137,-530.9189,-321.51633
7389.3403,4540.512,11827.289,-145.40416,10.816456,-66.645096,6363.314,2341.1218,15180.358,360.5867,-379.4616,-282.4972
7198.594,4562.5073,12006.635,-149.01286,-106.338455,1.7999928,6207.2886,2571.7832,15251.132,373.5315,-382.3604,-271.20007
7371.9224,4569.4194,12037.652,-96.47077,-375.3893,62.6033,6266.906,2420.4019,15348.623,269.7579,-584.2991,-209.89764
7486.685,4660.7437,11867.216,-24.942965,-321.48734,-2.1344988,6327.582,2367.3672,15188.982,278.41428,-738.5835,-348.90527
