ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16399.535,-5405.3086,-499.1203,-272.76614,-184.23212,-15.472199,12572.747,-9551.515,-4154.539,300.20294,-241.52092,-354.453
16425.266,-5437.34,-327.015,-177.75496,-100.50649,12.915339,12632.42,-9428.936,-4078.0774,340.58328,-215.46378,-331.12222
16373.821,-5388.4585,-209.82385,-32.986195,-168.48088,-47.836586,12600.298,-9436.125,-4092.7278,363.94952,-304.7433,-341.59943
16380.573,-5388.7114,-369.13998,-55.19716,-210.84137,-36.446884,12678.895,-9483.678,-4163.0747,340.18967,-345.03796,-356.70264
16428.473,-5267.429,-256.4261,-131.90384,-114.119446,-45.244225,12837.112,-9355.966,-4263.0806,339.21588,-283.42917,-313.51913
16500.748,-5373.4014,-561.93933,-109.09241,18.065952,-47.68696,12744.197,-9445.614,-4288.272,403.94476,-194.0575,-307.77713
16440.398,-5331.0674,-590.74567,-16.264885,70.919586,-40.99976,12496.4,-9416.025,-3949.388,441.36484,-221.8313,-286.67825
16160.028,-5395.44,-289.33582,31.240288,-25.579527,4.919492,12572.44,-9393.213,-4058.3118,465.1941,-380.69424,-330.45822
16299.9,-5323.7666,-250.54259,-63.90669,-193.65135,16.464266,12670.154,-9318.703,-4182.928,446.80978,-350.65384,-339.85297
16308.769,-5353.3447,-144.65958,17.252789,-161.4661,-11.081736,12647.592,-9334.847,-4047.7146,392.6855,-362.7174,-338.822
16267.8545,-5369.5703,-374.64337,50.33934,-146.19511,-12.847559,12554.048,-9414.774,-4058.5076,332.2224,-324.80344,-314.10974
16336.224,-5209.018,-431.57675,-48.346523,-248.57918,8.486288,12595.637,-9456.682,-4249.025,374.36984,-415.25684,-350.14667
16472.035,-5222.7266,-394.4676,-158.99472,-280.58694,-15.06641,12812.927,-9328.823,-4231.39,359.94055,-329.8152,-358.26337
16549.547,-5277.457,-193.52992,-76.87117,-134.38728,-50.528625,12759.377,-9304.935,-4166.266,308.3513,-290.6369,-305.95786
16063.561,-5277.218,-43.2312,0.9925647,-54.325806,29.843727,12463.356,-9334.498,-3993.6714,317.11423,-351.36185,-286.33755
16151.766,-5280.5576,-291.36267,-233.33669,-457.76047,25.181236,12523.616,-9342.964,-4088.1472,356.98303,-498.0433,-349.7086
16472.773,-5279.752,-632.6719,-201.34747,-473.3971,55.080505,12669.401,-9314.39,-4012.2913,271.82248,-550.048,-317.66
16477.387,-5216.8545,-346.91623,109.46732,-488.03375,73.97034,12722.451,-9325.923,-4226.158,209.77359,-446.93774,-286.43253
