ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
1542.6099,-1228.094,17220.488,-271.13373,-126.38993,-429.08734,2282.5525,-2464.9114,15728.222,-516.25104,-180.88692,-61.829407
1543.1853,-1277.0146,17094.238,-252.36197,-58.174213,-418.3422,2409.51,-2538.166,15654.8545,-482.78638,-66.1562,-83.8006
1660.1117,-1249.6234,17137.732,-241.56969,-8.445924,-448.21664,2365.8103,-2559.1995,15593.153,-442.83606,-28.215702,-110.58622
1513.0602,-1250.5422,17118.262,-217.49786,-19.40014,-461.4,2267.3308,-2533.5444,15581.098,-475.09134,-69.489235,-155.67577
1492.2865,-1217.0895,17097.658,-165.08612,-44.33205,-492.71573,2268.6125,-2407.8716,15670.261,-454.8906,-87.93964,-192.31955
1504.0082,-1201.6632,17246.697,-156.47119,-35.914288,-482.41602,2362.0837,-2439.8093,15595.529,-457.86465,-74.583824,-167.06982
1586.8997,-1164.8231,17184.814,-174.26198,-26.187641,-477.528,2331.1558,-2482.9875,15803.802,-454.21423,-79.74226,-218.23155
1497.7168,-1039.5092,17187.492,-182.95805,24.369339,-503.31802,2245.4243,-2364.831,15681.806,-407.4733,-28.61196,-271.90442
1494.886,-1173.4928,17148.97,-168.90746,67.33493,-515.8586,2260.2556,-2345.0688,15788.137,-401.15326,-40.448784,-260.41483
1282.8081,-1147.3463,17128.637,-174.7574,18.97031,-498.5425,2288.1016,-2347.3555,15751.818,-433.84665,-47.238884,-260.1399
1467.5576,-1086.5417,17093.205,-180.8914,-17.571127,-490.05984,2376.2102,-2253.253,15498.969,-398.85358,-92.88186,-236.5569
1439.077,-1034.4258,17127.506,-230.9101,-3.3677418,-449.52423,2270.732,-2351.135,15690.059,-385.20508,-33.78836,-222.91924
1468.247,-1048.7672,17227.568,-311.1549,-18.929955,-414.4313,2317.5874,-2313.4695,15884.975,-419.7218,-49.95659,-184.85625
1445.6691,-1115.5355,17220.172,-374.5529,-68.988846,-290.921,2432.488,-2379.1184,15729.251,-394.7479,-135.56984,-190.29654
1460.3306,-1008.4805,17185.68,-509.30487,-118.651306,-89.962234,2530.58,-2386.1497,15890.29,-372.28867,-173.43011,-151.88535
1467.46,-1240.353,17416.314,-847.88513,77.519775,382.68695,2818.3586,-2314.356,16335.692,-275.93378,325.9442,-98.91289
2202.1345,-1020.42334,17222.154,-1065.6307,690.65027,794.45154,3667.0984,-2183.1274,16983.508,-580.2451,1233.6105,232.24165
