ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
9497.782,2593.5715,15161.476,-259.72125,27.257162,-541.3562,5685.7393,1977.6058,14999.665,-558.13983,-18.042952,-112.7729
9412.96,2661.492,15164.715,-269.87283,-37.17007,-553.23206,5736.228,1913.572,15019.383,-611.3613,-72.483185,-147.6622
9435.973,2563.3901,15010.329,-276.44138,-3.546102,-538.43774,5861.3765,1961.2389,14882.328,-597.23914,-79.955444,-162.7109
9410.278,2493.4624,15151.327,-241.54776,73.24993,-535.27905,5681.53,1944.9515,15105.119,-453.80496,-140.52022,-167.08867
9352.644,2588.4631,15184.634,-236.07954,71.62287,-535.96027,5747.981,1965.8108,14949.161,-499.2339,13.869397,-108.450485
9404.083,2506.043,15293.515,-252.98499,-24.563665,-529.3237,5714.0605,1992.6136,15006.29,-619.78674,47.68118,-86.93752
9416.571,2478.4138,15155.463,-317.61942,-66.182556,-555.12354,5743.312,2002.5409,14949.75,-641.6304,10.549389,-92.51713
9481.344,2503.2922,15122.657,-238.49342,-2.2599423,-568.52924,5729.4663,1886.2335,15084.008,-559.3252,-62.193363,-124.348465
9394.8545,2611.989,15220.333,-198.15225,49.75211,-559.67487,5756.8726,1989.6686,14867.003,-515.36334,-47.363842,-133.29895
9308.374,2591.436,15066.454,-281.43692,18.367256,-564.3188,5822.9985,2040.7809,14898.865,-534.1565,-24.44399,-161.96613
9467.71,2594.8442,15143.789,-276.9062,86.65392,-520.56683,5760.047,2022.6163,15110.421,-530.29767,-107.79384,-142.0296
9325.639,2474.4983,15197.773,-263.67767,42.08701,-519.91986,5686.5967,1978.7769,15018.612,-563.95874,-35.026264,-143.18887
9373.552,2576.5088,15146.119,-272.65234,-5.465762,-522.0945,5660.9683,1920.5118,14961.05,-535.90607,95.12463,-89.66027
9378.267,2462.0698,15172.547,-261.9072,-1.6097962,-534.89386,5632.0605,1964.1508,14934.792,-564.60364,40.12744,-110.992714
9461.267,2502.756,15159.145,-255.76888,-11.878771,-559.5001,5791.9287,1885.1545,15119.008,-586.4818,-28.002323,-125.074776
9424.066,2584.7854,15128.637,-255.61684,72.785126,-550.5332,5746.042,1901.994,15036.109,-566.3342,-123.88738,-141.24669
9370.455,2599.8154,15146.358,-253.2958,58.974964,-530.6697,5684.0024,2014.7677,14912.028,-537.29736,14.496585,-126.666275
9213.741,2559.4048,15277.755,-284.90134,-23.326338,-532.3275,5638.2466,2041.3134,15036.551,-572.4933,102.90556,-113.83745
9418.09,2502.2354,15099.601,-270.39423,-73.32021,-547.57245,5372.908,1842.0629,14996.668,-511.25525,-211.81996,-84.36297
9493.763,2527.936,15160.514,-264.20544,-46.986324,-562.7646,5885.096,1950.4437,14908.656,-584.34766,-77.022644,-85.3358
9346.001,2443.5447,14965.87,-247.0605,-23.745052,-478.14627,5772.8247,1894.7054,14918.183,-611.49475,-81.448006,-98.295
9474.55,2473.7156,15056.926,-335.38873,29.938261,-526.60736,5812.1187,1964.6562,15067.789,-580.8896,-42.202404,-74.34985
9381.326,2499.276,15158.492,-317.35068,36.93531,-499.52487,5717.0576,1966.031,15011.308,-513.3444,-127.46265,-132.94801
9441.824,2673.6853,15232.203,-306.97513,-57.266937,-551.5914,5717.685,2103.1763,15057.685,-579.73645,-133.42644,-41.371002
9177.1045,2400.7812,15270.004,-153.58768,-314.09064,-603.77423,5579.3135,2024.2651,15117.629,-672.6428,-800.7826,2.190153
9349.751,2568.8613,15426.413,-43.640434,-784.8959,-738.52344,5495.824,2005.6644,15049.575,-748.19977,-1345.0522,22.52912
9298.289,2539.918,15420.364,101.94765,-1345.9325,-601.0776,5518.104,1945.1661,15036.53,-869.0906,-1714.8431,92.60688
