ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15072.004,3101.4407,-1232.2947,-322.57632,-226.9918,105.52404,-13822.506,8034.408,1104.8088,309.13092,-238.60251,-302.0044
-15119.529,3024.2556,-896.45575,-120.00082,-49.594074,2.5610898,-14051.663,8021.8237,1040.1935,361.90445,-227.29683,-254.96289
-15259.879,3187.743,-1002.69653,147.62328,-185.16527,-110.09815,-13847.224,8051.4175,1020.9052,367.12128,-390.0818,-202.05028
-15364.64,3297.7363,-1382.6567,177.72025,-325.7046,-34.38213,-13553.622,8083.7734,996.37787,411.89825,-274.655,-230.62265
-15125.753,3250.793,-1292.8038,-177.35725,-245.52031,55.41439,-13605.278,8090.6846,952.2002,394.9258,-177.52567,-288.74576
-15159.981,3340.4487,-1287.2031,-398.53763,-173.69167,101.10502,-13831.516,8007.2476,872.9824,349.24765,-171.69095,-342.462
-15599.89,3282.404,-1385.8004,-218.19472,-66.342064,187.38245,-14098.955,8023.9087,1059.7692,282.92645,-84.12802,-277.6214
-15381.851,3092.9873,-1339.5078,-172.23363,-237.77483,129.20995,-14129.529,7971.727,1143.4148,297.20544,-251.20047,-209.11423
-15357.94,2914.6812,-1120.941,-237.82034,-321.6695,-2.3022327,-13811.61,7962.798,1222.309,347.30856,-348.50604,-138.36813
-15086.127,2865.6729,-931.7107,-135.12381,-291.73492,58.087894,-13789.39,8041.5107,1117.7949,356.12854,-155.79921,-173.31253
-15127.306,2912.5032,-980.88165,244.55061,-455.17148,-42.237698,-13854.309,8046.8584,1073.2595,344.91608,-356.05887,-202.59988
-15029.186,3102.8977,-1624.1486,40.556316,-386.6221,53.477966,-13607.763,7946.403,1006.44086,331.4297,-423.23517,-275.19394
-15263.052,3260.0884,-1377.9592,-306.17346,109.02063,227.07053,-13661.574,8052.6885,933.23444,309.8601,-141.1948,-360.36615
-15497.376,3385.4316,-1025.2029,-152.86057,74.02591,107.83732,-14499.457,8125.371,830.1331,282.32507,-198.46025,-292.42047
-15674.365,3235.721,-1545.0851,-31.245316,-451.74725,3.7211652,-14077.139,8119.7915,1055.0421,239.25807,-458.0006,-182.27333
-15342.177,3087.6113,-1145.7759,-226.96527,-365.3516,115.00175,-13698.578,8070.123,1064.5612,236.26434,-412.1005,-92.559906
-15139.378,3065.8887,-796.88745,-244.16113,-526.4258,176.15257,-13660.679,8035.1016,1027.1223,264.10782,-414.41498,-146.22812
-15121.439,3178.8577,-965.8322,-109.190285,-331.41852,206.37479,-13785.263,8160.432,886.25995,276.02383,-348.1114,-258.27902
-15229.92,3408.0952,-1318.5115,4.7485886,-154.29996,-31.293243,-14115.265,8157.759,888.2575,225.12215,-342.11975,-186.37679
-15531.172,3360.075,-1375.5084,-130.08676,-260.938,-4.682005,-13841.682,8113.49,878.26636,215.95628,-386.29095,-116.885376
-15242.707,3243.996,-1583.9797,-419.96704,-341.8692,189.53777,-13534.112,7953.83,881.3963,176.18542,-247.96907,-90.03374
-15003.664,3211.6858,-1195.4269,-788.8087,-396.75595,458.94308,-13552.258,8080.291,899.8321,91.10667,-56.0819,-191.34393
-15080.04,3108.211,-886.7909,-642.2179,-545.83484,320.30423,-14023.0625,8085.2437,868.7085,28.217224,-172.32996,-241.6742
-15411.876,3246.8381,-1307.1921,-530.20483,-742.97046,177.54337,-14184.775,7966.2417,1055.0883,-40.098415,-361.91003,-265.83917
-15353.88,3276.8003,-1594.5345,-422.78876,-196.88277,267.5121,-13766.949,8132.4727,1134.88,-74.08805,-166.14337,-204.5408
-14948.094,3066.2524,-978.408,-670.46924,102.373825,299.97876,-13822.538,8210.446,1163.3296,-40.67979,-82.6649,-219.83716
-15162.306,3083.4167,-982.92694,-1015.01886,135.65552,130.28172,-13833.453,8324.208,1295.655,-65.08144,-326.98767,-170.47508
-15717.381,3157.0603,-1303.5532,-1306.5503,140.96255,23.464005,-14080.834,8300.421,1247.2108,-75.36768,-297.86273,-169.11792
