ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-14977.996,2354.0645,1057.112,58.566044,-126.3618,-77.04823,-14048.637,6687.907,-2746.1794,466.86652,-202.8664,-216.2411
-15071.715,2581.4214,975.77026,13.231712,-66.77271,-53.72744,-14205.406,6797.022,-2848.0703,489.67047,-181.99019,-291.58823
-14991.505,2442.0156,782.0217,-26.620178,-25.664675,-125.14338,-14342.934,6892.907,-2566.3652,493.80374,-274.50336,-382.43527
-15436.978,2740.528,791.50684,-209.33136,-118.17928,-35.427784,-14150.912,6698.642,-2910.9382,569.14417,-344.35294,-355.90903
-15259.712,2678.7278,547.45483,-526.52106,-14.220755,67.07356,-14243.148,6715.463,-2904.9226,533.87946,-407.5277,-279.0764
-15245.495,2551.0166,584.1253,-586.28217,52.067593,5.4326897,-14142.028,6763.025,-2945.1855,427.15784,-310.56284,-270.96115
-15437.625,2590.5515,725.8394,-538.2371,109.39654,17.499033,-14195.647,6825.4355,-3189.6572,256.96265,-266.42532,-218.73117
-15601.787,2543.1064,884.2183,-73.771774,23.245552,101.20244,-14284.855,6856.674,-3187.0103,115.7746,-337.49115,-148.1241
-15448.415,2746.0955,625.8528,28.67827,-270.12408,226.98486,-14183.648,6808.7095,-2762.5762,141.03476,-489.0834,-58.432583
-15345.322,2783.3418,525.8207,-781.9413,6.841654,482.46393,-14314.463,6895.3296,-2907.8694,115.34621,-314.8954,26.300432
-15556.982,2698.6707,703.56964,-1338.2809,-161.99573,574.77124,-14370.615,6823.037,-3017.617,54.399624,-405.49414,64.334274
-16027.255,3248.6436,705.0915,-2631.2844,-112.82924,1300.6323,-14332.336,6877.0894,-3173.429,66.045425,-643.6073,160.86821
-15246.911,2907.9756,249.324,-3825.9536,97.84831,1730.838,-14590.965,6999.7817,-2825.0034,97.99639,-884.01624,136.63756
-15478.518,2454.6118,362.72485,-3863.8691,160.88655,1320.0813,-14481.257,6879.826,-2305.2407,-78.034966,-1011.0812,229.89749
-15714.383,2828.0886,139.25241,-3515.7136,-859.57,905.84045,-14450.187,6741.81,-2703.403,-113.26147,-1296.4681,246.05693
-16012.446,3283.245,403.55228,-3836.7158,-1361.6233,1143.5756,-14146.941,6871.4995,-3284.253,-279.32892,-1469.7666,274.0117
-15868.808,2870.971,794.48627,-4021.7158,-1454.1929,2207.5767,-14226.811,7059.229,-2833.547,-569.26526,-2074.6912,314.92307
-15064.826,3354.818,-158.30911,-4180.5474,-1445.8042,2104.2998,-14831.355,7024.0034,-2175.0728,-645.5491,-1409.0099,437.45163
-15002.129,3196.7708,822.74225,-4428.791,-1717.0737,561.83563,-14980.018,6899.5796,-2525.9233,-655.6179,-1478.3138,474.40298
-15593.727,2603.1062,1972.744,-3732.4678,-2581.7742,-699.09814,-14442.632,7219.485,-3219.8845,-766.30884,-2275.7039,728.99146
-15734.904,2680.4194,1719.5587,-1474.7269,-4641.2925,-1790.8113,-14782.664,7417.0083,-2703.269,-1485.7821,-3552.089,1115.1906
-15120.341,3014.7302,1385.4061,-738.86914,-5793.446,-2990.7458,-14668.685,7210.3354,-1850.8038,-1520.9872,-4849.818,1194.9375
