ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11912.5205,6410.9966,6089.7544,-48.73849,-21.53152,24.140884,-9616.051,10204.227,9322.531,295.32993,-107.23439,-350.7293
-12001.376,6497.588,5897.378,52.129284,-231.03996,-90.33213,-9547.298,9978.616,9457.218,315.48648,-449.22403,-345.3701
-11929.902,6645.3423,5645.602,125.67053,-150.13441,-23.12733,-9552.413,10014.478,9232.337,369.54984,-280.55115,-279.53113
-12008.882,6680.237,5738.2925,26.38672,98.45959,86.87244,-9502.231,10157.039,9214.402,421.2504,-161.5882,-276.8769
-11992.642,6604.4087,5851.153,-45.28541,17.315098,197.61748,-9523.638,10124.089,9472.955,456.60486,-35.246998,-257.7945
-12080.404,6692.8135,5751.3496,69.17641,-52.846893,176.17476,-9573.185,10174.501,9322.218,481.804,-86.976715,-225.52759
-11986.815,6573.2876,5796.6865,-35.59368,-141.58795,119.45235,-9675.017,10133.51,9330.508,447.86853,-295.63385,-220.20863
-11692.384,6612.5825,5687.783,-247.6811,-217.67813,131.95877,-9508.292,10205.818,9331.8545,413.8286,-223.97803,-221.71619
-11692.279,6593.7495,5699.379,-79.94137,-79.8044,52.828175,-9466.06,10137.9375,9220.872,327.41064,-88.80951,-266.88306
-11830.524,6517.3457,5692.816,-27.606213,-18.372612,0.8905337,-9445.273,10090.559,9305.728,300.38745,-99.7316,-303.57895
-11953.223,6551.32,5744.6714,-144.5347,93.031044,6.126059,-9666.475,10025.03,9323.13,286.09796,-56.76685,-338.78543
-12251.223,6574.0483,5741.558,-41.975018,38.859848,6.199953,-9773.552,10053.068,9332.664,292.5693,-180.3553,-309.3105
-12086.175,6568.3354,5794.029,-41.50904,-180.43372,-44.761005,-9698.5,10047.169,9316.286,297.13983,-426.31015,-257.63232
-11960.896,6647.804,5549.278,-176.68282,-356.3903,39.82622,-9399.081,10075.031,9226.672,331.65695,-416.6757,-252.83646
-11833.8955,6609.2866,5677.218,-185.77637,-137.29994,119.82017,-9580.394,10053.582,9281.815,357.86417,-224.8533,-254.00607
-12028.068,6584.9253,5670.483,-190.72627,-193.86662,22.835821,-9557.281,10138.265,9184.257,301.6929,-234.64845,-249.43861
-11870.936,6578.4946,5719.4297,-177.83208,-118.48361,38.596584,-9562.265,10053.063,9324.107,274.6564,-128.68419,-207.93748
-12140.101,6680.364,5760.255,-321.92053,-217.21712,75.32634,-9629.074,10089.297,9355.132,302.99927,-280.80652,-190.35535
-11866.824,6506.601,5593.2793,-289.6535,-134.2488,155.42221,-9371.348,10085.515,9250.1875,366.711,-103.10574,-186.45773
-12010.224,6587.7017,5722.882,-238.73773,38.812412,241.13034,-9464.766,10029.883,9333.681,396.6351,82.76152,-193.80647
