ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
13060.637,-1963.6306,-5863.1597,-55.032322,259.66336,65.2996,8962.116,-5664.3564,-6555.436,446.1568,-59.65645,-459.3806
12806.559,-1852.1451,-5253.374,80.679726,-83.70579,52.071724,8994.537,-5663.696,-6383.9683,407.6117,-178.07411,-451.3557
12878.692,-1768.0574,-5269.089,1.2525252,-389.90134,11.167731,8972.922,-5534.132,-6324.438,343.22855,-364.58313,-445.07974
12945.656,-1743.0978,-5526.604,-29.33145,-766.8652,16.873835,9270.032,-5587.13,-6518.242,257.14133,-491.54913,-435.04938
13337.452,-1820.8994,-6063.228,-188.89738,-455.49048,-7.4519997,9474.883,-5639.381,-6858.579,294.51196,-332.9195,-286.79407
13219.513,-1968.758,-6064.565,-84.9778,-133.6286,49.852978,9112.91,-5642.169,-6690.886,352.45215,-210.77988,-261.8007
12772.273,-1944.9672,-5751.27,-124.230156,-78.84497,116.33923,8849.499,-5554.773,-6524.8296,352.85394,-378.69962,-247.33336
12609.481,-1863.7816,-5237.4297,-24.505749,-493.81506,116.8639,8735.606,-5428.991,-6478.479,224.39586,-569.7223,-299.1065
13052.286,-1684.1768,-5804.408,-71.77068,-469.78802,151.26462,9110.926,-5538.4883,-6634.2344,211.16881,-546.3173,-284.18774
13274.904,-1861.97,-5943.398,-89.40633,-427.69318,158.67006,9298.909,-5596.6284,-6897.455,209.97375,-499.5189,-211.56625
13294.987,-1828.0458,-6044.527,-148.97798,-243.09077,180.8715,9499.082,-5714.051,-7014.686,236.33768,-441.34137,-197.319
13101.358,-1906.1318,-5840.773,-158.01459,-80.397255,61.341232,9276.031,-5769.223,-6824.3203,372.10062,-288.96542,-215.98663
13126.263,-1796.5859,-5847.9785,-386.52292,-79.37192,43.429832,9269.728,-5673.3687,-6611.423,377.38458,-280.68082,-248.83554
12935.299,-1818.9164,-5391.2715,-113.026344,-288.97614,14.390492,8907.99,-5540.0054,-6166.906,339.71597,-455.1371,-301.3482
12761.947,-1773.1433,-5508.044,170.40941,-545.6356,-24.836344,9121.431,-5579.3535,-6531.7104,223.85008,-536.3432,-332.9668
13197.012,-1916.4001,-6072.8486,-22.865618,-469.2769,-82.74368,9229.472,-5634.7715,-7123.258,270.99854,-233.93427,-332.47293
13396.207,-2020.1407,-6617.065,-241.9329,275.37354,-20.777384,9329.432,-5700.303,-6946.5186,477.6721,71.80065,-346.57477
12872.975,-2096.73,-5689.0166,60.929955,316.54984,-14.669732,8910.127,-5617.5293,-6435.4546,501.60754,-107.31136,-447.50763
12584.158,-1913.0767,-5080.9814,161.55846,-233.29895,-53.25733,8777.221,-5495.762,-6146.7095,317.37695,-459.83997,-538.16956
13145.018,-1842.6144,-5696.0186,-152.38231,-243.28787,36.02391,9291.456,-5522.479,-6433.2466,307.17474,-223.9696,-439.68564
13433.479,-1875.4504,-5980.599,186.47308,124.38791,155.18446,9230.484,-5683.6855,-6699.8545,281.18088,-49.893425,-351.53583
13303.21,-1925.8844,-5649.3228,361.1413,210.40048,242.40137,9217.297,-5592.558,-6850.4565,337.00882,-24.47857,-283.35104
12911.451,-2093.816,-5369.139,88.57183,540.474,292.25208,9198.775,-5607.003,-6643.741,487.71207,50.23548,-359.44327
12794.248,-2019.8035,-4957.1255,-84.78508,504.5993,457.64755,9182.261,-5550.2217,-6420.787,635.4126,13.917762,-440.50327
13168.57,-2332.092,-5064.458,540.2166,629.15924,869.58276,9229.831,-5399.6133,-6311.8354,724.9066,-35.17359,-778.3309
12804.517,-2309.3254,-4950.145,805.08856,193.24275,785.80347,9246.053,-5531.137,-6417.782,895.5905,-280.7049,-965.8967
13226.067,-2691.9087,-4929.9673,1006.1162,-277.14688,230.5763,9231.614,-5800.9546,-6606.389,1134.1654,-207.48686,-1079.5737
13227.308,-2465.9558,-5482.994,1648.3568,0.62031436,-43.895947,9467.336,-5502.481,-6803.9414,1319.443,-114.61546,-991.55383
13021.372,-2176.1057,-5978.5464,2230.7349,373.11948,458.98877,9335.75,-5589.6045,-6708.1196,1451.989,156.5826,-914.25665
12460.732,-1873.7108,-5689.927,2227.9868,616.1943,924.5416,9045.952,-5500.6226,-6621.6484,1539.1332,237.98854,-820.59436
12398.262,-1936.0571,-5763.579,1685.0381,295.6043,1300.4254,8870.416,-5450.8643,-6692.835,1573.0873,556.49225,-767.7487
13038.71,-1991.0995,-6215.2407,1389.426,385.34964,1828.2787,8692.163,-5458.7607,-6839.8022,1578.2556,877.88934,-716.4364
13394.606,-1867.9711,-6772.1357,1518.4185,1092.2701,2088.5542,8932.191,-5566.2773,-7278.4487,1559.736,1287.8628,-592.3108
13586.642,-1748.2223,-7233.9165,1157.043,1423.9286,2385.8945,8677.14,-5454.7847,-7297.041,1566.9276,1475.5251,-483.79218
13205.609,-1338.106,-7321.3613,835.985,1011.9939,2155.2405,8437.33,-5575.4727,-7242.9995,1538.0267,1174.6721,-499.45474
12634.75,-552.01514,-7355.9287,545.06366,-421.79507,1557.9294,8093.392,-5613.6597,-7318.237,1392.3484,54.01195,-520.2813
13256.327,-502.92764,-7860.474,427.9714,-1736.0383,641.4876,8137.2896,-5729.913,-7671.3237,1095.5543,-757.3881,-314.223
13191.022,-55.02131,-8654.898,-633.1652,-1785.4012,29.69912,8120.85,-5599.367,-8055.527,780.1988,-1925.7838,18.3666
13183.246,-411.52048,-8063.4194,-1433.172,-2304.71,-341.7467,7946.613,-5623.659,-8107.78,363.66574,-2454.5212,261.58112
13341.446,-726.5993,-7339.1665,-1684.5017,-2411.8538,-522.1266,8285.962,-5534.043,-7549.3774,-25.872505,-2805.7515,454.23065
13695.684,-701.19214,-6453.03,-1374.6552,-2264.4377,-441.9054,9178.289,-5548.5713,-6878.622,-336.37103,-2775.3096,611.8976
14488.644,-486.36658,-5304.3115,-878.11694,-2261.71,-1248.9347,10280.235,-5621.234,-6052.6035,-729.85034,-3086.097,1158.7751
15261.045,-1283.9094,-3989.2556,-369.0454,-3294.8489,-3085.637,11793.555,-6289.156,-6745.739,-993.61725,-2779.5664,1901.6782
18074.996,-3175.1714,-1522.8292,4254.9946,-4153.877,-6208.924,12390.239,-7957.051,-6455.3887,-1196.1896,11.983043,2781.5908
21162.588,-1884.8854,-1704.5438,10094.169,-2127.659,-6805.105,13188.762,-7867.2617,-6062.906,-1200.3174,2314.964,3326.8228
25273.717,-337.74045,-1818.7847,18338.986,2020.8455,-7646.734,13383.186,-8722.265,-5788.055,-965.28595,3072.7803,3889.7175
24247.531,894.25836,-1018.73834,25634.111,6767.421,-9637.179,14643.076,-9590.456,-6084.9233,-186.69328,1397.3821,4347.7
15111.657,-1871.4773,-3772.934,25634.281,14750.573,-21086.396,14034.69,-10698.766,-6896.512,1558.5536,2093.506,4401.747
9722.998,2330.4768,-3287.398,26129.977,18610.828,-32048.604,13925.581,-10618.47,-6347.156,3271.2585,6780.383,2896.4534
16717.213,4297.918,4254.4033,26256.13,6541.8867,-26068.959,12593.724,-9794.353,-4799.947,4936.3164,13021.7295,1352.5048
20521.322,2541.911,6098.4233,11068.481,2430.8647,-19122.45,9721.508,-9090.791,-896.50604,4863.5234,18078.055,440.84955
3270.0752,13870.602,16523.078,-7962.6235,-651.0684,-20655.398,13462.328,-9548.027,3688.186,4711.614,19302.78,-825.0868
14444.728,2814.0706,4337.393,-20265.271,13620.284,-30257.15,15955.253,-10484.135,-4630.7627,3139.3647,25634.201,-932.3679
16434.818,3617.9294,7146.5576,-26475.723,15566.044,-32766.943,14902.942,-9932.305,-4462.1436,3545.6924,25633.223,-3017.5837
18336.57,1569.2555,2087.5908,-25634.932,19614.867,-32768.21,12171.999,-8552.249,-1409.1287,2410.4565,25638.275,-3394.625
18101.791,1251.7694,3651.702,-29456.488,25794.025,-32033.805,9494.887,-8010.335,2428.4534,1034.16,26814.957,-3196.0151
12462.894,-1940.2622,8376.035,-30559.117,27268.658,-31328.738,8270.569,-9918.956,3795.8184,-756.1615,27530.307,-2732.827
-2912.7583,-7848.2007,10052.788,-31746.879,28135.97,-31366.445,8480.563,-10209.53,4804.215,691.1456,28154.299,-3346.9858
-7934.5684,3055.1719,17482.553,-31809.326,23075.137,-31132.402,-86.505035,-11976.177,7865.8813,2979.312,28574.422,-6291.5835
-12244.1045,4344.3193,3199.9707,-31154.855,9037.223,-15976.635,-1595.4243,-13873.91,7017.955,4145.408,28728.863,-11035.274
-4531.09,5058.349,-8428.193,-29978.596,19183.768,-1715.3419,-5696.5737,-13165.1045,8157.1855,6020.853,27095.592,-17418.582
2023.067,-12178.097,1835.0479,-25666.266,26170.648,-8135.0283,-1310.805,-7436.959,7404.2104,9786.694,29935.27,-24963.516
