ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
15586.607,-4975.561,-5504.382,15.41944,-658.3699,-49.65239,11443.97,-8431.017,-7456.6655,293.75864,-470.44604,-371.04227
15784.7295,-4817.5107,-5964.662,122.84419,-489.89764,-98.65071,11495.563,-8433.905,-7574.126,334.22925,-392.61606,-340.53708
16106.342,-4844.6543,-5981.565,-53.37357,-87.36084,-75.244194,11575.87,-8481.005,-7601.5674,371.97473,-275.81454,-307.91153
15763.207,-4907.216,-5445.8613,-18.335695,14.460591,-10.9686165,11391.327,-8470.808,-7471.495,338.44644,-320.6244,-308.10208
15799.56,-4832.588,-5682.223,-41.156387,-281.77618,-11.15936,11514.507,-8407.214,-7473.2183,300.1731,-327.11786,-296.36554
16026.152,-4746.973,-5952.877,-205.20186,-185.38632,15.147941,11684.413,-8444.858,-7650.72,441.49353,-187.84769,-253.17828
15679.284,-4935.066,-5894.353,12.686388,105.24707,-18.852917,11388.37,-8413.952,-7278.362,443.14954,-320.1976,-291.68646
15274.541,-4991.1167,-5309.3027,223.44835,-324.8621,-33.86245,11196.468,-8305.487,-7028.9897,329.6853,-521.3975,-444.9152
15381.62,-4849.557,-5357.1343,193.38023,-725.2292,-98.12814,11385.815,-8445.144,-7402.69,295.29364,-541.1785,-485.86365
16026.333,-4712.0615,-5968.944,-14.486545,-418.09244,-105.69859,11769.813,-8362.075,-7967.268,432.6745,-221.22469,-432.08875
16073.468,-4804.7437,-6240.7417,-52.537247,-16.162376,-62.307404,11672.326,-8376.921,-7747.11,472.73926,-144.3492,-340.72888
15901.299,-4672.625,-5666.8633,-31.925484,47.72432,-23.389624,11517.066,-8429.955,-7571.427,428.62833,-329.82184,-313.20648
15635.846,-4905.8643,-5498.0884,-159.8558,-166.13396,11.01377,11319.595,-8344.479,-7257.3813,410.41858,-354.59317,-383.92746
15490.055,-4902.3145,-5629.9834,36.941555,-438.57077,-114.59604,11416.525,-8342.751,-7398.967,348.3429,-350.72452,-338.51706
15804.118,-4753.133,-5883.1934,130.41844,-409.9415,-84.45051,11497.09,-8335.593,-7549.03,378.14667,-332.91486,-354.3958
15962.474,-4788.4644,-5940.0977,-64.75977,-120.320724,-9.991049,11545.13,-8345.294,-7776.8306,427.0415,-250.37439,-362.4677
15675.925,-4797.451,-5883.9365,-256.1928,95.61329,-17.881622,11540.497,-8383.933,-7575.7554,453.2767,-209.03691,-384.2484
15738.068,-4807.532,-5427.6196,-123.62026,36.72375,-35.320744,11469.888,-8296.855,-7343.6816,414.0993,-223.32738,-335.39905
15661.812,-4815.6494,-5707.5684,-47.141365,-264.51785,20.888569,11253.177,-8294.303,-7179.9146,362.27582,-334.97302,-327.94632
15495.873,-4864.282,-5567.956,-33.442368,-539.1083,39.889385,11398.85,-8368.472,-7474.0156,326.91064,-396.44626,-337.54538
15832.546,-4736.75,-5939.17,-109.67564,-388.60724,-18.148167,11638.378,-8383.11,-7844.4087,331.96375,-310.9409,-316.56128
15823.657,-4884.283,-6167.5605,-139.62299,38.555176,-43.762077,11727.712,-8470.299,-7662.1484,362.08484,-139.30516,-325.05075
15842.073,-4845.1694,-5665.0107,-290.19,160.19234,-8.431893,11526.561,-8375.856,-7549.841,394.2535,-39.965103,-274.72055
15577.175,-4960.524,-5561.9272,-196.8624,-95.45905,21.413118,11179.828,-8377.614,-7272.0137,370.13382,-273.0105,-290.87823
15496.712,-4773.8374,-5388.354,36.909966,-523.7858,0.81708133,11367.368,-8319.018,-7264.569,306.3355,-442.96255,-330.17712
15704.047,-4757.863,-5604.1377,86.08544,-455.57895,-52.07392,11538.1455,-8467.908,-7533.0415,345.79382,-406.6449,-336.11234
15974.492,-4788.6797,-5859.003,-12.414989,-271.31424,-61.00614,11641.315,-8467.193,-7571.1694,340.9693,-377.52032,-349.65332
15781.825,-4784.0864,-5715.9824,100.95862,-299.5614,-108.26427,11387.863,-8455.694,-7441.4395,347.87564,-401.26004,-374.5529
15925.728,-4692.7744,-5889.1846,-7.610745,-158.68835,-96.640915,11746.9795,-8401.433,-7494.7197,347.44336,-186.98183,-325.8453
