ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2515.0393,3188.4187,12699.475,-202.01807,5.3784027,-423.51697,-1356.2064,-661.84644,10055.953,-389.44498,31.961226,-105.05772
2511.0752,3227.3777,12603.531,-250.75,-35.01998,-415.8577,-1303.6566,-623.9656,9923.326,-411.75275,-65.216866,-136.56628
2492.2202,3261.2883,12705.925,-287.63687,-13.769839,-358.67276,-1297.6693,-664.47986,9948.692,-380.24872,-158.29672,-150.94398
2517.1672,3132.8088,12679.031,-334.09488,-2.0601115,-390.19595,-1156.2253,-681.47943,9867.88,-356.0534,-68.22021,-115.17712
2539.3882,3135.4753,12722.9795,-259.14258,29.143246,-399.84238,-1212.9552,-658.4893,9786.126,-360.4878,15.818938,-92.00732
2482.4045,3084.4568,12754.866,-228.56349,-5.6675763,-417.51312,-1343.8342,-668.99097,10016.848,-362.13635,-7.5426507,-89.67381
2435.822,3172.2976,12741.885,-183.97084,-139.06987,-373.6816,-1382.6807,-642.59515,10088.626,-373.16943,-229.45062,-163.27768
2493.9866,3199.8838,12609.158,-243.3505,-187.4627,-380.65955,-1178.748,-656.0034,9849.824,-406.39752,-343.69485,-188.47145
2707.872,3172.2402,12698.684,-247.25288,-141.06969,-399.46445,-1061.8622,-692.52014,9834.012,-385.66382,-145.05031,-201.26682
2684.2097,3134.5537,12724.354,-263.49973,56.581093,-483.83905,-1091.0742,-595.1627,9840.645,-348.6156,154.63356,-146.2551
2634.8486,3044.0972,12681.386,-222.17293,102.94452,-465.63333,-1395.9303,-693.3315,10072.996,-336.35675,142.99948,-143.14975
2348.1863,3112.3125,12645.618,-232.63647,8.971802,-397.98526,-1482.3246,-705.27057,9997.255,-315.97144,-131.43692,-228.37994
2450.4377,3092.417,12607.349,-176.4049,-42.030754,-382.01492,-1275.5598,-646.1305,9941.561,-329.2217,-289.0744,-242.88313
2576.9182,3164.0376,12713.816,-159.48181,-95.90878,-435.7483,-1312.5447,-598.43304,9869.902,-288.18893,-162.78484,-208.17941
2696.4795,3157.8354,12828.912,-186.71962,-27.14237,-471.93515,-1151.7168,-579.0052,9960.111,-290.42676,33.348286,-170.17877
2643.8953,3189.6436,12574.903,-232.78581,-9.448881,-451.83557,-1405.3887,-658.63354,10115.156,-311.33594,-2.5097926,-173.91328
2461.5967,3179.6646,12725.382,-239.0179,-66.21456,-413.055,-1372.7758,-692.342,9924.6455,-380.07697,-208.31946,-188.85472
2475.9717,3221.1968,12709.387,-231.45117,-148.5403,-375.69882,-1272.1034,-616.75507,10057.448,-361.46747,-350.0378,-160.77141
2513.3542,3334.2778,12901.224,-324.5113,-166.21954,-372.52594,-1178.0282,-649.377,9959.121,-347.90945,-408.562,-87.49883
2524.2703,3272.198,12825.532,-510.08105,-67.81022,-343.55246,-1290.2716,-610.60266,10189.343,-338.6764,-304.76477,37.74104
