ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-5714.7466,2731.4548,10943.594,-476.9351,-231.6003,-236.62039,-6434.566,4437.384,7438.9717,-456.76215,-213.20432,-127.848114
-5524.453,2689.1826,11145.902,-470.1353,-242.14142,-242.8302,-6365.1436,4338.5605,7504.162,-468.16144,-143.2172,-147.19041
-5522.7803,2665.842,11176.271,-409.69354,-216.44614,-324.69815,-6424.08,4316.3506,7367.703,-427.48303,-90.20977,-165.19295
-5695.407,2641.4502,11039.877,-346.0734,-301.8218,-348.41248,-6435.5244,4391.638,7577.156,-428.81473,-180.04584,-141.28697
-5678.854,2658.1685,11053.142,-386.9021,-249.19672,-262.50406,-6357.5156,4419.945,7562.1743,-471.69424,-221.651,-96.66612
-5608.8916,2668.3684,11217.036,-373.9566,-233.88159,-205.07584,-6347.366,4385.097,7460.085,-474.2679,-247.44261,-56.304485
-5589.134,2804.0103,10997.942,-398.83002,-245.46022,-161.17862,-6326.205,4434.0273,7591.43,-436.36414,-146.74625,-37.860294
-5596.3916,2716.6572,11010.281,-436.32877,-155.13246,-145.36143,-6393.9404,4344.7065,7556.3823,-363.5262,-30.346611,-41.56045
-5550.2617,2680.418,11083.65,-432.03696,-214.36078,-197.72139,-6463.31,4376.9565,7506.9526,-401.30685,-88.22824,-80.16265
-5585.386,2687.968,11128.265,-467.25116,-286.49652,-279.29877,-6435.5596,4394.2695,7465.4634,-403.64658,-142.53961,-104.997536
-5482.592,2703.8015,11175.191,-423.31653,-308.51407,-287.1251,-6458.3745,4418.8315,7556.2017,-423.0188,-252.53981,-158.86047
-5622.3066,2694.707,10993.636,-406.12747,-249.19203,-352.03366,-6371.7876,4477.7583,7539.871,-406.59137,-216.22014,-169.8009
-5656.3306,2647.5479,11127.912,-384.56235,-118.038185,-311.40253,-6516.0625,4406.684,7513.183,-417.38205,-139.55795,-171.08562
-5566.7314,2657.6401,11183.138,-441.41272,-243.73886,-305.91617,-6484.929,4415.2827,7647.287,-473.69577,-150.4895,-167.58263
-5716.527,2623.2449,11099.566,-544.70905,-198.71738,-299.8988,-6474.728,4383.9077,7679.9946,-508.2304,-197.8681,-157.55807
-5533.706,2575.8352,11134.496,-570.25885,-114.39842,-227.21472,-6362.518,4389.1445,7583.0557,-495.8272,-111.10721,-131.92331
-5596.947,2648.416,11239.857,-448.29904,-155.65108,-211.54373,-6353.4253,4436.313,7724.7603,-496.1196,-146.60663,-104.80608
-5552.2036,2760.1438,11174.794,-405.54184,-247.01492,-245.26364,-6392.5366,4526.772,7627.1445,-489.3176,-148.73785,-92.92554
-5673.212,2677.8408,11103.839,-377.93024,-214.6972,-266.6338,-6322.162,4510.6685,7582.799,-489.54788,-143.9999,-83.85024
-5534.41,2732.7876,11046.879,-421.40128,-210.90291,-162.2609,-6393.304,4534.3164,7533.8896,-462.0724,-182.41695,-54.332882
-5562.761,2729.5037,11224.798,-664.53564,-162.85202,-87.39775,-6300.143,4482.0747,7565.6255,-447.7873,-85.24549,-91.78191
