ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16066.142,-6309.7305,-1995.8871,541.967,26.956291,184.70625,11163.44,-10033.4375,-5820.4087,367.72784,-596.1007,-378.9138
16106.98,-6453.7676,-2053.3484,544.6624,13.824811,67.76629,11193.756,-10127.494,-6013.467,347.13205,-389.24948,-262.47272
16057.334,-6360.8896,-2564.0654,321.64194,275.4462,45.686348,10949.135,-10183.283,-6004.709,399.25104,-129.4569,-190.5559
15730.135,-6467.4214,-2233.2476,94.36146,359.459,268.9211,10773.654,-10018.529,-5664.275,490.4212,-442.50983,-325.23526
16018.554,-6445.7153,-2100.8052,310.00912,-124.550026,243.64308,11006.116,-9998.805,-5747.476,366.6455,-791.0416,-392.10043
16025.699,-6470.2983,-2144.974,498.33115,-243.56926,172.7656,11216.216,-9988.89,-5892.7183,302.8517,-569.4401,-255.70906
15973.353,-6506.997,-2151.0522,363.80612,-163.46355,154.07904,10879.162,-10155.895,-5856.1353,358.51822,-385.3301,-155.61316
15829.418,-6402.921,-2153.402,201.90889,-113.01388,304.18698,10946.808,-10085.87,-5767.9917,404.03033,-519.7751,-215.69531
15943.348,-6451.831,-2068.8352,162.08287,-259.76764,198.69138,11157.106,-9947.594,-5893.6333,352.5078,-573.8231,-186.75536
16117.981,-6492.912,-2106.7874,39.24965,-296.93848,216.43031,11051.545,-10090.347,-5854.9365,326.82275,-350.60477,-93.05146
15732.618,-6624.8936,-2370.097,48.54258,-327.32272,279.7609,10696.816,-9977.803,-5918.2334,342.5831,-452.3842,-161.33684
15699.382,-6547.868,-2419.1528,-173.81445,-177.72086,302.62256,10824.414,-10142.53,-5824.6025,314.00464,-681.2392,-305.95972
15934.322,-6575.337,-2114.0476,-68.06058,-192.25327,114.23934,11148.025,-10024.376,-5987.456,313.04654,-625.6584,-392.36505
16089.487,-6577.5635,-2142.243,-42.480564,6.7290893,-52.338177,11333.36,-10089.811,-6193.226,310.1851,-64.998344,-215.92662
16036.798,-6709.783,-2184.3386,-80.295586,132.8165,-100.30851,10929.899,-10172.266,-5914.4478,324.1857,243.0026,-100.44192
15660.187,-6644.59,-2305.4255,-33.282032,-54.106873,85.98726,10368.004,-10163.595,-5400.1904,402.2355,-279.73462,-173.37816
15706.647,-6622.1226,-2239.5476,131.80943,-386.56464,54.167965,10790.83,-10036.959,-5901.7603,351.68265,-750.57904,-352.9183
16027.438,-6536.1343,-2210.2073,133.83614,-270.19492,44.91044,11259.919,-10067.334,-6099.5425,329.1963,-489.46124,-312.53122
16181.8545,-6608.9844,-2022.7583,38.641045,-168.95099,-55.4512,11262.328,-10009.076,-6039.7563,327.08734,-112.35774,-188.7992
16003.578,-6567.178,-2353.9546,130.76553,-201.23758,-92.09848,10751.771,-10070.186,-5856.2773,329.88498,-133.28079,-122.66298
15702.82,-6515.026,-2417.117,12.976395,-260.84384,75.619255,10559.86,-10124.729,-5642.9966,450.81442,-592.34576,-248.0453
15741.39,-6718.4434,-2109.8975,32.158978,-239.51105,26.630373,10849.11,-10097.094,-6000.3286,451.76392,-749.6086,-427.78592
16054.963,-6567.0317,-2138.6487,38.36712,-485.1714,14.51401,10991.827,-10074.755,-5860.922,437.59445,-664.26196,-434.05872
16034.438,-6604.671,-2024.7241,333.95377,-633.4827,-103.58183,10999.624,-10016.256,-5732.38,322.33853,-676.438,-286.13098
16081.497,-6578.8364,-2258.8284,487.19623,-828.5974,-85.449875,10808.521,-10123.924,-5785.969,320.45264,-899.88245,-214.51471
16197.339,-6575.728,-2322.7468,311.81128,-581.81525,144.84482,10828.436,-10203.724,-6093.8184,337.73343,-776.8696,-196.2701
16113.958,-6629.7095,-2211.9717,112.79906,-406.78943,266.41345,10905.126,-10090.405,-6007.4507,374.02887,-640.25433,-177.14034
15851.888,-6608.099,-2035.614,228.42625,-535.59,200.91087,10836.773,-9995.456,-5897.327,330.50092,-701.1597,-130.9617
15982.143,-6551.61,-2195.3235,233.30272,-672.18835,80.73061,10952.661,-10074.385,-6105.1016,285.08517,-654.1665,-135.63994
15952.572,-6578.7827,-2518.381,104.88523,-250.59618,72.37952,10772.961,-10263.897,-6112.485,335.20135,-389.38986,-108.31225
15484.788,-6610.8115,-2661.8557,-173.93936,136.93938,122.030334,10820.403,-10078.41,-5919.953,423.21344,-381.3031,-272.58478
15664.229,-6674.0103,-2014.6873,-3.1243696,-249.91553,-57.210274,10714.09,-10097.12,-5867.5107,355.4404,-496.77335,-359.27206
16081.358,-6618.9297,-2252.3503,11.028058,-336.39612,-170.7951,11035.647,-10147.066,-6264.298,290.72476,-253.99571,-286.22208
15960.72,-6646.062,-2492.0725,56.04355,-45.96852,-146.15694,10747.283,-10162.016,-6034.688,296.73465,9.5178385,-147.52013
15700.819,-6415.109,-2494.7742,-2.4756792,43.45783,17.90561,10444.266,-10102.899,-5589.7705,419.0095,-424.21872,-291.3341
