ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-3666.0547,4997.0864,14258.734,-537.0573,108.553955,-530.86285,-5687.197,3205.0945,13695.951,-491.409,97.69372,-212.93677
-3501.0967,4841.618,14181.707,-632.2921,125.176956,-495.95068,-5683.5483,3155.62,13579.839,-512.83887,211.84389,-147.33913
-3583.5742,4744.772,14228.794,-430.66666,106.86971,-535.1865,-5780.7246,2955.2192,13621.328,-536.178,189.4507,-61.1846
-3959.4624,4584.8438,14129.021,-282.20468,265.8022,-458.51968,-5980.561,3102.5154,13454.501,-525.6249,24.513823,-31.034098
-4080.5571,4732.526,14013.447,-216.69681,40.89494,-271.40152,-5900.1533,3136.9214,13618.988,-510.9608,-85.588875,-45.240208
-3865.917,4864.213,14122.351,-336.28177,130.64473,-270.455,-5908.0386,3242.7368,13777.063,-542.96075,-117.15622,-32.669586
-3882.906,4926.043,14127.211,-369.427,164.29,-261.24277,-6034.126,3259.9966,13678.004,-587.77686,-3.9490714,-50.987793
-4010.9202,4786.6694,14009.6,-467.09262,325.6377,-189.40123,-5983.1963,3171.515,13605.921,-620.55194,80.560646,-50.6931
-3993.1353,4832.3057,13996.554,-383.3538,193.88715,-210.26717,-5910.602,3122.8352,13711.961,-604.54785,116.92643,-51.720345
-3879.081,4819.397,13961.115,-454.74133,142.54933,-285.525,-6046.3784,3104.7417,13898.083,-579.8609,76.490036,-55.707233
-3868.8562,4823.186,14095.782,-584.5238,78.38132,-362.17468,-5937.7993,3126.4578,13813.315,-620.06805,63.732277,-55.485775
-3860.2136,4877.7275,13966.018,-609.0254,83.699875,-378.6392,-5844.8267,3168.7622,13684.077,-619.382,59.075222,-31.667652
-3729.3665,4840.566,14022.336,-484.52386,241.10507,-409.65726,-5783.813,3147.5676,13753.514,-662.0579,113.450935,-1.2999804
-3849.684,4873.8926,14104.303,-621.6691,23.451813,-446.34985,-5913.749,3108.7244,13695.315,-623.79083,176.91408,-55.342274
-3911.5745,4863.1904,14210.735,-742.8316,-134.18936,-394.8077,-6075.015,3030.8396,13788.035,-589.09125,69.740654,-39.56642
-4006.841,4757.373,14249.852,-364.89413,-494.46545,-448.89447,-6065.564,3087.4956,13809.272,-593.5148,-380.64102,-57.601555
-3752.8386,4864.953,14045.184,-576.9001,-438.4102,-477.85522,-5844.5684,3176.8901,13622.72,-613.64087,-300.40567,-47.117302
-3984.1267,4839.5527,14261.93,-626.3876,-95.42246,-437.8704,-5934.2886,3011.5916,13672.002,-606.4978,-330.2801,-49.37484
-3995.7275,4920.746,14383.753,-643.4393,-136.33087,-385.54114,-6074.1353,3126.5493,13762.781,-602.558,-390.11798,-31.125399
-3839.749,4792.522,14379.882,-701.3809,-182.91393,-428.09744,-6024.2866,3076.353,14001.73,-551.0917,-705.8947,-49.17898
-3776.709,4897.58,14559.979,-792.573,-293.34836,-416.66846,-5733.21,3327.2285,13765.28,-449.83313,-601.0974,20.038939
-4124.38,5069.6226,14609.931,-854.43256,-170.21414,-192.91927,-5716.8784,3326.3123,14276.175,-319.0906,-262.7586,140.91646
-3970.965,5053.03,15145.338,-1087.5798,-270.2667,-43.37463,-6074.5576,2960.2566,14924.933,-97.80404,-396.35693,366.80054
-4084.0024,4717.705,15774.95,-1663.9703,-379.4684,243.47272,-6378.703,2488.7102,15108.978,410.155,-773.3259,495.7837
-4143.1455,4267.813,16081.0205,-1405.4731,-481.35666,892.4878,-5857.181,2664.1233,14492.822,657.03534,-217.61455,781.9699
-4982.411,4042.3704,16432.285,-1116.1992,2054.293,1699.1353,-6486.3486,2584.9133,14495.918,862.3032,2054.7168,1370.2383
-2409.6438,3742.995,16195.952,243.93236,3046.266,1241.9839,-6273.0117,3045.0935,14304.377,1099.6229,4830.7935,2419.41
-6157.387,3815.3123,16427.174,1562.529,10198.807,443.07095,-9136.919,2145.2336,14425.156,1098.8228,8720.857,3917.3665
-9113.875,3700.671,18103.3,2943.576,11017.042,2839.709,-9969.804,2404.7485,15606.066,1961.1667,8785.429,5207.1177
-8721.185,4616.0864,17029.525,2442.5562,9448.492,4393.766,-9666.143,2793.6958,15719.182,2569.3079,8381.131,6384.1294
-7571.3716,4973.444,16219.375,733.7816,10272.698,6511.1553,-8496.268,3112.2344,15276.338,2949.3274,10474.719,7975.935
-7132.0854,5244.1855,15103.199,-1490.9175,14497.275,9026.404,-8012.7285,3685.625,14443.149,2921.16,14750.987,10237.847
-7826.917,5302.262,13576.661,-4188.568,20920.244,12073.874,-7858.944,4466.1855,13355.087,2254.3772,20580.748,12684.807
-9702.492,4609.0146,12412.948,-9235.943,27857.904,16707.396,-8457.636,4829.747,12135.509,1008.0405,27696.475,15534.229
-11779.106,4363.6143,10963.549,-14893.659,27738.451,19801.14,-8447.244,5223.4907,9890.367,-531.3857,27581.623,18053.14
-13728.597,4003.8567,8582.8125,-20998.562,27864.848,25084.35,-9174.662,6111.3125,6925.061,-2844.9502,27710.293,19938.49
-15634.909,3402.43,7035.0566,-26233.61,27493.908,28287.24,-10578.92,6853.073,4387.375,-5195.703,27855.559,20481.168
-18439.062,2964.6165,8398.62,-30000.316,27272.453,28459.049,-11960.849,7806.632,2169.8655,-7511.903,27866.361,19656.762
-18342.86,1201.4177,7235.648,-30225.395,27257.979,28706.506,-12764.579,8042.928,409.97784,-10638.167,27922.436,18220.287
-16946.08,1460.206,6479.4766,-31010.527,27684.672,29084.932,-13362.6045,8762.2295,-1510.297,-13829.673,27981.107,16174.814
-16103.534,1598.8112,6933.177,-29962.7,27894.955,28796.83,-14544.567,8154.462,-3066.4985,-16326.067,27717.44,13725.396
-14749.229,2465.0994,7354.119,-29762.756,23511.895,28713.525,-14132.965,8220.101,-2635.986,-18069.432,27518.105,11602.962
-13379.389,2703.0737,8143.4097,-29728.135,19462.867,29146.674,-13841.669,8177.1997,-630.37256,-19043.094,26286.61,9895.885
-11425.052,2673.4387,8814.766,-29181.645,14961.12,29350.555,-12106.23,7887.1743,229.99849,-19129.836,22831.646,8687.71
-9953.291,2728.5469,8891.669,-26132.393,13872.394,26625.318,-11326.74,7211.8413,691.25696,-18036.395,19787.123,5874.5557
-9662.743,2882.787,10161.815,-22513.082,12488.305,22347.803,-11470.94,7041.561,1714.6376,-17756.277,17279.834,4452.0156
-9813.048,1873.7157,11423.665,-19669.559,12701.719,18510.348,-12450.168,7000.8306,3371.0322,-17009.498,13964.719,3205.102
-9061.046,1159.2302,13622.359,-16816.82,8304.117,15257.928,-11628.071,7519.6543,4397.1807,-15756.523,10625.634,2200.8142
-7736.2134,1339.5972,13908.186,-11929.381,6068.06,11883.278,-10157.115,7609.5693,4878.773,-14018.224,9777.949,1032.1066
-6999.8574,2055.9353,13693.8955,-8219.448,6937.1836,9087.5625,-10718.843,7853.484,5555.3726,-12469.128,8880.253,-148.14322
-8330.881,3189.8938,14075.684,-6366.0493,6519.0913,5147.509,-11848.636,7825.951,5924.8706,-10690.339,5765.818,-1270.1151
-10189.202,2170.2869,14215.832,-4479.701,3297.3865,1396.54,-13728.108,8450.9,5411.363,-8500.29,1009.5021,-2180.4028
-10180.939,363.24243,16563.588,-1439.1334,-950.4133,-1744.1093,-13198.567,7826.8906,5905.408,-7685.7725,-2103.789,-1700.0592
-9336.175,2612.2896,18109.121,4085.2744,-2388.0833,-4742.0947,-11559.51,9635.294,6273.9404,-5262.863,-3471.7646,-2450.679
-10665.039,3746.4512,14617.114,6380.6133,-640.1906,-5578.381,-10650.743,9477.459,7860.854,-3849.657,-3243.1284,-2654.432
-13649.585,5158.1553,15012.646,3004.3735,-3524.2363,-3771.4639,-14406.64,10021.188,7919.002,-2396.6245,-2557.6025,-1457.4832
-12491.402,4926.769,13807.6875,2180.3452,-6459.595,-5133.7754,-15076.544,9637.488,5787.711,-1703.0491,-4671.188,-621.6148
-13421.154,5760.367,13207.289,2280.0564,-9979.63,-6953.991,-15029.507,10022.137,5132.6265,-991.25665,-8272.715,-29.276455
-14970.947,4663.6763,15375.618,2250.3787,-13834.858,-7614.3877,-15254.589,9381.356,6808.3247,-252.05423,-12446.845,820.61786
-14568.499,1571.7959,21092.79,5552.588,-21804.416,-8882.6875,-16417.412,8280.402,10027.571,2208.0671,-20294.719,2155.0747
-10833.87,-1174.0771,26965.268,13668.446,-28179.303,-11963.82,-14273.891,7361.21,12010.397,5765.196,-26952.057,2552.2366
-5609.6553,-3832.1938,29045.098,28517.18,-32157.855,-18851.457,-14214.708,7115.274,11526.426,10398.861,-32767.877,322.95236
-7357.2383,-4388.4233,26404.51,28327.197,-32767.873,-30587.38,-16067.974,8721.706,6674.684,13474.98,-32767.576,-4730.796
-18354.744,-2833.6924,15497.885,28168.809,-32767.59,-32627.725,-15276.789,11140.387,-66.632515,15127.407,-32767.67,-12977.723
-22075.404,4786.793,-8549.662,28171.646,-32768.223,-32078.168,-6595.86,13660.765,-3983.2783,16704.848,-32768.008,-24674.732
-8196.306,16173.9,-12975.907,28406.627,-32768.47,-31728.969,7985.5664,12814.903,-8873.597,16365.027,-32768.164,-28733.36
4252.7847,14168.535,-10884.308,6877.845,-32768.703,-28878.262,11334.187,11403.822,-1961.4001,12028.71,-32768.715,-28742.596
18649.498,14254.57,2639.77,-9184.282,-32767.785,-26003.35,15585.328,11253.566,5409.5205,5988.608,-32575.314,-26728.156
9300.055,8210.347,8754.756,-14718.045,-30530.348,-23118.527,3943.9602,8250.272,10214.274,888.27026,-26417.707,-21499.65
-5404.738,4685.055,15202.303,-17218.018,-20254.336,-20596.707,-8249.772,6292.81,11128.847,-987.2057,-20713.703,-17599.56
-7804.478,-32.314568,18597.633,-17006.33,-21159.566,-12427.663,-10755.789,5217.736,13867.548,-1755.7202,-28662.963,-14437.639
4024.1716,6035.0254,14306.613,-16731.64,-30031.344,-11880.931,-408.19244,7345.2974,11971.237,-4061.198,-23930.336,-10753.576
8510.203,5691.9453,12748.04,-13092.476,-9819.322,-6580.5903,1882.5758,6832.3623,9955.78,-6410.722,-8645.014,-8441.655
4563.2256,4820.065,16111.869,-4183.443,4726.299,-7795.2085,-2695.3594,6767.341,10027.405,-8698.168,611.6226,-5333.7954
-1298.5366,4512.3496,13514.832,2061.93,7896.452,-9961.016,-5918.587,6085.524,13490.613,-8798.968,582.7875,-3255.7603
-2844.1702,2219.409,13092.661,4786.367,1788.7017,-9888.914,-3561.1282,6789.9653,15732.529,-7172.617,-4643.022,-1766.9329
-3330.3445,4627.147,15544.823,2518.003,-6625.611,-6633.696,-48.859116,6562.463,16479.107,-6057.7827,-5342.4707,-1092.3008
4668.57,2325.8403,18825.09,-4328.1255,-7561.6724,1618.987,200.80518,5548.8174,13135.324,-5024.275,-2612.7163,-1544.0209
5302.9624,8598.145,18080.979,-4753.71,-5936.7144,-89.18738,1395.5472,5310.227,11852.349,-3906.757,749.01373,-1561.4711
3342.3118,9969.475,18050.846,-1763.1494,-3097.3145,-2583.9033,1285.4459,4505.7983,13670.189,-1873.1008,972.6955,-963.40375
4688.557,9298.431,17231.566,-787.3349,249.45882,-1191.5308,1619.5037,6221.4883,14110.433,-195.27995,377.9884,-1843.1317
5817.57,9200.38,15298.588,-57.621304,3396.4365,-1784.8033,2621.6704,6865.3726,13132.377,697.407,941.1412,-1013.50494
4150.4844,9517.533,13650.274,-909.21844,4562.9233,-1778.3324,1556.979,7602.948,13009.048,899.6215,3313.9207,-838.4214
