ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16625.44,-4660.0825,-3510.2207,-44.60917,21.051517,-14.194632,13682.831,-8049.8,-3711.7993,425.3429,-356.57108,-287.59457
16593.125,-4728.5874,-3657.1433,347.0581,-225.34114,74.27105,13785.132,-8017.767,-3888.1619,438.47736,-623.75616,-291.2766
16555.188,-4717.89,-3425.518,558.43555,-487.73285,153.14969,13761.619,-7942.6934,-3842.0908,447.62534,-708.20886,-250.94838
16612.857,-4734.855,-3189.8733,440.54614,-505.04605,220.97539,13719.514,-8003.2876,-3820.4766,457.98834,-694.10205,-209.86514
16454.705,-4728.9033,-3404.173,410.16443,-416.35678,250.63495,13812.189,-7905.648,-3917.663,471.40466,-698.69147,-212.06195
16338.2295,-4785.232,-3356.4148,277.19284,-196.0396,167.70184,13850.739,-7895.9106,-3770.24,463.45377,-444.21436,-191.97896
16301.294,-4768.874,-3593.3118,257.82523,12.858325,34.268406,13695.47,-7949.5635,-3767.4524,507.42792,-186.98076,-217.1743
16334.601,-4784.349,-3580.9475,520.90686,108.611626,-33.83144,13602.094,-7882.9697,-3733.1226,538.26794,-182.77963,-218.65694
16252.13,-4772.563,-3273.1558,773.66486,-56.23536,-8.675133,13661.109,-7919.2544,-3893.7664,577.90173,-305.03183,-244.4612
16313.641,-4711.0254,-3123.4993,725.61505,-360.56607,-25.309193,13665.034,-7901.1387,-3710.1902,576.5864,-492.32376,-286.82462
16461.936,-4589.1924,-3300.536,499.1716,-140.6643,-45.67398,13755.761,-7939.0513,-3652.5564,521.9706,-430.86435,-330.0386
16474.164,-4661.829,-3496.428,452.4469,4.1740026,98.52555,13574.754,-7971.7925,-3643.0603,451.3553,-459.1597,-328.3535
16229.656,-4767.658,-3326.485,851.8648,-148.65762,82.82842,13791.201,-7967.5986,-3736.2253,473.45847,-580.16656,-362.5205
16411.645,-4657.392,-3357.0063,765.53894,-203.73409,-19.686306,13815.485,-7945.711,-3883.7493,522.4851,-544.21075,-418.80923
16399.242,-4572.342,-3290.0378,545.9913,-4.1356525,-9.957515,13633.509,-7849.5938,-3498.8757,466.53882,-414.349,-460.29047
16223.807,-4590.482,-3451.304,826.3742,197.43945,49.826813,13508.307,-7757.4277,-3290.269,324.8334,-545.09235,-529.59607
15897.187,-4663.1963,-3207.1729,1248.1327,-35.422836,-59.063534,13578.415,-7809.5356,-3352.4402,199.79054,-783.79736,-646.28296
15851.444,-4650.546,-3580.4954,1607.6069,234.79524,-421.5025,13686.666,-7767.7783,-3380.289,106.74814,-849.02313,-802.24945
15695.075,-4747.657,-3898.0496,2325.335,844.75757,-1310.5215,14077.816,-7676.7134,-3743.506,65.968796,-529.79425,-876.8366
16083.41,-4549.7583,-3462.005,2234.2205,1203.1035,-1887.2502,13678.105,-7743.787,-4418.686,130.9657,-213.44249,-793.054
16711.7,-4792.8325,-2749.323,1679.2515,304.6375,-1635.0211,13675.689,-7857.589,-4931.377,283.426,-229.47832,-824.84656
17100.398,-4612.0503,-2786.7114,1054.5272,-21.281317,-1104.0524,13497.004,-7928.076,-4685.9517,404.89697,-238.90442,-868.32196
16873.314,-4575.034,-2797.1025,672.62085,-381.45496,-719.80005,13679.701,-7827.311,-4290.6772,505.42404,-576.2892,-849.0877
17012.996,-4477.644,-2413.1716,572.83356,-605.14996,-545.95624,13931.483,-7743.4307,-4138.4595,483.5509,-600.4611,-637.63367
17172.188,-4262.039,-2428.1594,77.735725,-445.57626,-244.6102,13853.496,-7763.5557,-4003.8867,464.2206,-307.20273,-419.67908
16935.178,-4192.906,-2717.0183,-517.5797,-4.9398007,181.80359,14009.051,-7708.94,-3752.2932,391.5324,-225.68925,-250.32253
16738.629,-4351.768,-3011.7847,-465.92352,138.91177,210.70987,13959.667,-7635.1533,-3908.347,355.91302,-256.33667,-144.60068
16839.959,-4433.325,-2945.5276,-486.9953,70.010635,369.4822,13932.336,-7681.4062,-4099.398,325.0909,-245.47075,-80.88538
16725.63,-4602.6797,-3070.1055,-384.53177,-52.827507,481.89334,13883.069,-7787.14,-4078.5957,350.8723,-296.95554,-19.960508
16399.479,-4519.7793,-3318.396,-143.0669,-72.286415,453.96445,13957.505,-7802.795,-3933.145,318.26016,-327.53394,-65.27034
16497.594,-4435.6133,-3117.7646,-73.704185,-27.079823,207.85045,13966.928,-7770.073,-4090.1252,316.14557,-225.75581,-99.90031
16479.86,-4449.302,-2953.5195,-255.69588,88.033264,173.88333,13641.627,-7798.062,-3810.63,324.73923,-170.00716,-152.12143
16384.664,-4534.94,-3040.4832,-32.923542,-126.61921,252.55824,13680.533,-7811.027,-3818.1406,382.50534,-344.24933,-199.59352
16425.85,-4532.912,-2810.3655,68.408005,-438.41418,125.394325,13875.03,-7780.7056,-3895.9346,381.9526,-341.0846,-281.4145
16568.809,-4477.3145,-2889.1533,12.936921,-290.788,-12.808116,13677.326,-7718.001,-3880.4966,344.35382,-261.2754,-313.49445
16350.444,-4625.097,-2910.4324,344.97928,-68.70841,-42.251575,13709.267,-7808.144,-3831.0818,303.63107,-241.57262,-351.06934
16267.791,-4571.327,-2669.3857,755.38464,-311.4863,-201.9213,13690.375,-7816.517,-3795.3535,290.0554,-353.24268,-415.59393
16400.13,-4487.1953,-2941.448,931.2626,-374.54608,-226.64001,13598.538,-7880.915,-3860.5044,255.92647,-390.1876,-434.61993
16650.219,-4523.304,-2664.5205,1312.0518,-538.8829,54.60743,13658.071,-7806.8477,-3963.6091,195.88121,-615.2449,-433.4727
16694.344,-4623.3145,-2725.171,1491.9615,-540.5965,442.12418,13726.309,-7961.431,-3975.868,16.115868,-488.2967,-607.59375
16303.09,-4572.55,-2485.315,1357.1086,27.10122,858.12866,13324.446,-7967.7275,-3757.3386,-87.758514,-508.49063,-806.99786
16531.564,-4194.558,-3291.9412,3041.0598,-541.8063,1308.8284,12038.786,-7951.705,-2873.9065,-241.45157,-2055.0134,-1111.1676
15959.417,-4540.643,-1348.3372,7751.655,-4265.939,1968.534,14038.544,-7555.847,-2999.753,-636.0634,-4737.7407,-1327.4661
17553.744,-6397.649,-3235.7573,16283.056,-6330.9434,1047.0355,15058.987,-7643.7446,-3977.4683,-478.687,-3303.8157,-1212.5441
20313.586,-7264.9956,-1347.898,30883.21,-6801.383,-2319.3203,14559.351,-7918.1025,-8661.311,594.59937,1958.458,-807.7222
16525.078,-1964.878,3051.5935,32157.904,-7509.1416,935.8961,14076.632,-7939.4443,-10202.123,1367.9843,6140.312,-763.25824
19114.738,-532.4942,652.73175,20282.148,700.9167,1203.1198,15426.662,-7750.1064,-5539.813,-203.18869,10187.818,-2112.6377
14394.928,-2690.343,-4409.202,13652.684,8642.816,-3563.243,18743.812,-8018.2383,-208.4048,234.5009,22310.404,-3643.3672
14338.78,-7865.734,-9700.827,-14274.066,27666.836,-21138.791,21171.904,-5438.3223,91.178825,767.09155,28341.064,-2993.9983
16242.931,-1169.3352,164.27087,-20051.332,27720.514,-29850.809,3613.935,-1802.4886,-947.2334,-2141.998,4238.286,808.42303
14997.218,-3726.4246,-566.89984,-19383.379,28125.08,-31843.54,8916.179,-8918.207,3722.2307,-424.42145,31068.092,-2849.5916
15738.646,-149.8405,8122.537,-14168.993,29089.168,-29414.416,8010.888,-8140.0483,8464.119,-2118.0415,32767.14,-5351.6636
