ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
15581.64,-4809.566,705.8369,-169.78879,-286.7165,-12.043578,11643.282,-9445.228,-2933.0867,236.92323,-350.4426,-316.5762
15573.587,-4988.5405,518.16113,-130.35934,-264.41367,-40.487194,11557.858,-9484.48,-2770.301,211.95714,-190.12857,-297.64645
15657.617,-4839.2144,800.91656,-252.24908,-125.16218,-46.278927,11591.836,-9436.521,-2834.8223,250.00414,-52.835854,-277.53598
15556.241,-5003.1855,789.9644,-138.366,205.01692,-74.5366,11295.658,-9422.657,-2881.5996,320.57117,-44.99532,-337.89102
15372.792,-4873.3276,533.1705,-65.8219,65.85243,-62.41199,11255.527,-9533.113,-2801.032,394.39648,-255.72446,-386.7138
15370.653,-4778.2847,778.42554,-79.03032,-279.50848,-80.885086,11488.035,-9431.13,-2868.7383,436.30518,-326.45013,-394.11862
15741.817,-4793.7485,603.60596,-180.6322,-356.07123,-11.604946,11516.661,-9322.749,-2894.2368,361.09875,-413.01886,-366.5077
15625.872,-4824.089,846.62823,-14.726621,-297.49112,35.98826,11542.698,-9529.822,-2967.4614,341.8208,-426.17834,-293.4675
15728.199,-4899.962,495.05664,27.922012,-226.43167,-8.218143,11535.8955,-9532.643,-2934.9824,346.04294,-339.20737,-226.69237
15656.788,-4838.149,834.0309,-164.35197,-75.42132,-12.676421,11640.657,-9357.744,-3043.1284,363.71307,-188.49629,-263.63766
15414.509,-4975.331,723.6143,-241.61053,-16.954662,93.57678,11348.848,-9221.39,-2467.7148,269.12546,-330.3328,-238.2676
15321.847,-4768.205,621.81177,99.36122,-366.50992,106.98402,11677.411,-9456.265,-3163.5408,295.62442,-492.68182,-238.9144
15826.582,-4878.5786,852.1754,-73.02039,-334.54047,-35.933598,11540.975,-9450.034,-2867.9456,340.146,-242.22842,-216.25653
15714.836,-4939.891,701.4491,-184.79752,-90.73944,88.54989,11511.425,-9532.722,-2832.7908,258.3985,-435.319,-218.56932
15480.39,-4771.8706,670.3107,-175.5464,-204.38261,104.65834,11712.428,-9445.177,-3028.4656,292.7321,-297.13043,-211.46968
15665.109,-4808.3906,729.0236,-114.71952,-96.015,-13.317679,11414.431,-9356.875,-2670.7512,272.87317,-172.21687,-212.81026
15517.582,-4919.7485,712.18634,3.5327415,-103.19272,11.535466,11584.623,-9432.547,-2962.5059,224.74086,-322.50626,-234.18947
15619.613,-4939.5884,588.26794,-167.73509,-196.7934,48.76247,11541.704,-9332.678,-2963.0452,257.68683,-171.33176,-230.05025
15469.097,-5068.5093,610.21826,-99.20662,-95.62769,38.020767,11322.942,-9405.557,-2864.2432,216.00423,-234.27042,-269.16623
15456.769,-4902.1157,590.4993,-35.610294,-276.33496,-13.733185,11482.885,-9485.365,-2863.7356,297.27258,-299.24063,-255.20848
15638.579,-4992.5864,587.20306,-9.863205,-374.8318,-3.3834395,11243.315,-9453.397,-2896.0396,280.26407,-359.13876,-253.1244
15575.627,-4904.7246,714.4663,-123.15778,-397.5397,22.706692,11744.692,-9519.649,-3067.078,287.82706,-322.9368,-248.53506
15526.081,-4954.364,612.65076,11.060923,-222.4688,-12.748778,11512.63,-9439.163,-2822.8115,303.53043,-307.56824,-225.78326
15627.925,-4901.0913,587.02783,130.06631,-175.83559,-39.943493,11576.534,-9454.703,-3047.6343,290.68976,-279.83368,-211.69255
15572.864,-4950.4487,790.91144,178.49194,-215.4751,-30.812176,11324.254,-9576.389,-2663.9065,292.3539,-340.12762,-226.41757
15470.883,-4880.0654,697.7142,171.4334,-326.9328,-15.172687,11667.307,-9591.883,-3022.415,353.0326,-400.2353,-238.89801
15423.204,-4923.7007,901.41986,335.26727,-338.074,-60.330803,11273.812,-9467.451,-2860.9912,335.02826,-306.32257,-209.57318
15469.95,-4994.2,694.2143,584.59424,-352.48065,-25.507374,11391.521,-9396.5,-2809.4043,129.11154,-511.60815,-332.12204
15415.032,-4885.258,956.8869,641.87177,-696.13855,-53.866142,11560.565,-9475.884,-2688.2705,171.55658,-512.4444,-245.92737
15625.688,-5297.4873,805.7374,1023.92725,-910.10333,-328.32626,11575.535,-9474.55,-2806.0972,193.7701,-631.9364,-184.67653
15666.792,-4782.5293,677.33923,1126.6173,-865.2712,-278.2294,11835.932,-9403.968,-2916.007,53.61358,-607.03973,-169.6464
15749.808,-4878.6245,942.1136,1459.2266,-851.9488,-538.7421,11601.272,-9494.071,-3068.106,64.512215,-382.90875,-53.065063
15631.974,-5004.569,1069.0544,1994.2401,-1415.4366,-854.2268,11590.368,-9367.306,-2714.7932,-57.872852,-318.17322,34.660423
15514.033,-4861.1836,1087.3018,3048.7183,-849.81696,-878.99536,11559.264,-9455.981,-2500.017,-181.89827,-187.80383,120.56531
16400.113,-5211.7725,1488.3129,4587.529,-691.55096,-679.2042,11143.403,-9287.448,-1920.2653,-492.1434,-150.9002,363.18335
18340.902,-4896.5547,1632.4458,6845.304,254.00896,-568.46295,11748.877,-9336.891,-2347.0088,-991.44525,514.7224,661.5109
16320.6455,-3846.3286,4675.3096,9590.453,2265.3845,843.6558,11706.383,-9337.852,-2624.7769,-1853.5393,1061.1381,963.2128
16412.1,-2637.2568,5079.0376,9325.756,1127.6643,2707.7437,12331.867,-9056.781,-2691.1052,-2282.7593,1559.3878,1228.8007
15988.8955,-1837.0769,5610.05,6190.8115,-2195.1975,4669.7803,11025.463,-9494.912,-2902.795,-2519.416,2022.5695,1740.2628
15639.077,-2954.4424,4842.347,3267.6921,-1955.6348,5005.398,11262.525,-9576.208,-3536.4336,-2680.798,1504.2798,2173.0352
14095.183,-3566.7568,2719.0474,1874.1208,-1008.623,4657.1426,9883.421,-10092.742,-3077.6943,-2994.4548,507.3462,2153.5762
14198.797,-5271.8604,1013.8067,4719.8086,-2444.953,5451.3726,10181.726,-10043.188,-3269.859,-2762.5579,-1249.0554,1984.7614
13648.726,-7465.4165,-2379.3071,21979.12,-1891.0492,5266.1636,10587.034,-10436.01,-4772.575,-2363.4958,-439.16916,1123.0074
12312.377,-7129.8213,-3867.265,31007.951,3881.7417,3376.0715,11927.81,-9178.625,-4404.8506,-1844.6733,3305.2637,664.1742
11550.023,-7144.7817,-3266.7163,28954.521,9493.079,-2929.9165,9419.085,-9896.599,-3999.2703,-1540.2831,4836.953,1198.6655
12441.857,-7995.744,-2523.7554,29168.318,8324.714,-4943.8276,10008.8955,-9010.617,-4951.6484,-1767.5092,3481.6628,-354.69476
12749.6,-8366.041,-3906.6792,30205.795,6524.085,-2679.3782,10576.0,-9664.606,-3998.575,-1843.5702,4025.913,-138.22826
9420.963,-2925.106,5178.9287,29994.244,1036.0452,-1490.9501,11462.372,-9151.687,-2751.9966,-2441.4465,3485.6357,-682.6841
