ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-3743.5361,2767.6548,13821.4795,-333.9856,-16.125294,-368.92883,-6208.894,1337.1216,10979.603,-426.22507,-65.50585,-166.43018
-3706.1038,2673.5364,13959.644,-177.64433,14.662443,-478.83035,-6262.1846,1196.6001,10894.605,-378.29312,49.97514,-158.75398
-3815.7485,2710.0823,13898.207,-44.52272,-25.451212,-472.39478,-6337.575,1364.7059,10930.714,-345.98358,-2.6493762,-173.60338
-3988.0303,2732.4016,13785.572,-108.45742,-61.10247,-465.74716,-6327.0703,1310.8917,10943.222,-369.42627,-91.538895,-211.862
-3981.9336,2767.1858,13754.736,-220.53308,-55.308193,-427.29947,-6292.632,1334.261,10951.979,-377.23062,-192.75404,-215.82765
-3822.0007,2678.3508,13836.729,-283.4116,-25.993132,-428.64276,-6237.7637,1307.1555,10935.086,-345.68164,-31.271341,-207.23373
-3846.411,2753.3936,13951.185,-291.95325,-42.06847,-473.22678,-6309.422,1199.9084,10814.504,-330.6683,-4.2701597,-198.5639
-3880.9878,2662.6765,13729.184,-205.92369,-15.582446,-452.6811,-6304.237,1321.4951,10843.109,-322.33963,-46.14119,-198.35901
-3905.124,2666.488,13895.3,-149.78827,24.663378,-374.10175,-6305.173,1334.7599,10840.996,-343.05432,-107.90277,-185.33076
-3880.5579,2747.5432,13879.616,-184.21227,-10.560865,-405.24365,-6304.85,1364.65,10989.88,-307.8262,-80.423004,-181.36891
-3823.0269,2774.23,13845.371,-189.77948,-22.582249,-442.29196,-6280.3013,1369.294,10977.778,-332.02344,-73.20523,-191.99075
-3865.8105,2677.3428,13937.323,-220.07245,-43.49336,-442.32065,-6288.506,1439.0503,10884.124,-324.29175,-59.139484,-183.86305
-3893.5178,2640.9192,13831.054,-270.66165,-43.273064,-428.06824,-6286.3745,1422.8632,10935.219,-342.79202,-73.21954,-138.93704
-3979.978,2692.5745,13793.176,-234.42029,-44.820827,-427.0804,-6351.4565,1292.8054,10879.934,-343.09802,-50.22823,-150.92433
-3896.136,2865.5806,13788.896,-158.14175,-45.263657,-382.44464,-6358.0103,1336.621,10888.443,-428.59225,-158.45973,-136.91211
-3935.428,2797.134,13814.515,-199.7085,-62.63964,-391.99258,-6303.422,1324.4098,11070.408,-443.9738,-209.73305,-134.4926
-3905.5774,2853.5327,13841.266,-288.16687,-95.70575,-334.37814,-6161.533,1439.123,10884.534,-383.33948,-121.66771,-77.61191
-3844.6694,2912.7224,13869.938,-336.99673,-93.71142,-264.06412,-6292.849,1474.2524,10896.364,-424.5677,-204.5417,-51.901012
-3630.3887,3025.7603,13906.389,-496.09103,21.316341,-188.56392,-6196.06,1397.0474,11090.954,-496.01733,-182.39142,3.2303505
-3784.9177,2978.9685,13910.934,-632.2974,270.8985,-330.4037,-6377.2983,1413.5762,11131.124,-543.06226,-167.98181,37.336185
-4233.9478,2809.862,14092.185,-877.97943,-89.21558,-293.40945,-6664.303,1239.2618,11237.105,-542.4931,-694.922,49.28633
-4600.728,3063.721,14186.819,-1214.136,-950.61993,184.38046,-6533.043,1354.9912,11483.7295,-551.0895,-1642.2313,74.623795
-2988.9712,2759.2737,14238.137,-1332.1051,-1621.4644,598.7179,-6341.9805,1575.4995,11772.936,-463.81387,-1666.7914,-29.43307
-3359.8176,3178.8022,14478.588,-1836.7141,-436.26343,428.03625,-5870.6997,1633.2009,11549.033,-461.81616,-981.08966,298.11835
-3904.5942,3149.782,14959.309,-2213.4778,107.03763,702.35846,-6223.0166,1418.7239,11942.185,-282.6359,-693.7211,268.8484
-4319.2144,2388.8186,15532.455,-2606.6064,-476.715,1068.217,-6539.7964,860.06287,12309.805,317.55942,-822.915,521.4641
-3341.6465,2347.557,14746.808,-2703.3003,-499.7365,1615.9503,-5820.7744,1151.636,11723.058,1072.9381,-777.7551,761.60754
-4060.5527,2320.7346,15594.987,-2284.59,951.1324,1568.0756,-7101.8413,1277.3302,11964.926,1235.7865,129.30592,1448.223
-4000.0432,887.3947,16819.436,-1697.4155,1986.3115,1644.6504,-6503.289,499.76117,12399.911,1582.6323,785.3012,1911.6417
-5247.93,308.9248,19366.47,-15.136682,3051.6177,2404.8914,-7255.9673,-475.74338,13336.128,3085.003,1425.4205,2744.1272
-5568.7725,361.3277,19746.893,2464.485,2885.3503,3535.7158,-8560.299,122.8633,14552.471,4476.9023,800.0532,3819.7288
-4755.2017,1444.8126,19298.762,1899.7067,3853.1287,3739.5942,-7888.7207,822.13477,14373.451,5932.612,773.58636,4253.0215
-4702.4995,1416.4591,18161.926,-336.11826,6627.802,4146.442,-7135.26,1404.3413,13924.504,6737.255,3350.7124,5078.778
-5553.1064,2012.4783,18254.271,2974.5576,9625.236,2723.7043,-8464.205,1790.8574,14137.157,6651.521,8344.098,6977.061
