ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11208.228,6838.251,7220.6855,-164.98242,-368.3174,-175.50632,-10020.915,8526.694,10452.159,433.45926,-635.87994,-337.96448
-10493.082,6673.129,7221.073,-159.32175,-313.29306,-107.33423,-9140.228,8385.465,10215.066,473.8443,-511.14886,-271.96976
-10238.896,6594.089,7191.4307,72.41044,-73.221,27.488224,-9168.292,8436.828,10110.002,470.76868,-43.58487,-372.30542
-10479.545,6737.554,7007.9683,190.30582,20.176323,59.85429,-9454.323,8505.161,10279.697,414.0657,114.90358,-454.9484
-10715.298,6755.6753,7278.2188,136.86827,121.11805,33.676132,-9422.587,8519.961,10264.941,392.50006,1.8197674,-463.28882
-10776.8,6783.8735,7101.4395,73.424805,45.017864,-46.62835,-9626.548,8588.972,10276.456,351.63464,-138.33817,-389.16812
-10786.141,6815.8296,7221.0464,104.428986,-100.98934,-126.723,-9485.648,8512.367,10217.381,341.62073,-322.80746,-346.42828
-10818.53,6764.8745,6962.8,-87.4682,-24.048561,-53.110153,-9596.005,8607.117,10188.721,321.12576,-278.259,-285.56805
-10720.67,6867.893,7198.3516,-223.55522,-125.20509,-59.940456,-9614.217,8594.054,10040.088,274.73145,-228.32272,-228.69781
-10685.619,6615.188,7156.9946,-41.713276,-256.94763,-244.26575,-9552.009,8461.12,10233.747,212.29636,-477.7208,-236.33922
-10532.601,6646.6367,6983.378,34.915455,-262.42398,-130.48639,-9218.238,8394.64,10222.683,207.18999,-281.7986,-284.52106
-10736.891,6815.736,7068.5244,-95.07352,-84.277534,-3.005908,-9618.34,8400.718,10129.319,225.32123,-239.79292,-330.05862
-10793.093,6865.7856,7060.5767,-52.285538,-33.149822,-39.47753,-9465.242,8487.1,10143.983,258.28226,-361.0159,-360.51675
-10652.72,6634.736,7092.7905,71.22502,19.955173,-41.256405,-9500.12,8427.675,10346.133,286.30414,-268.35486,-316.86508
-10800.231,6715.1245,7171.847,39.32284,-165.04713,-120.47085,-9449.663,8498.064,10302.211,314.64362,-420.51755,-354.34653
-10787.262,6808.147,6962.0996,-60.77831,-259.04593,-135.8563,-9563.475,8621.853,10170.593,342.16455,-443.16977,-351.52374
-10818.901,6876.8184,6989.906,3.354193,-347.66208,-131.54823,-9300.226,8491.138,10105.899,240.63492,-314.2358,-313.67862
-10551.774,6765.029,7090.22,83.659615,-314.14264,-45.410732,-9342.689,8586.45,10109.854,254.03543,-152.8441,-261.01495
-10577.032,6716.31,7206.9834,-50.105766,-254.16074,3.6227453,-9321.667,8476.233,10461.795,311.86288,-82.549194,-307.31226
-10637.592,6827.7583,7113.7686,-11.100118,-167.73416,30.56163,-9417.383,8551.968,10188.982,376.89886,-54.17079,-354.12164
-10529.98,6813.95,7217.4736,-41.298927,-33.114475,-22.05324,-9373.052,8532.024,10345.915,505.03302,25.029047,-363.5967
-10423.618,6620.4937,7286.1807,42.322094,468.90198,121.67604,-8912.611,8404.028,10163.986,517.7819,761.16864,-381.05994
-10129.988,6757.416,7600.3096,351.75787,1211.1095,595.0436,-9039.686,8491.198,10403.8545,577.60315,1480.8059,-346.90222
-10489.853,6368.733,7895.4277,1237.4067,1793.2827,994.1884,-9376.9795,8441.643,10606.239,708.5982,1953.4521,-321.42
-10749.423,6211.295,8306.17,1615.8029,3267.9658,1087.4155,-9145.031,8229.682,11190.688,753.1229,3036.41,-198.14198
-10663.723,5750.3066,8819.839,1648.5903,4967.043,1475.9044,-8821.879,8225.792,12281.767,774.4652,3752.868,-154.66685
-10947.681,5200.65,10965.201,2064.4534,7337.3535,2309.4329,-7546.031,8224.405,12369.487,765.1903,4196.2734,-106.17259
-10296.501,3164.147,13424.544,3985.7441,9409.163,3772.6177,-8328.165,7654.9443,12835.711,2870.7869,2889.9805,-1213.236
-11127.792,2933.3884,14964.4,8628.651,8309.213,4172.4746,-7987.2085,8373.966,12241.849,4517.1895,53.155834,-3514.5657
-8781.449,3019.4187,14407.968,10254.651,4829.5674,3765.6572,-6452.7935,7478.4414,11924.629,6626.962,1786.976,-4864.793
-9817.868,2549.8948,13183.401,11465.496,6045.3286,2930.2122,-7482.7515,7664.461,12276.908,8652.969,5377.272,-5260.9946
-12607.348,3118.0796,10839.754,13785.115,10223.783,4639.6543,-9443.501,7722.561,11550.964,10341.604,6269.1523,-5232.5674
-14117.923,4148.5815,8123.2656,14588.567,11066.133,6813.25,-9870.898,8277.317,10298.379,11465.588,8600.669,-5088.0435
-13557.984,4299.361,5630.0103,17240.453,12197.912,9746.521,-10544.611,8842.54,9147.315,12071.308,10951.561,-4412.649
-12155.285,5482.9233,2715.7988,18764.654,14804.69,13349.168,-11147.391,9088.918,6907.1436,12049.6455,13483.113,-3594.9504
-11886.831,6491.3115,458.11545,18569.418,19491.863,17612.676,-13644.651,9879.324,4353.1416,11357.433,16856.758,-2266.8772
-12067.223,5165.2817,427.94186,21010.908,18593.309,20637.53,-14765.21,10250.085,2957.8672,10253.508,19350.963,-603.3728
-14283.961,11233.644,-10469.431,22903.756,15588.821,22125.744,-13703.637,9096.682,5169.031,10144.819,20630.52,124.416756
-13659.646,18398.99,-16212.719,9127.713,7259.0303,22551.6,-16538.877,7725.0527,2549.949,9580.281,14597.863,-309.9008
-9232.421,15630.713,-14807.828,-7581.5396,8341.981,23055.264,-18081.17,9337.199,-2042.9359,7772.503,12023.105,2176.4192
-7006.506,15295.92,-13104.62,-16236.382,10455.8545,23864.012,-18187.584,10334.511,-3545.9475,4924.7314,10201.846,3166.104
-5657.702,15224.371,-11544.373,-19743.309,8951.07,20547.438,-17456.02,9738.51,-2430.3872,2597.852,10154.754,4625.8755
-5055.9707,18598.543,-11572.707,-7043.0493,-168.7733,6046.4556,-18045.05,7247.122,-1305.1626,1432.4219,4030.7034,5231.0674
-7912.094,22178.422,-14425.947,-21059.672,-3294.7537,765.67145,-14849.086,7698.003,-3472.8115,-683.7943,-7269.2183,5259.958
-3062.033,17410.28,-10505.641,-25535.203,-7001.222,-1014.4619,-16103.836,8860.054,-3837.4824,-3183.2942,-9911.297,5865.4326
-2030.3073,14022.526,-5744.2485,-23147.564,-5148.732,-3519.4517,-14189.314,9570.789,-2376.606,-5426.3345,-10491.147,6284.76
-3657.2312,11707.644,-1396.3483,-21215.443,-4944.1597,-6075.4473,-11702.491,9575.761,-86.75394,-6785.838,-9849.082,5847.123
-3186.9429,11596.8955,-306.8597,-23952.904,-5739.2476,-9822.481,-10975.782,9172.185,3658.096,-6516.732,-11230.971,5116.457
-5781.5645,9920.402,2103.4976,-29675.611,-6925.701,-13287.668,-9557.839,9021.406,3989.7085,-6276.74,-14755.173,3609.0251
-7481.1714,4890.455,6693.918,-27842.588,-10352.903,-13326.691,-10665.226,10206.023,3357.6655,-6517.1294,-17685.73,2551.343
-5460.9966,2473.7417,9302.875,-21821.62,-13433.963,-15505.095,-11046.691,10108.241,5274.652,-6385.232,-21482.791,1732.7852
-7628.098,4035.2566,10315.805,-17962.941,-15670.832,-17828.926,-9464.437,10194.612,7305.1636,-6040.166,-27058.363,402.85703
-8046.74,4859.685,10398.049,-19580.625,-20203.31,-19126.332,-7827.217,10364.538,9419.534,-5070.5137,-29307.361,-1586.9312
-8440.728,1133.5696,14135.355,-19779.322,-27813.322,-25011.045,-10034.238,11597.167,9172.864,-4562.403,-29684.568,-4149.733
-3243.1604,-6090.2915,16541.652,-16584.092,-30206.174,-29711.793,-15452.491,12840.877,7008.655,-5251.5317,-30010.92,-7439.7764
258.95245,-9662.926,23664.254,8551.554,-30788.139,-29889.393,-6903.45,11132.633,7657.524,-5369.3477,-30684.072,-9849.746
-9596.479,7002.796,10898.072,27897.578,-31021.275,-30108.967,4651.182,12655.061,1532.253,-4819.994,-30996.47,-13835.693
2694.7568,6069.0454,7645.361,28180.842,-31481.662,-30341.113,9706.849,15569.564,2762.4993,-5912.308,-31798.88,-13935.558
8590.144,4370.8916,9297.8545,15858.558,-32768.35,-30901.309,7676.2876,12095.831,7199.121,-8369.067,-32768.184,-12765.546
7794.093,692.0286,12032.223,28128.469,-32767.959,-31795.031,6394.6816,7927.9253,11654.444,-9007.972,-32768.13,-10264.63
4867.785,7341.3945,9917.124,19788.639,-32767.65,-32554.809,6171.4844,7145.262,12009.816,-8924.705,-29800.814,-7775.788
183.03084,6685.7056,9497.149,2691.1594,-21599.13,-22254.783,8445.999,6778.847,12306.413,-8900.107,-17567.79,-8193.267
1807.2235,4035.3298,14996.807,-3685.666,-6100.4546,-15782.476,5639.338,5540.9,14862.669,-8560.414,-11126.735,-9454.199
-2790.8457,3159.712,16101.428,-6563.187,-5668.962,-14686.592,4692.1,3202.5598,18320.395,-6958.168,-7655.495,-8759.916
-4332.102,1081.6685,22309.63,-1299.3605,-3822.1865,-12299.241,7104.8237,1904.5394,18827.521,-5434.414,-2486.7961,-8410.625
-4185.761,3879.5166,20002.678,1110.8112,4837.3843,-6568.428,3125.889,1883.0586,21945.855,-2831.0212,5118.178,-7446.651
