ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-7569.384,4374.958,9101.455,70.752716,54.68506,-303.56088,-8298.0205,4476.4233,11321.871,-117.14049,-125.8732,-179.40125
-7478.7783,4329.3047,9027.726,-124.1524,143.04706,-282.30594,-8153.819,4455.691,11079.898,-99.80554,-92.34612,-177.57373
-7579.9766,4365.456,9180.383,-162.68105,4.1100717,-206.83485,-8202.324,4487.487,11117.393,-97.027084,-196.52908,-155.66861
-7357.6763,4254.347,8938.817,-114.57953,-54.524864,-307.29858,-8200.382,4475.834,11165.17,-75.4745,-183.80696,-154.51494
-7550.169,4272.2197,8985.05,-138.29512,43.024662,-346.61868,-8168.384,4469.882,11096.092,-90.93751,-120.87004,-203.44064
-7579.4775,4312.148,9067.454,-179.62506,54.871136,-244.72697,-8189.4473,4420.086,11162.877,-101.935455,-31.888407,-182.18288
-7458.3286,4381.5205,9090.148,-307.1241,75.39888,-147.55533,-8201.189,4543.3467,11177.932,-129.05672,-90.61854,-197.82344
-7483.745,4298.319,9009.7,-138.80045,-10.294856,-266.96927,-8167.2544,4477.368,11169.261,-140.80022,-154.64589,-212.35631
-7510.1665,4338.0728,9087.595,-110.37338,-109.646454,-252.99962,-8127.316,4459.7397,11200.514,-166.27885,-146.04019,-273.79062
-7532.3467,4365.352,9130.442,-237.93797,79.676285,-215.6231,-8150.566,4534.491,11232.12,-132.85263,-24.025808,-245.05206
-7456.7773,4312.214,9193.041,-310.3918,43.226223,-195.76335,-8231.992,4440.5103,11329.167,-121.48183,-103.861916,-256.8666
-7598.64,4239.6685,9308.866,-221.88504,19.221758,-216.10544,-8221.1455,4495.8623,11147.332,-143.90097,-135.34901,-288.85474
-7529.383,4238.2666,8989.925,-97.255035,90.68486,-213.23157,-8200.389,4437.4487,11314.438,-126.394485,-215.1279,-283.34024
-7571.4707,4335.9673,8899.021,-81.94456,14.00777,-297.25098,-8319.486,4532.1016,11177.045,-102.11624,-216.00085,-257.9146
-7510.093,4342.937,8993.359,-219.74332,-15.571859,-292.28458,-8167.568,4520.531,11290.589,-82.172264,-103.91797,-238.41803
-7397.8423,4422.0835,8926.315,-325.34015,-16.07571,-255.82933,-8282.983,4557.9116,11238.077,-75.79865,-146.45268,-217.96341
-7552.139,4368.091,9134.231,-327.27264,-53.18683,-251.82874,-8164.135,4476.7275,11091.777,-127.50486,-152.551,-206.54903
-7640.5605,4402.698,9091.001,-185.32587,-101.67759,-235.33168,-8170.082,4550.4834,11324.829,-141.49042,-187.45203,-159.79808
