ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
16121.649,-4445.4497,-2882.8486,-179.62735,-214.4762,215.69722,12246.113,-7974.3257,-5479.366,433.8404,-270.6808,-271.32904
15937.197,-4510.385,-2605.3354,-94.28038,-317.96036,202.78911,12312.598,-7902.9478,-5556.3916,446.00092,-384.7379,-303.90347
15862.311,-4453.423,-2725.4397,-124.67515,-316.66193,18.365229,12482.944,-7894.6797,-5556.761,323.62256,-281.19012,-311.39618
16158.529,-4469.966,-2758.7188,-324.96512,-209.22261,-83.42245,12581.05,-7950.396,-5649.4546,280.37418,-111.66275,-261.1891
16157.382,-4744.2295,-2892.9683,-159.9263,-66.15629,-54.710007,12426.117,-7948.5684,-5654.5146,283.32187,-100.03407,-244.84944
15909.951,-4645.7793,-2987.868,5.99478,-300.849,78.52897,12201.188,-8125.9106,-5428.5522,321.54492,-312.87836,-255.91853
16055.352,-4635.269,-2823.1626,99.77165,-382.53323,62.50862,12358.47,-8033.16,-5476.204,351.21176,-488.9853,-295.96072
16085.279,-4674.444,-2894.3474,139.97067,-296.83395,13.728322,12617.739,-7929.3794,-5620.7944,344.6414,-271.90472,-322.92673
16188.28,-4521.954,-2696.8364,187.63736,-69.941734,67.88734,12552.348,-7977.059,-5621.963,408.79263,-86.12701,-289.25876
16046.6045,-4630.581,-2688.2761,45.626457,44.118645,85.645134,12401.858,-8010.6646,-5520.5464,389.87952,-141.81369,-268.055
15896.916,-4576.025,-2727.1265,6.679847,-175.18079,56.044537,12240.378,-8036.473,-5455.1226,398.17596,-365.63843,-301.52936
15920.468,-4658.772,-2551.5884,-123.61523,-365.94672,-102.60314,12271.75,-8049.98,-5522.291,382.7738,-506.27652,-344.53976
15977.408,-4497.4893,-2927.7312,65.19468,-481.02795,-231.76196,12582.9375,-7945.5337,-5707.5684,373.5151,-460.0087,-340.5235
16363.99,-4446.544,-2901.0867,10.091286,-323.7491,-134.69824,12739.406,-7882.2534,-5595.884,363.1697,-167.3587,-289.34302
16213.607,-4455.4624,-2937.353,-59.606224,2.7814355,24.570349,12418.938,-8022.824,-5573.8506,375.7406,-67.38116,-288.74863
16063.324,-4672.0923,-2747.7812,18.899591,-84.98366,14.171407,12390.749,-7960.0225,-5453.8853,366.86816,-223.38173,-310.73474
15885.28,-4534.034,-2752.1785,97.66736,-353.9482,-13.020762,12400.494,-8031.5137,-5472.6865,363.7096,-435.01904,-337.60828
15909.895,-4672.205,-2574.2703,170.52158,-485.4286,-79.67318,12387.017,-8105.9272,-5488.063,355.86816,-432.17905,-310.7357
16177.612,-4559.4346,-2667.0295,254.74306,-478.8783,-205.43803,12459.265,-7959.8535,-5491.2866,310.98477,-406.6503,-324.82544
16445.219,-4540.7275,-2408.9646,769.3828,-206.0767,-535.36237,12889.378,-7758.777,-5169.028,203.32422,-245.39545,-340.26657
16295.333,-4632.6763,-2106.3228,1406.9653,-59.193806,-902.16095,12848.685,-8183.906,-5063.521,104.21889,-282.31015,-279.3833
16654.258,-4883.324,-1970.8905,2416.0679,-762.0619,-1350.4487,12886.062,-8215.031,-4777.6177,-50.963398,-796.84265,-278.44904
16494.916,-4928.2026,-1279.8567,4842.056,-1819.573,-2363.9023,13648.753,-8011.5938,-4387.831,-439.37634,-1001.3068,-192.28264
17053.23,-3854.9395,-359.00726,6721.7417,-2073.0706,-3129.8162,13995.561,-8400.056,-4636.312,-807.55786,-361.3065,193.76703
17356.074,-4090.384,-176.72044,7259.5503,-2537.889,-3723.2095,14334.526,-8829.055,-4940.59,-696.21686,58.19747,617.1424
18549.89,-3421.9614,-501.45102,11744.998,-4620.6743,-5446.097,15485.722,-9455.025,-4445.07,-506.3671,369.20026,1032.7423
20831.691,-2113.2178,713.1904,9901.078,-6640.3574,-3828.9739,14696.398,-9565.724,-5245.085,32.832073,344.20862,1498.8589
24229.166,-2659.9675,-1561.252,10950.802,-7064.006,-1441.9554,14681.711,-9776.806,-6045.338,609.28534,-815.4728,1923.5187
27817.662,-288.7598,-3015.7407,15275.891,-2463.6382,1372.003,15406.427,-10177.008,-6859.5195,1434.6285,-955.0431,2367.905
26887.152,-1590.3666,-2620.0017,11762.569,2114.6812,5485.557,16404.902,-11458.306,-6855.9824,2472.536,-1804.2292,3076.2847
23109.057,-2627.6045,-2521.3745,9107.018,6376.0063,4863.5396,17778.426,-12141.034,-7333.5386,3652.687,-1626.9441,3982.0732
20087.35,-4117.3447,-3553.426,4402.995,7192.741,3360.0923,16993.9,-12561.616,-7435.1504,4913.364,-658.72345,5285.02
20237.508,-4817.833,-3102.2302,3533.9055,5202.5913,3192.483,15698.204,-12763.799,-7980.8247,6476.7456,506.15414,6210.312
21127.969,-5870.9395,-3759.8838,1668.005,4627.8125,3533.9846,15170.08,-13024.556,-8638.454,8115.288,1823.2705,6625.928
21043.0,-8168.217,-6671.5703,469.128,10211.821,135.43202,14853.766,-12688.572,-7552.6523,9506.612,4370.719,6871.5327
17460.633,-9626.794,-7967.5264,1245.0548,15896.47,-3805.27,13366.06,-11826.396,-6842.3296,10795.893,7253.698,7442.2456
15054.876,-8387.481,-5095.5083,3655.3728,13933.511,-2514.2305,9488.776,-11682.083,-6647.109,12125.4,7489.0283,7479.8154
15201.323,-6570.1895,-2151.9983,5131.926,9002.328,1918.8938,6428.949,-11517.964,-6609.6704,12831.814,4640.9507,6443.9863
13415.342,-5214.5034,-496.11618,4770.939,6243.2236,5191.091,6776.5034,-10953.275,-5453.2163,13323.388,1687.138,5022.298
11339.557,-5248.302,-1543.1346,5031.2866,7735.4707,3719.9114,8075.5527,-9510.77,-2716.1238,12833.076,715.9078,4146.991
