ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8115.1597,3550.2812,15138.31,-242.22386,-1.6302809,-521.7311,6541.259,931.13513,14472.955,-513.66547,40.366524,-158.72829
8043.2,3590.529,15070.015,-211.14217,13.639099,-530.4423,6371.059,955.42413,14492.292,-561.50085,-26.238605,-152.33746
7989.561,3572.8042,15028.291,-297.18414,21.31732,-530.7274,6520.8027,945.1186,14412.416,-508.7754,6.552535,-181.04646
7934.2017,3551.71,15065.559,-268.40186,33.815136,-542.4272,6224.7383,971.7719,14475.492,-542.33435,-40.68968,-140.61063
7959.513,3539.136,15216.319,-341.86316,-24.60796,-540.7522,6444.3726,922.9829,14528.94,-493.7018,-35.410748,-173.93886
8009.4453,3603.3833,15115.884,-272.58313,75.20209,-510.3919,6419.514,921.6395,14563.496,-527.31134,97.49652,-157.54924
8058.5083,3510.1013,15298.85,-267.11322,50.466385,-507.51703,6440.064,711.5678,14386.742,-566.13885,11.667942,-137.68776
8017.6953,3614.6753,14961.455,-235.24571,182.10022,-495.15472,6346.8813,1007.9896,14449.083,-522.72644,166.8371,-145.20747
7813.712,3535.6318,15323.203,-279.07474,85.43161,-512.3118,6394.6855,1030.3789,14508.249,-522.8686,-20.119715,-171.94075
7881.826,3581.7786,15265.101,-285.41794,-56.733463,-533.11707,6389.7026,1004.7015,14558.073,-553.3077,-165.3818,-155.80956
7991.606,3482.4402,15046.344,-280.782,-41.008923,-454.74432,6425.428,924.8533,14321.725,-529.4148,-40.936344,-124.44766
7991.2246,3570.599,15003.818,-361.3225,56.196102,-486.9774,6469.3823,934.94934,14472.932,-493.1006,118.23497,-161.6768
8022.0083,3535.7659,15106.552,-272.1749,122.087585,-468.24695,6457.7266,1034.9606,14545.698,-545.24915,32.9587,-148.97452
7830.1006,3640.3928,15200.383,-309.56134,5.5952253,-498.33188,6291.9883,1036.9014,14449.878,-557.73895,-121.71924,-154.18416
7884.375,3541.7998,15225.437,-323.68262,-46.780327,-549.0078,6205.225,1035.5941,14358.592,-503.45944,-205.04195,-130.88393
