ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-1388.2144,3098.1243,17280.76,-112.696175,-6.226956,-616.22845,-3416.7493,13.549501,14820.019,-537.3374,-4.656824,-143.41896
-1421.2184,3117.909,17435.402,-29.180456,-31.525988,-648.99286,-3604.4653,27.575697,14555.589,-571.66345,-73.71569,-128.89345
-1384.4775,3006.6096,17308.445,-104.02835,26.39879,-616.16437,-3324.1416,38.727676,14787.208,-564.178,-55.265438,-151.9036
-1361.739,3149.7686,17274.455,-83.74202,26.818998,-589.4181,-3372.2378,-37.59558,14652.674,-561.3768,-57.008076,-114.54874
-1420.0706,3179.9016,17199.31,-149.32037,20.675154,-548.38007,-3328.0198,-4.231375,14582.311,-599.37177,9.191751,-103.4719
-1266.4746,3140.9724,17300.246,-188.70107,118.170654,-558.5811,-3392.1475,-7.999327,14696.029,-645.19434,-27.487804,-85.97468
-1390.5209,3134.5828,17273.545,-188.39706,8.375123,-536.0176,-3380.1548,-98.17249,14760.805,-640.23083,-38.20716,-97.15026
-1451.4128,3209.3538,17360.805,-322.80093,6.438948,-513.7649,-3475.995,-56.25201,14871.005,-644.65967,-88.210365,-64.555695
-1473.3094,3079.0251,17276.023,-395.25208,-38.053654,-567.8956,-3378.809,-7.3514514,14888.862,-657.3571,-86.35294,-12.526355
-1488.868,3190.6099,17409.37,-569.4854,26.635935,-646.12494,-3302.2568,15.009859,14985.512,-681.83984,-32.735497,54.42227
-1537.5942,3260.9377,17378.904,-755.45703,42.51928,-698.58344,-3350.3215,-75.02855,15149.071,-753.4576,160.1911,194.07465
-1608.8481,3280.885,17596.14,-1071.0168,15.067716,-735.40735,-3289.1858,-164.42696,15179.035,-565.9548,719.34326,349.59
-1552.5576,3212.0144,17738.53,-1220.4601,168.35806,-836.0941,-3414.215,5.5571074,15251.246,-347.07748,1086.2207,538.55005
-1580.6283,3350.8481,17539.781,-1429.8147,715.9652,-879.1745,-3695.665,-55.54452,15388.356,-224.43439,1366.8883,631.04834
-2452.282,3211.901,18168.38,-1776.5464,1375.2213,2.3029873,-3854.0808,111.47643,15584.93,34.183167,1366.3854,756.4515
-2918.3022,3030.147,17999.041,-1744.4199,1420.1653,731.8443,-4373.095,35.841633,15865.332,420.8218,1090.486,1130.8032
-2969.62,2786.0308,18303.395,-1802.54,2414.6602,1542.9065,-4378.0273,50.79565,15831.027,751.2742,1203.9407,1447.8024
-3438.7817,2618.8428,18688.598,-1730.6688,3397.7205,2161.3132,-4641.0454,95.09488,16158.0,1261.1627,1344.1599,1847.3796
-3883.4866,2583.0776,19244.344,-1194.9252,2685.0493,2621.838,-4796.2876,65.604706,16356.337,1806.3761,906.93646,2073.8804
-3755.567,2428.5298,18888.453,-611.07886,1959.1823,3241.4297,-4767.105,122.169846,16576.598,2241.5886,242.95323,2335.0413
-3677.0813,2394.096,18666.824,-207.24835,1642.6166,3592.777,-4607.218,294.24493,16442.635,2713.115,74.40403,2797.616
-3358.532,2412.7236,18742.107,58.04877,1543.3579,3619.4102,-4502.1187,543.8892,16428.096,3083.3074,-56.27646,3114.022
-2912.3123,2706.8418,18287.664,0.4218248,2177.6135,3757.4255,-4025.764,654.2198,16664.516,3571.5735,-56.98866,3371.567
-2989.5532,2403.4756,17992.65,-377.24384,2758.5635,4049.3286,-3956.78,754.354,16335.38,3767.7893,545.0618,3810.9639
-3579.7686,2796.3623,17962.367,-1221.1987,3141.4624,4756.553,-4482.5693,916.54425,16459.38,3901.2693,849.6127,4312.792
-3966.2632,2485.134,17895.352,-1513.0898,3056.8655,4889.947,-4735.8784,1148.0099,16509.156,3886.6565,1182.8728,4944.428
-4111.363,2047.8503,18010.373,-1779.0432,2890.9175,5145.188,-4890.839,1342.879,16143.235,3719.641,717.1576,5632.48
-4125.351,2086.776,18182.908,-1235.7487,2230.0647,5484.9683,-4416.1455,1471.7406,16010.855,3823.8655,1201.6724,6420.699
-4639.125,1546.4583,19126.648,-309.53998,2293.6846,6971.6484,-3975.1099,1626.1758,15905.209,3874.3962,2995.9016,6941.857
-4322.38,2457.864,18424.54,1002.0997,4347.265,8122.1206,-4178.5645,1752.1892,16162.266,4158.5957,5497.4185,7880.9756
