ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5400.3086,-491.24545,5304.478,-230.56267,-239.29561,-22.986727,4586.174,-3503.803,6623.534,339.43643,-265.39886,-325.26895
5332.6875,-583.2667,5205.466,-94.02033,-224.5589,-11.598298,4603.8154,-3499.287,6693.149,343.87964,-302.3238,-307.86743
5514.532,-540.82684,5019.3896,-79.666,-142.57597,-55.924133,4594.191,-3501.6575,6763.228,364.39948,-231.96988,-239.05971
5451.5527,-548.3267,5116.188,-17.839262,-221.0284,15.035688,4593.3247,-3544.8367,6567.303,348.56226,-328.686,-204.70119
5396.325,-623.07806,5236.172,-60.469246,-242.31601,9.954332,4600.096,-3561.8508,6645.226,371.50375,-343.44577,-245.85208
5494.643,-555.1045,5117.781,-62.89374,-208.37424,4.9976907,4529.186,-3633.176,6619.062,410.82346,-216.73543,-282.90723
5494.8716,-553.89056,5188.471,88.17852,-252.63538,-8.187925,4637.7397,-3591.7012,6699.865,446.16626,-260.3708,-257.12164
5528.413,-482.45853,5251.1377,52.784157,-227.05373,-64.91513,4654.3574,-3480.3984,6767.2773,483.98364,-237.70047,-225.34186
5586.658,-348.53067,5214.275,58.30709,-140.0703,-42.863525,4677.374,-3522.5298,6874.5317,469.45752,-195.09595,-188.83937
5712.106,-487.2229,5225.7095,134.0163,-158.55453,-71.461945,4776.004,-3631.1013,6972.7812,495.94305,-175.16974,-187.7836
5684.129,-590.9461,5334.61,125.40781,-76.5869,-249.23132,4969.622,-3805.0774,7093.614,570.65576,-108.58718,-167.09471
6087.1484,-688.0,5701.2905,298.936,-139.22128,-417.61,5052.4717,-4186.643,7205.9805,713.7178,-47.502243,-144.31651
6355.1665,-805.257,5745.8477,644.1502,-67.2924,-813.8082,5534.623,-4494.4233,7522.2188,1029.1298,82.815704,-102.938705
7295.386,-546.9442,5696.6475,506.7482,241.00906,-1339.4651,5951.0938,-4629.654,7825.504,1412.3176,480.91513,225.50774
7860.683,-7.4871025,5859.642,1224.0126,1172.8007,-1670.2639,5930.0356,-4723.251,8130.0425,1827.5676,1219.8633,647.68933
7598.1807,302.48523,6471.2075,1251.7211,1638.142,-1468.885,5587.673,-4991.109,8016.055,2222.6838,1502.4552,1154.7703
7331.752,207.94969,6480.499,1525.9331,1532.9386,-582.4219,5210.2427,-5084.8516,8099.284,2584.1785,629.2006,1564.2936
7347.6646,269.6816,6349.309,1672.3445,2096.17,-215.61488,5529.9683,-4830.1875,8299.432,2933.3406,404.93484,1879.4927
6762.8047,96.707,6244.295,1739.3275,2961.4766,-761.63763,5677.322,-4406.4507,8230.132,3214.692,1190.364,2471.9402
5954.6416,230.56847,6658.9697,1799.1252,3406.3125,-1245.4247,4995.4854,-3989.7112,8468.238,3360.2761,2015.7173,3009.1282
4609.077,529.52136,7387.8643,1909.956,2969.282,-919.7542,3972.8264,-3543.2842,8439.064,3442.9607,1941.4884,3565.0857
3738.821,527.8502,8364.89,2059.353,1906.9813,-151.2519,3354.0488,-3351.805,8996.437,3644.6401,840.9538,4122.959
3122.1497,658.5062,8914.234,2809.712,724.2802,617.2516,3649.0596,-3014.4617,9159.145,3832.0786,-284.0182,4634.026
2600.3867,713.64496,9327.426,3345.6912,-248.72833,1394.2213,3746.3464,-2540.0588,9145.125,4045.078,-617.7502,5790.28
2247.2913,812.9558,9064.763,3816.6946,-2512.4934,1705.7612,3144.1995,-2615.826,10590.039,4618.4604,-1115.7968,7199.499
2867.223,1033.5925,9537.379,2942.0117,-4585.6553,1647.6521,2847.495,-2507.9827,11054.9795,5243.5054,-2321.7222,8221.008
3430.5625,1323.2333,10159.25,4351.782,-6261.1216,2471.4768,3615.8706,-2739.235,10408.372,6057.4785,-3029.8577,9088.734
3957.2224,2135.8784,9349.067,5291.8677,-6080.1606,3950.9165,3925.6162,-2326.6013,10094.64,6507.876,-2205.4246,9755.961
4067.2087,2858.2405,8747.053,4873.3906,-5662.083,5839.4717,3464.8596,-1850.322,9979.796,6534.986,-852.66864,10538.751
3915.91,2825.6277,8073.54,3304.3118,-5403.9673,6909.251,3449.845,-2098.8704,10100.25,6466.887,-719.2876,11216.642
4619.5586,2580.763,7854.8423,1725.9005,-5232.8677,7815.3154,3651.3486,-1876.8864,9514.715,6417.786,-1185.2921,11441.497
5514.908,1922.5568,8073.122,1534.0582,-4780.463,8064.1426,3266.1436,-1618.3445,8609.718,6001.1606,-888.9638,11722.391
5409.872,1545.0808,7834.515,2951.0076,-4239.694,8014.84,3524.5137,-1601.1057,8108.4316,5358.465,-460.29932,11482.299
4674.644,1861.6874,7013.5054,2652.7944,-4901.013,8476.9375,3523.19,-1658.9176,7398.433,4824.8594,-637.8976,10898.381
5160.6265,1382.4716,6319.8345,1190.7819,-5228.708,8393.157,3384.3464,-1513.2634,7327.2124,4446.4946,-1228.0605,10488.378
6009.274,928.27905,6270.327,211.76799,-5005.903,7621.4663,3805.8867,-1616.7867,6755.7583,4058.7808,-1378.4746,9636.016
6322.7637,726.2567,6638.654,-141.04239,-4811.735,7047.7437,4330.47,-1436.2638,6289.482,3658.2896,-822.91626,8635.614
6919.1377,858.1556,6834.692,-438.94565,-4067.229,6552.8735,4671.234,-1270.9844,6043.172,3053.7644,-354.30164,7344.0938
6995.5293,545.24603,7544.366,-141.07568,-4167.6694,5493.896,4309.6455,-1479.9451,6444.9526,2505.5703,-274.17654,6066.667
6919.635,635.70575,7936.889,-289.85474,-5041.1836,4158.8203,4092.6357,-1693.629,7072.351,2197.0923,-1533.9541,4840.8203
7224.3315,838.14154,8170.8203,125.70004,-5126.755,3274.3767,4569.1157,-1319.3562,6801.202,1956.8544,-2421.6467,3490.2664
8464.38,1768.8179,7234.7363,-744.8828,-5195.7363,2328.2063,5246.1377,-1450.568,6826.15,1732.1212,-2226.0693,2099.741
8718.806,1801.5769,6713.295,-2738.4893,-5229.482,436.93323,5664.3325,-1467.4254,7383.531,1324.7203,-3761.2615,191.24551
8530.767,1235.8998,7904.296,-1634.4886,-7138.7847,-811.66327,6385.8857,-1022.1376,6870.3516,1127.6388,-6151.3022,-620.3376
8513.915,615.568,8334.056,-303.58646,-8996.625,-924.9558,6267.831,-798.2645,6053.474,736.1151,-7524.253,-1089.8329
8625.532,1445.0281,7904.639,988.8842,-8967.459,4.814974,6802.5054,-903.0088,6172.7705,506.80075,-7897.5254,-1740.6611
8859.553,2305.2039,7528.6885,921.23596,-7980.8433,751.74615,7473.796,-771.81067,6970.795,378.31326,-6500.758,-1998.67
9532.418,2359.0625,7988.1816,385.1754,-7698.5894,1387.059,7328.257,-1098.3665,6997.4536,287.8161,-6207.6353,-2216.169
11098.471,1659.2692,7375.719,367.76987,-7994.6177,2036.6245,8141.5356,-1453.4371,5978.0977,130.17062,-6355.799,-2448.0593
11999.248,1693.5955,6361.871,134.28857,-7768.3003,2475.5696,9388.995,-1015.3563,5772.89,231.79033,-6539.9263,-2774.7563
12463.422,1451.8706,5985.1753,-512.0543,-6602.347,2822.8584,10140.468,-1581.8551,6126.0845,368.06693,-4859.133,-2268.5276
13123.474,1485.2231,6209.56,72.22662,-7609.72,1712.2961,10289.419,-1626.0939,5982.9863,453.4241,-5617.885,-1848.1796
13167.981,1948.777,6596.7075,-194.57317,-6932.549,2302.9631,9886.159,-1478.0239,5941.0225,488.92563,-5120.8506,-2164.8289
13352.728,2037.0247,6279.8345,-139.73317,-6682.624,2433.4004,11131.015,-1723.924,6132.8096,439.7324,-4980.0957,-1899.9241
14310.625,2133.8853,6297.394,-630.95197,-5331.278,1846.4415,10977.167,-1699.2471,6534.5635,476.586,-4416.232,-1434.2224
14608.331,1777.8214,6348.9585,-955.5093,-3676.9495,1213.6787,11538.906,-1750.0975,6089.6724,418.0901,-3577.1484,-1082.4857
14810.022,1883.0219,6469.3057,-568.4733,-2844.3438,1374.9164,11171.395,-1745.5819,5717.5747,288.5993,-3128.84,-1043.1385
14262.888,1910.0056,6504.138,-368.8462,-2408.926,1876.8138,11147.163,-1643.5375,5717.3296,72.00502,-2491.305,-1252.8173
13454.484,1514.4761,6394.3438,-390.7605,-2213.4805,2145.4346,10556.619,-1615.9637,5613.2144,-190.80412,-2327.0369,-1392.95
13589.193,1098.2373,5803.4307,-295.47046,-1591.1606,1558.4452,10993.477,-1559.5981,5290.7227,-365.36618,-1788.8845,-1299.1049
13774.659,1252.8721,5740.0015,-451.91788,-357.9282,979.513,11017.305,-1623.3898,5480.2026,-463.02792,-957.8053,-1460.5425
13992.622,1416.6986,5515.6436,-531.4954,759.06433,901.24866,11075.71,-1447.1111,5402.7007,-535.9847,-261.15155,-1356.9606
13737.669,1184.3596,5676.802,-547.6044,1562.3085,526.779,10955.319,-1387.2831,5694.762,-575.97363,194.56046,-1315.6007
13659.181,828.12317,5938.204,-381.11215,1920.4225,107.125755,10797.277,-1291.1063,5495.711,-541.89886,327.54456,-1415.1422
13477.789,655.8721,5940.3223,-74.58695,2691.0442,-119.0545,10805.699,-1908.7208,5235.7197,-373.74146,804.37146,-1249.8506
13147.263,1097.5383,6057.368,0.57282156,3857.4912,-81.623436,10674.0625,-1177.3121,5195.91,-192.70839,2017.623,-1140.9524
12632.951,1329.4985,6167.256,113.52834,4608.7007,-159.61528,10186.987,-1139.134,5424.2583,-190.64404,2986.5215,-1390.771
12411.34,1287.2281,6267.656,157.49438,4687.994,-888.236,9683.168,-1201.83,5789.079,-7.768351,2860.7036,-1501.1024
12286.41,1361.9607,6363.246,164.69603,5222.271,-1347.6665,10043.053,-1286.6357,5658.908,106.141045,2863.453,-1717.5205
12064.518,1974.0043,6794.618,292.04666,6355.3853,-1195.5469,9791.03,-544.51306,5320.2974,220.35516,4171.848,-1837.0809
11318.857,2367.2217,7205.066,262.20685,6212.373,-1399.0989,9179.253,-260.0734,6344.364,112.56073,4556.389,-1600.9949
11310.148,1899.1716,7408.6826,-336.71283,5244.186,-1973.2327,9033.851,-350.78275,6467.4097,204.0204,3363.9878,-1431.798
11592.449,1298.6461,7400.3496,-354.71463,5457.128,-2238.5117,9612.895,-634.5313,6086.6475,306.36426,3051.7673,-1549.5034
11699.563,1454.8828,7925.924,-175.75691,6449.5713,-1646.4626,9940.824,0.51205385,5437.8306,443.23685,4293.2407,-1276.8756
11141.379,1714.6403,7970.6626,127.7131,6514.203,-1518.8627,9317.425,172.28973,6163.465,399.19345,5010.6406,-911.4641
11063.297,1796.4204,7927.979,-364.39328,5407.4976,-2172.8223,8863.396,80.51803,6683.7676,533.1022,4023.8857,-337.20084
11175.264,1635.3625,7940.0063,-534.37787,5179.1074,-2258.8508,9026.774,-133.00348,6283.418,519.8422,3151.9834,201.77533
11134.109,1878.8867,8086.577,-753.50085,5591.6006,-1376.023,9372.367,140.79333,5798.522,473.68124,3465.1523,655.59406
