ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
2574.3198,-258.41705,-1011.6355,-51.26388,-269.44278,201.33423,1182.4761,293.41806,-221.88203,438.77405,-379.23105,-250.8511
2342.2766,-215.38791,-952.28326,-23.500048,-296.6753,197.5589,1287.9243,272.95593,-292.74158,407.30267,-427.45874,-243.92836
2262.0486,-96.37761,-1057.8356,-277.7303,-258.24237,108.29408,1240.2998,368.9907,-393.28622,357.33444,-291.35678,-238.82422
2397.9822,-203.0334,-1124.2678,-440.079,-153.94011,-6.0103683,1249.3341,375.83038,-394.82614,335.05005,-226.54587,-226.69978
2407.5012,-357.85275,-1133.9584,-208.01828,-149.84128,-37.762894,1129.8169,245.94447,-260.7534,300.61597,-308.87622,-248.93121
2335.2346,-410.12143,-1238.3204,-18.300358,-318.9401,99.95947,1189.7349,164.20464,-237.20332,310.73654,-383.54483,-242.54642
2539.448,-317.96896,-1189.406,69.758,-224.30963,168.73143,1257.561,251.69412,-263.89822,342.26233,-314.58527,-246.3794
2416.039,-415.9673,-1041.204,67.297646,-46.776093,174.56094,1303.0573,263.6643,-208.50627,336.0071,-219.23741,-269.62463
2475.891,-246.48317,-895.51984,115.74655,-214.87842,156.45442,1256.383,164.50655,-288.54956,355.145,-339.66956,-280.08475
2453.437,-380.59354,-891.56555,69.81729,-279.79443,34.88526,1357.6486,275.25085,-385.62283,338.85162,-450.565,-300.60757
2541.6213,-220.45844,-980.3283,-20.23037,-275.20346,37.03911,1374.1985,259.69373,-314.92984,367.28516,-356.2933,-300.28787
2487.6816,-277.4619,-827.5169,-262.75317,-86.60739,-46.502064,1398.8927,275.2688,-382.85217,348.65363,-109.71648,-331.99265
2216.839,-300.28085,-997.7693,-117.19304,-80.485435,-147.32416,1113.7589,307.82343,-294.16556,332.91144,-182.05025,-343.95096
2233.8887,-328.37363,-1029.8804,36.480877,-246.36798,-117.017746,1156.5125,411.68607,-125.95617,330.3718,-306.6184,-298.80508
2091.7974,-243.68973,-821.6098,-2.9667537,-428.7513,-46.33517,1078.5715,392.7094,54.89716,314.53476,-381.17972,-209.6935
1901.3339,-165.86053,-748.00885,-58.761856,-623.72485,112.892654,1043.3632,629.2792,118.56598,351.0266,-630.8077,-50.445263
1306.839,-76.600655,-177.44109,-120.42191,-1197.7029,290.37283,1067.5145,760.3415,428.39685,359.38525,-1010.90686,257.50726
879.33856,189.54663,440.54416,-318.58267,-1942.3356,473.74414,811.1457,1313.8676,722.5209,441.81396,-1270.3755,834.2441
64.883255,156.74246,1084.798,-651.06836,-3019.6646,355.98245,193.01645,1883.1658,1082.0581,556.15137,-1884.564,1716.5627
-1126.4524,11.345506,1537.3762,-711.5271,-4843.002,95.18065,-520.2826,1892.9243,1811.9707,853.7595,-3094.2136,2730.9714
-1405.6094,17.339775,1875.4434,-304.80154,-7448.8325,-463.1145,-284.25797,1840.8158,2028.6884,1445.8895,-5410.3677,4010.25
-307.03525,441.25864,1838.7256,151.94202,-8694.631,488.81317,1268.025,2493.4338,1618.656,1868.1447,-5473.3447,5058.626
925.2478,393.6392,1772.173,354.59332,-8648.19,2473.8074,1900.8397,2936.4983,1387.381,2131.086,-3807.2712,6047.338
738.4657,-154.64076,2297.568,1533.1482,-8787.952,3555.238,1395.0531,2736.9692,1222.1458,2169.894,-2940.183,7167.1284
927.5731,-399.69666,2619.4248,4018.8665,-10663.829,3399.7434,1619.8466,2287.6052,1423.369,2527.566,-3619.8315,7808.367
2229.546,166.22101,1538.5165,6340.791,-11563.803,3198.6665,2533.3271,2169.137,1041.8761,3104.3816,-4149.2627,8262.048
5055.8696,561.12274,-76.77213,6757.2627,-10531.681,4740.567,3212.4924,2291.1863,500.50967,3589.3142,-3570.9634,8751.678
8281.803,702.2951,-1414.1973,7483.409,-8274.353,7808.669,3453.6084,1933.9178,-44.595444,3964.501,-3220.303,9180.354
12206.238,1360.3654,-923.15875,8747.484,-6795.8833,11365.102,4732.3457,1490.7286,-982.15894,4643.524,-3935.417,9238.042
13704.467,1345.0936,270.8122,9914.476,-6018.676,14296.281,6955.035,194.60591,-2171.709,5572.6733,-5211.588,9987.614
12820.043,1274.3683,875.6943,9675.488,-2227.3125,15197.696,9794.087,-786.95386,-3148.5728,6743.282,-3870.795,11044.104
11465.249,484.13373,-1411.1661,6235.2227,1213.1484,14038.7705,10057.313,-1104.9313,-2886.291,7977.9043,-481.2804,12346.928
11551.991,-939.275,-1579.7625,5144.569,4150.3804,13059.028,8576.276,-1430.8105,-2200.7812,8990.716,1902.5671,13069.647
11719.647,-1684.1309,-494.20264,5653.862,5045.8345,11670.674,8121.417,-1608.7306,-3464.6292,9895.074,2633.4592,13345.101
12285.418,-1791.1211,-183.48663,4861.6235,6309.5884,9224.47,7178.6304,-1550.0104,-3830.2195,10912.381,3141.5144,13194.323
11407.654,-1597.0687,-503.89526,3928.8137,8496.639,7925.9766,6057.8423,-1162.1454,-2844.8896,11591.01,3656.1628,12475.083
