ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-12008.89,-3310.7222,8384.312,-31.646559,-173.18686,-22.897768,-8703.343,3877.1458,13862.591,336.8341,-236.21529,-325.7127
-12031.852,-3152.9312,8322.35,-6.0726876,-133.1159,23.008097,-8773.354,3820.7065,13738.586,297.43375,-246.39029,-326.02475
-11817.956,-3259.2422,8333.847,-49.787403,-104.43123,16.52631,-8763.698,3933.867,13944.896,290.67834,-127.94012,-273.8656
-12071.466,-3211.0068,8343.222,-163.3605,-182.49074,3.9930923,-8631.103,3875.745,13763.609,274.3589,-222.2346,-210.08374
-12044.126,-3274.4915,8437.946,-143.45561,-225.67245,96.03545,-8643.03,3879.7886,13810.749,272.7583,-199.50502,-196.06055
-11909.579,-3222.7207,8459.04,-74.6069,-174.27623,140.45708,-8613.997,3894.914,13998.79,245.52766,-140.04785,-176.3849
-11748.601,-3235.7852,8302.338,-124.97757,-112.078476,84.17895,-8606.259,3847.9536,14075.416,228.94283,-92.874626,-166.37842
-11825.3545,-3361.4954,8492.483,-186.54349,-184.67903,28.21435,-8631.39,3784.7224,14032.593,231.67004,-210.43982,-187.3693
-12047.722,-3397.384,8564.682,-80.76954,-210.4277,-20.901182,-8699.832,3912.252,14033.635,263.72723,-311.2912,-174.49971
-12123.026,-3363.3845,8575.38,0.36438325,-296.50827,-69.83757,-8741.472,3795.4795,14177.615,323.7753,-498.99734,-175.88388
-12268.771,-3420.051,8918.903,90.16389,-417.8989,15.934612,-8778.928,4105.981,14281.913,376.6479,-551.76776,-9.985648
-12479.429,-3341.558,9409.456,-49.622276,-616.96106,75.592705,-8859.586,4456.4854,14911.056,510.1693,-1013.60834,169.16432
-12988.64,-3669.2302,10196.159,127.37167,-961.73895,82.56596,-8681.563,4723.309,15156.239,654.0143,-1287.9073,551.6184
-14020.215,-3207.053,10730.722,335.81952,-1659.7792,363.74203,-8799.538,5111.7505,15330.846,1133.719,-958.7796,1265.9838
-14159.869,-3074.0737,11714.322,661.3594,-2502.9556,688.5181,-8954.99,6156.502,16024.678,1574.8435,-1040.9081,2173.146
-15323.004,-2795.946,12705.799,1181.322,-4058.2903,988.8957,-9335.842,7144.5796,16819.605,1866.298,-1817.4077,3695.229
-16126.874,-3433.444,13459.808,3327.2004,-5157.656,1836.1688,-9178.19,6905.525,17258.053,2463.407,-2821.915,5148.267
-15659.756,-3432.175,14440.27,6757.1123,-5791.3994,4318.5195,-8457.194,6575.1104,16802.088,3562.2363,-2262.6274,6594.9546
-14551.517,-3028.0063,12977.302,7097.8896,-6252.5547,5781.398,-8747.689,7171.0737,16934.477,4763.212,-1634.7241,7841.587
-14191.419,-2420.415,13239.672,6141.521,-7479.674,5846.9385,-8598.455,7698.8784,17073.035,5526.815,-2452.072,8862.113
-14702.6455,-1885.8025,13411.312,6775.3423,-8561.865,6270.77,-8404.532,7951.617,16912.76,6167.8574,-3113.6772,10057.686
