ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
9548.804,1205.4773,10459.329,-39.42923,-246.24777,4.689349,6231.381,826.65466,13247.198,298.65353,-309.88867,-238.38467
9416.674,1230.2817,10654.123,-97.49029,-191.73737,26.603254,6119.0254,802.7236,13343.509,309.60394,-311.34573,-267.83197
9425.812,1152.6276,10529.659,-182.24799,-324.8492,42.95393,6206.021,860.83746,13325.311,309.22897,-402.4283,-269.6412
9583.687,1195.8873,10704.204,-83.20628,-277.1529,27.643814,6170.512,829.3962,13205.729,320.75778,-345.18124,-292.13635
9538.131,1217.8505,10518.25,5.091656,-251.31184,8.165265,6134.319,898.66943,13370.031,329.28082,-338.75696,-278.44458
9486.285,1261.982,10688.085,-93.85154,-239.84106,8.391427,6148.356,770.92957,13297.933,333.93137,-368.45728,-292.81308
9447.775,1232.9753,10616.64,-133.28128,-267.3617,64.82761,6152.5503,824.6867,13237.357,365.2281,-508.4369,-270.60025
9417.257,1194.4934,10650.579,-65.90426,-328.2893,-2.597677,6167.01,887.63745,13334.502,434.3635,-633.0484,-287.38867
9671.887,1078.0123,10789.49,-32.2347,-470.1706,-0.6699798,5965.4478,1062.2976,13796.991,554.88306,-1148.7504,-190.46577
9345.841,1431.235,11156.723,117.78147,-1072.1357,-135.16142,5524.673,1094.5643,13860.512,725.7267,-2512.6863,-114.9176
9212.873,1022.6159,11259.92,386.80493,-1989.2393,349.7173,5601.4663,574.1208,13708.269,954.0666,-3355.031,106.1437
9281.114,1225.93,11196.546,925.9547,-3093.7861,502.56235,6270.1206,870.0036,14004.502,1387.18,-4005.484,290.693
10781.765,1914.1488,11751.13,983.33484,-4898.071,658.5328,6828.9644,2168.4167,15210.353,2099.708,-6016.8657,868.65564
11357.029,1485.091,12589.43,2229.365,-7692.4424,497.57538,7359.7593,2448.1528,15728.885,1370.4047,-7960.6206,2133.9795
10481.124,2391.794,14081.747,5467.0103,-15690.056,1495.7103,7186.657,2690.2805,16171.906,163.26021,-12623.706,3621.017
14389.816,3939.7803,12832.901,7007.6167,-24268.91,1605.2579,10557.772,3735.9429,15804.764,-1123.7125,-19376.777,5120.984
18360.854,5002.089,12560.661,5379.9204,-24100.674,2928.2925,12142.091,3668.9373,15332.609,-3081.0967,-19812.098,6538.4985
19787.531,4656.1826,10289.9,4220.5625,-24453.52,6719.4346,13878.058,2388.3596,13878.447,-4646.516,-18814.082,8838.706
20619.256,5027.884,8802.622,3272.6357,-22119.346,7359.3784,15061.512,1885.0991,12754.072,-5847.672,-18979.352,11041.8955
19764.041,3968.8574,7119.349,3418.3035,-21646.932,9618.182,14252.82,401.10074,12186.899,-6184.698,-20828.398,12901.172
20143.932,3695.0466,6073.891,4608.7153,-22746.604,12143.006,15329.543,-1244.2716,10606.81,-5233.027,-22457.934,15486.978
20772.16,2612.2456,4329.5093,5531.7275,-22905.043,14410.647,14707.726,-1569.7552,9327.364,-4071.1443,-24377.963,17074.02
21754.742,3033.6475,2785.0945,6437.0254,-21589.838,16440.36,16906.406,-2301.778,7671.574,-2040.6998,-24035.893,19176.39
21006.729,2151.9426,744.8616,6486.7886,-17819.74,17638.95,17876.883,-2821.192,6219.0015,-727.3462,-21328.863,19981.459
20031.469,1307.9191,-434.89673,8750.285,-15107.509,17407.695,16603.227,-4222.198,5342.7954,832.10315,-18132.58,20550.443
17330.463,134.85649,-231.7142,9587.565,-12980.228,17544.33,15002.811,-5348.504,4608.1245,2762.1995,-17598.043,21346.664
15664.779,-839.9287,-1067.9878,12704.426,-14367.012,16214.961,13442.732,-5897.648,3855.4844,5070.4077,-20163.723,22061.994
