ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14184.7295,-4690.0312,2775.9927,55.113285,-267.2018,-292.74136,11238.396,-8650.511,-1775.4279,244.67278,-340.85562,-425.1311
13976.863,-4652.7227,2803.2488,-86.54649,101.96596,-155.17917,11040.883,-8442.275,-1415.294,331.04538,-156.96614,-387.53555
13633.248,-4649.7666,3048.1455,153.50905,-249.77377,-133.00977,10842.1455,-8404.099,-1277.816,207.8389,-375.27795,-373.021
13691.886,-4726.554,2942.9539,291.9797,-617.1253,-121.15477,10885.231,-8646.247,-1627.3496,102.59653,-677.4399,-412.2218
14563.407,-4653.42,2522.4414,-6.9605026,-353.55728,-132.4364,11346.492,-8589.795,-1697.2596,267.75037,-346.34293,-437.0649
13929.669,-4622.8657,3043.8733,-125.47658,-30.305468,-112.38685,11224.72,-8450.054,-1473.4429,235.84479,-200.02179,-325.46072
13637.636,-4599.1514,3179.8547,156.10408,-146.03639,-164.19795,10940.07,-8503.828,-1419.233,75.095764,-389.97345,-336.5902
14092.294,-4699.283,2726.25,90.01273,-376.2555,-177.97055,11108.157,-8602.159,-1816.9136,174.49123,-427.7783,-367.3449
14106.368,-4773.212,2657.5906,-57.788593,-155.20627,-41.71141,11034.633,-8445.577,-1619.1216,267.75156,-287.4594,-341.22052
13699.7,-4590.2197,3116.3271,144.31691,-270.40585,-63.013107,10923.304,-8403.576,-1421.2853,131.36644,-432.8104,-361.638
13951.37,-4650.4707,2879.9978,111.479416,-439.6067,-135.65758,11295.998,-8641.099,-1827.712,128.61066,-509.0349,-365.56458
14405.023,-4678.7793,2694.9807,-210.66426,53.75533,-169.30823,11235.71,-8539.467,-1731.6926,257.64404,-125.86161,-322.99887
13768.441,-4591.1465,3002.0266,-157.56627,-45.082085,-108.11326,11027.4795,-8544.849,-1427.3854,187.63875,-99.52536,-266.55353
13809.722,-4619.126,2760.439,39.76472,-190.5028,-101.319,11072.87,-8624.28,-1638.5775,155.02719,-353.31247,-309.14264
14036.2,-4655.1865,2899.8176,-61.363102,-41.64455,-111.76587,11147.085,-8590.185,-1683.4786,209.98619,-95.64633,-306.1837
13904.646,-4653.377,3092.6533,-189.45364,-5.0212903,-111.82789,11095.988,-8398.766,-1513.7374,150.87442,-31.586372,-274.98068
13877.867,-4633.878,3193.813,-366.3287,-86.36241,-162.68184,10969.247,-8486.604,-1607.2365,134.75844,-41.409485,-212.68593
13978.226,-4756.4263,2669.2063,-289.85065,117.13367,-66.9599,10887.888,-8531.144,-1356.3558,170.86626,-239.59023,-228.05174
13606.351,-4813.5166,2975.2322,75.57279,-52.086308,45.346165,11020.485,-8576.105,-1639.37,37.16354,-274.93808,-222.32805
13696.43,-4758.548,3165.5476,266.94247,-333.48224,30.421946,10880.642,-8774.512,-1725.4777,18.352795,-159.22047,-147.3268
14346.891,-4957.369,2786.231,501.06158,-9.142747,-63.52182,11284.204,-8960.365,-1752.1566,121.24491,230.06662,-110.16277
13941.996,-4862.7573,3083.0225,933.47644,491.02393,-57.78673,11050.101,-8876.973,-1427.2289,209.95161,538.1654,-81.02423
13991.182,-5378.4062,2811.8962,1125.7479,806.2457,-385.2979,10501.725,-8870.068,-1533.9515,251.17099,703.27094,-49.05929
13388.813,-4509.014,3059.521,895.8587,1113.8352,-438.56134,10459.731,-8803.251,-1545.0779,581.021,887.50165,81.3583
13135.64,-4581.7876,3316.4329,819.724,1422.1544,-86.46656,10222.877,-8650.382,-1490.8733,767.45996,681.72955,249.16414
12398.723,-4430.2554,3505.7805,843.8481,570.9831,383.4585,9948.518,-8617.597,-1063.6709,934.9229,119.83355,275.62076
12793.853,-4147.5854,2904.8933,692.5256,46.235416,610.1965,10384.749,-8523.443,-1433.753,1084.1294,-250.67447,456.54367
13495.36,-4205.6284,2781.8572,366.85553,845.42896,623.63965,10608.815,-8305.618,-1429.76,1189.0148,421.538,800.8072
13189.183,-4010.4788,2797.9656,293.84177,1610.7456,817.1317,10747.655,-8158.898,-1351.9956,1168.8109,863.3573,1195.3336
12943.211,-3959.5066,2876.1123,56.298954,2017.8529,1048.0298,10452.333,-8057.481,-1438.7003,1165.529,1079.8146,1512.4609
12680.345,-3991.149,2925.7783,-222.44354,1984.5702,1519.6456,10275.496,-8044.2856,-1330.109,1164.2897,1162.1151,1758.6908
12410.125,-4382.8667,2564.5886,-446.3171,1596.0822,1958.6204,10242.303,-7902.1304,-1385.424,1194.062,802.9493,1872.4369
13062.089,-4211.8667,2768.3027,-673.5521,1286.4454,2410.4612,10657.716,-7854.0786,-1565.8712,1147.9069,1176.3116,2180.6904
13342.033,-4129.187,2560.3335,-861.90393,1810.5807,2534.6438,10717.825,-7576.6104,-1740.0126,983.9707,1250.5852,2401.5112
13331.93,-4206.1714,2733.1614,-604.00696,2118.094,2368.1008,10925.115,-7568.615,-1826.09,703.2506,1594.9762,2708.3838
13836.024,-3834.445,3414.4827,-80.434975,1914.0099,2327.4126,11311.829,-7575.77,-1791.4287,485.11792,1971.7687,2966.6057
14114.31,-3589.9355,4984.4194,2201.5522,855.98157,1998.8024,11849.157,-7726.1816,-1772.055,191.01508,2653.7036,3162.101
14929.426,-2919.9033,5777.293,3456.2073,262.25928,1911.8152,12898.345,-7571.145,-1241.3799,-546.6917,3428.3613,3724.9172
16284.384,-2575.3774,5497.6772,6713.0845,635.9434,997.89355,13663.991,-7748.625,-547.13245,-1347.4799,3775.2805,4194.807
17914.633,-521.03864,7631.748,9082.313,1109.3175,1550.4893,14662.952,-8352.099,398.5871,-2315.1033,5206.0503,5477.2715
18341.248,2175.1892,9774.593,8200.56,1375.9144,2180.2744,15558.419,-8939.247,-173.55183,-3016.385,7303.267,6750.5703
18716.533,3603.6726,10123.268,470.8114,4462.8037,1525.3406,13967.091,-9133.948,508.508,-3971.6304,8883.232,8045.7715
19115.69,1938.1415,7483.4795,-7614.6816,10278.323,-457.2597,13372.254,-9448.973,751.3951,-4222.1577,8582.317,8714.442
17277.375,-1391.8654,4217.6567,-14151.298,14135.072,-1788.1296,13823.12,-8856.14,127.037704,-4518.043,11393.928,8955.953
15816.865,-2666.344,2856.595,-14059.617,14775.278,-3185.819,13233.283,-8584.137,-274.6838,-4683.192,13382.158,9727.002
