ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
8564.151,3283.4595,4216.3496,-130.79921,-165.49513,-61.125374,5822.4277,-1722.6783,2133.4915,-27.148996,-188.31236,-292.4754
8439.943,3287.5486,4091.5562,-366.37973,-95.05291,-407.87625,5894.781,-1600.6665,2203.8242,-13.290831,77.032715,-244.79669
8489.791,3122.7349,3838.7532,-334.2523,-45.472126,-635.0556,5778.09,-1660.973,2131.333,4.8575974,154.93666,-213.22897
8742.471,3105.869,3945.9932,-315.56967,-11.892416,-488.15695,5571.93,-1666.2343,2232.0642,-21.919334,59.34349,-208.88661
8791.7705,3214.0017,3908.367,-81.31503,-161.31815,-63.011063,5543.822,-1577.6287,2281.5232,-50.673714,-235.24417,-253.58388
8744.276,3291.312,4004.9875,38.077988,-276.73938,186.65796,5725.8174,-1627.9995,2216.0452,-105.39104,-454.70282,-219.04767
8403.612,3337.3394,4172.43,-129.96333,-168.88028,31.187962,6115.8984,-1699.8517,2056.4692,-91.938034,-392.9418,-168.41896
8484.217,3263.8093,3964.5762,-326.08594,-45.132996,-305.40564,5817.906,-1641.9098,2143.6155,-58.729935,-4.2313643,-99.441376
8600.569,3172.301,3979.1477,-246.23238,42.336666,-336.56903,5671.9746,-1625.1042,2292.8682,-66.465866,139.07033,-179.24982
8902.534,3115.94,4044.5046,-250.19572,45.098324,-181.60553,5589.8926,-1654.6964,2344.7441,-81.42464,139.15326,-215.66628
8976.24,3125.1514,3956.6343,-89.43774,108.31998,293.75662,5490.7163,-1540.6715,2203.9324,-111.50058,-130.20541,-286.62155
8778.61,3188.1848,4047.1838,32.131557,-81.22741,659.52515,5663.028,-1656.2096,2238.9785,-167.19696,-466.10202,-266.77997
8214.818,3270.038,4132.046,112.159454,-296.191,542.94885,5961.6577,-1637.4089,2122.6785,-173.55814,-663.141,-194.87856
8381.308,3192.9387,4234.769,-177.63747,-319.07004,-15.762283,6107.66,-1745.2279,2047.9437,-104.00958,-334.93924,-130.18335
8470.21,3045.1462,4117.4556,-647.2745,27.674109,-593.2833,5892.821,-1746.624,2186.0747,-32.53088,200.08513,-63.63259
8689.632,2864.5642,3953.5076,-484.62604,169.93794,-613.1799,5445.6924,-1640.515,2341.67,8.779113,277.0412,-149.16379
8716.73,2953.292,3940.4038,39.079464,-106.82101,-113.75144,5240.1353,-1604.6125,2258.5105,-117.044266,-278.95578,-273.48416
8744.661,3058.73,4006.4714,238.09213,-448.78357,423.45142,5449.4033,-1617.4098,2310.4302,-219.65321,-871.8281,-309.9866
8778.3955,3227.5117,3945.459,270.43958,-598.2763,680.8577,5740.821,-1616.6404,2167.8389,-226.50179,-1263.0977,-320.7378
8645.703,3222.294,3905.7278,250.24817,-494.4235,550.37396,6097.8633,-1635.2047,2050.4893,-167.35881,-1238.2229,-187.66644
8703.228,3198.6382,4012.61,28.53651,-222.33952,153.48152,6156.002,-1707.2605,2071.3723,-112.66748,-555.0704,-77.453156
8290.755,3144.6968,4354.0684,-274.1986,98.12709,-479.42175,6014.0454,-1732.0422,1872.1652,-58.37729,420.11673,-45.258816
8335.606,3120.6533,4211.9536,-680.4885,260.4636,-918.29535,5579.0024,-1672.8925,2178.4146,1.0985285,670.5664,-86.31776
8582.289,3038.5293,4165.315,-623.756,139.4833,-817.0677,5266.4014,-1617.3452,2393.9565,-58.060825,326.08276,-225.91997
8473.916,2892.416,3917.5598,-424.60947,-247.14528,-211.06891,5304.3706,-1581.0068,2322.9316,-144.74513,-290.79486,-331.853
8413.991,3040.2192,3783.7693,-124.791626,-534.19794,3.0048304,5850.903,-1591.8619,2074.9214,-189.6131,-561.46204,-296.23074
8460.2295,3200.004,3955.652,-218.23534,-436.26666,-248.88005,5901.1636,-1576.2957,1860.1859,-128.67787,-420.95853,-213.31487
8727.982,3093.849,3828.7146,-336.57382,-105.04017,-432.20953,5739.5244,-1615.72,2058.8215,-132.22641,-389.51212,-120.64623
8655.567,3002.5693,3892.309,-176.85365,-649.1645,-159.27939,5450.8604,-1587.0862,2300.3066,-161.41997,-781.0216,-140.70062
8813.553,2958.015,3793.3342,69.04645,-556.4103,474.64545,5522.0347,-1519.7856,2524.0903,-285.76102,-1359.7385,-241.09612
8888.7,2911.4487,3887.9836,269.39026,-1080.1324,647.12177,5582.661,-1577.451,2435.772,-333.6381,-1690.7129,-279.91595
8247.752,3147.5981,4316.965,50.274258,-711.53217,606.972,5795.347,-1715.7051,2343.0347,-392.77496,-1720.2433,-266.6676
8225.295,3241.5342,4465.5083,-532.19666,-748.0212,212.56343,6042.5596,-1631.121,2130.6514,-423.62695,-1502.3634,-174.5321
8535.189,2941.5215,4390.416,-1033.6136,-335.9023,-144.52296,6143.9785,-1611.1643,2101.1406,-305.14862,-733.7549,61.450066
9170.745,2115.383,4754.8,-630.9863,37.9364,158.51103,5997.705,-2085.0752,2467.389,-334.31384,495.45703,465.2645
7601.3545,1454.6069,6041.3936,304.38464,53.695244,1556.5936,5044.34,-3285.144,2890.439,-21.042389,2529.9766,1269.851
6756.158,2034.9365,5872.406,2156.4795,6253.7866,3041.6487,3646.894,-3175.8438,1928.2902,64.00943,7552.977,3234.1895
4225.8604,1380.6967,4651.3374,3540.6118,7615.107,3914.8584,3051.722,-3168.3872,2346.6401,162.42622,8466.979,5129.098
4040.2285,3736.2163,5116.427,3154.111,13990.496,4817.098,2445.2883,-2408.6843,2207.7146,36.595848,9494.588,6418.1797
2356.6772,3566.938,4495.494,1218.7726,13984.164,5806.895,1550.2549,-1994.7247,2161.8267,-106.7019,9394.146,7647.207
2082.1692,2737.9333,2592.9558,-1417.3262,12305.519,7425.8066,829.3928,-1376.8562,923.2108,-737.5686,8342.832,8497.303
3354.8628,3171.443,1266.4717,-2517.6614,9732.005,7806.8047,2201.2603,-540.89526,194.46147,-1619.9921,6471.227,8854.213
4872.2617,3645.6738,1139.5375,-3252.4058,8729.446,9206.185,3327.6245,-60.613514,47.267605,-2762.1965,6154.9136,9175.273
5668.6353,4037.7466,808.9608,-5033.4824,8556.908,9490.68,3652.2278,-89.154274,15.964134,-3830.9412,6272.412,9082.856
6706.3306,3497.6418,-368.45438,-7500.2246,9871.107,8706.686,4956.8115,-49.447777,-716.65704,-4882.837,7922.618,8740.764
6521.0703,2822.8296,-687.208,-10132.953,12698.461,8339.718,4933.0664,-162.60576,-937.22864,-6094.4185,9688.028,8348.913
6217.8022,2526.4685,-697.90155,-12179.098,13878.448,7552.2573,4594.451,-350.20547,-668.8,-7261.5366,10451.293,7616.2305
6254.006,2654.7986,-1227.2069,-13955.168,13727.426,6424.5483,4807.327,-345.16937,206.3537,-7940.7676,10197.12,6788.707
6395.1255,1092.3099,-1607.3845,-13600.831,13845.313,5022.147,4958.724,-368.53235,-632.64465,-8262.454,11770.725,5380.6143
5844.2944,139.94069,-800.41736,-13153.097,13749.863,3672.3894,4525.0293,-414.93207,-1885.0963,-8612.917,10268.512,3945.2546
3896.371,-769.51294,1317.3843,-12798.355,11794.101,2801.4128,3425.062,-898.5117,-3356.0981,-9868.709,8904.763,2179.064
5172.247,-1948.6122,2575.4993,-10976.725,4551.581,2032.8832,2920.0117,-2194.6697,-2190.5598,-9779.626,3001.5881,1204.8999
6602.36,-1883.6771,2362.316,-6043.1963,1331.5977,-799.3442,4357.445,-2624.0745,-1391.9208,-8508.406,25.787025,90.06083
6616.9126,-2002.8616,1727.862,-1481.764,917.3686,-4504.4204,5954.5728,-2948.758,-1330.1843,-6899.329,-700.3666,-465.18787
7804.05,-1748.8972,1521.8875,1817.3768,812.3301,-7204.788,6049.5977,-3203.9636,-1164.1538,-5315.5146,-1247.5663,-498.10956
11173.312,-1756.426,-403.07834,4643.3213,-62.90173,-8750.91,6827.0894,-3754.6545,-1900.0945,-3009.315,-5195.993,26.14574
11781.671,-3506.0593,1865.1823,10878.069,-17.399536,-12525.533,7765.3345,-4506.76,-2493.0874,94.834816,-4621.5083,1139.404
12559.472,-3950.7485,838.8467,13145.527,5684.6655,-12407.821,5940.0024,-4781.497,-607.69415,4852.877,-9498.306,4000.3276
11084.849,-415.0727,-114.540344,17512.916,7205.8647,-552.04895,5088.4365,-3680.763,2927.1848,7191.913,-13239.551,5218.655
10392.79,2364.4023,-121.65885,19552.402,13088.822,7421.21,2316.3103,-4230.964,1418.1318,9694.379,-10877.822,6325.899
5465.892,1191.9316,219.30074,15822.476,17971.047,5805.5454,618.34705,-4675.71,-1292.1794,12667.058,-11348.228,8979.766
-2280.8328,1411.304,1768.6879,13759.821,14526.841,7739.375,-2437.882,-4088.6982,-5.5328994,14072.232,-12623.008,9632.346
-6524.9595,943.71967,2842.324,13681.11,12996.65,5350.342,449.1883,-3179.9617,-5.806535,15337.341,-11720.285,12010.704
-8293.459,714.5589,3505.9175,11494.667,17002.094,7325.4917,-226.29886,-2274.7957,1751.7375,15520.209,-4707.8555,13785.2705
-11716.73,3181.412,5521.4126,9807.248,24969.037,10050.761,-2722.6926,-958.8557,4818.9077,14838.601,5931.1216,15450.592
-13813.178,3499.0686,6491.0405,7679.1846,25219.621,11032.806,-3424.3835,-276.03256,5533.098,12236.873,9802.466,17164.277
-12433.129,5033.814,8720.99,5684.711,19475.578,10036.774,-4929.8926,-388.94138,4290.4614,7568.3086,13735.528,17352.818
-7420.7456,4043.7068,10847.512,3846.4978,15812.346,9402.922,-5824.0625,-1193.8171,3247.1697,3047.6465,16743.115,15800.43
-1271.3309,6192.9727,12294.871,-257.10568,7465.3413,10393.402,-4754.665,-1542.7446,2863.8342,1515.3527,13643.343,13235.349
6214.419,553.1784,7828.2666,-4194.913,-3851.4675,6158.25,-1525.7457,-3499.0315,1378.904,313.02054,4520.499,9286.194
9185.21,-2168.8525,2142.57,-2446.713,-7383.9595,817.68646,1908.4735,-3676.3188,-992.1238,-1172.8951,-1173.4353,3667.2214
10197.251,-1048.9326,1860.8079,485.32974,-7210.446,-1118.032,2835.1392,-2824.9163,-2851.3486,-1524.9604,-1340.0596,792.3304
9880.26,2436.9026,3837.9653,586.77875,-5571.2993,-902.1588,2457.1648,-2993.1814,-3580.2917,-1791.4424,-1012.71625,-442.29465
7998.299,4607.4346,6122.589,-989.37665,-3628.048,-968.82104,992.69073,-3538.383,-3329.88,-1096.2528,-3007.7456,-1733.4977
6272.6777,4044.2947,4798.8345,-2018.0935,-5218.8887,-1354.7495,-271.5832,-3832.209,-2323.9998,-294.90256,-3891.4854,-2113.779
5712.1147,1730.095,1247.0221,1867.3606,-5503.0166,-592.48706,-603.5732,-2933.3767,-2669.7024,-633.56146,-5330.5396,-2940.1172
5306.634,4289.4067,2179.5396,4586.5674,-3370.511,771.18134,1658.2458,-2885.7266,-4128.888,-1429.5823,-3283.7244,-1765.937
4037.5415,6614.14,3287.482,2760.4,184.4037,810.0892,1091.6753,-2510.7493,-3912.751,198.44493,-793.0694,-127.20944
2841.3806,6691.0283,3937.524,189.03236,993.9575,893.2681,-557.05756,-2434.6807,-2099.218,214.77742,2137.898,852.50555
1339.1068,6695.72,4982.5664,-2826.848,-322.79013,297.7455,-2231.308,-2239.7249,-697.4276,-271.4688,421.31702,693.024
1502.8616,6292.318,4940.929,-4197.539,-2901.7808,66.19418,-1255.6527,-1670.9248,-575.9423,-523.0187,-1498.8735,663.44165
2631.0063,5125.403,3950.756,-3941.007,-4273.6763,514.17847,-182.90897,-1375.4822,-1531.4094,-1378.4225,-361.47623,311.64093
3097.525,4504.0796,4143.732,-4257.4473,-3345.3765,665.8772,230.97282,-1210.5049,-1530.8138,-1917.3757,864.9277,-398.30264
2058.3557,4566.783,4750.464,-5627.291,-3063.3247,930.28296,33.926666,-1272.6666,-1499.309,-1989.5269,2207.8262,-348.1896
1757.7896,4805.45,5282.644,-7383.684,-4078.672,592.2793,-406.17365,-1460.7467,-1286.5228,-2422.1807,2389.511,-811.4113
2523.07,5101.341,5139.281,-9586.318,-6002.719,72.22515,1.8687782,-1266.7327,-1395.1599,-3152.866,1975.5369,-2056.5417
3643.5144,4530.2686,4796.624,-11967.898,-8212.772,-398.7047,1234.434,-1561.815,-1690.8228,-3257.2705,2835.4424,-3067.7695
4997.544,3706.6323,3832.6997,-12943.174,-8671.035,-1188.7302,1802.6786,-1608.5653,-757.2412,-3120.5999,3991.7883,-4058.885
5607.2114,3027.562,4052.9705,-11313.18,-7517.8984,-2088.1992,1440.0516,-1427.0984,-386.71252,-2816.72,3855.328,-5144.0674
4253.5483,2225.8774,3994.1155,-7955.139,-7355.0234,-2175.5,676.6948,-1547.118,-145.96568,-2327.6384,2298.936,-5843.811
3618.8376,1664.9016,4773.9634,-4133.8115,-10858.21,-832.0836,379.43076,-1391.0266,355.07657,-1574.0559,-986.6148,-6384.1885
4939.382,1537.9728,5236.958,-1832.505,-14758.255,-550.3446,1913.9296,-1368.2506,1094.1125,-576.65625,-4439.152,-6940.5225
7229.3257,1532.7091,5143.541,-1285.9996,-17747.318,-1502.3296,2676.8745,-1444.2252,1847.1232,660.9366,-7930.413,-8104.751
8300.883,10.9283905,4734.729,-324.0189,-19567.203,-3767.7026,3153.6436,-2223.927,945.1423,2064.017,-9269.61,-9174.6875
8504.588,823.31433,4507.826,2299.1777,-19235.045,-5627.5054,3524.1262,-1029.6156,-2948.7566,2862.7053,-11546.591,-10614.231
7927.5957,112.718925,4271.867,6318.6963,-16826.13,-7985.357,3679.3982,-1058.562,-4396.6035,3228.4846,-13524.0205,-11532.754
6782.7456,787.713,4544.9893,8182.981,-18257.512,-11016.982,4162.774,-366.9771,-3743.317,3037.092,-14760.37,-12894.129
6938.566,917.946,1258.732,8581.605,-20006.059,-13083.05,3786.0977,19.876287,-3454.9067,2819.0342,-14429.22,-14111.965
6433.54,1733.8809,360.35687,6839.6904,-19034.996,-14328.91,5539.5425,511.56592,-4714.4863,2122.968,-13816.748,-14901.783
7039.167,1772.7617,-1347.2753,4298.2876,-18899.803,-15021.589,4892.2646,220.81676,-4347.65,721.36505,-12519.434,-15627.833
5856.4736,2198.9644,-458.65927,4086.268,-17671.781,-14794.354,4384.343,546.5354,-3407.9836,-954.6547,-11538.834,-15817.773
6874.926,2841.595,-656.45825,2220.3364,-17860.217,-12215.259,4519.021,-105.77088,-1937.3812,-2455.1423,-12398.35,-15163.275
6211.3423,2751.4072,1.7161467,-1585.4279,-16010.208,-10873.23,2636.012,-1520.5695,-1273.0358,-3277.7358,-10306.792,-13239.956
4208.1753,1875.3182,1715.3137,-4588.276,-9405.019,-10482.633,-87.29848,-2120.3728,-611.63275,-3054.2078,-9482.741,-10930.346
2009.4725,1466.9086,3347.4758,-4469.93,-12499.654,-9064.389,-47.191055,-1803.831,-215.39265,-3644.7705,-13160.242,-9884.143
4111.5957,979.46484,2303.938,-2763.429,-15525.404,-7185.6074,2286.1677,-1944.106,366.7748,-4196.735,-14336.094,-8716.29
6628.2456,1135.7356,2611.131,-1755.2018,-15645.579,-5746.206,4665.9033,-2261.4734,654.8036,-4855.834,-10853.055,-6806.4175
6811.693,1275.5674,4421.025,-1883.6254,-9982.951,-4812.9194,3486.0347,-2830.242,1951.4346,-4064.361,-6745.9463,-4856.8105
6222.551,959.287,4855.092,-3084.2761,-9862.681,-3138.0554,3830.1616,-2987.9924,2144.8374,-3215.3225,-7018.81,-3541.2092
6474.233,1310.4766,4850.067,-3806.7373,-9073.268,-2486.5225,4318.861,-2411.0298,1392.8104,-2550.4739,-7756.798,-3018.4666
7639.9653,616.3566,4595.745,-3150.5789,-7981.164,-1159.3156,5606.953,-2509.0852,1461.6737,-2383.0557,-5810.085,-2483.2178
8237.253,1122.1819,5361.594,-2188.7156,-3520.8354,-2764.4695,5975.811,-2573.758,1552.0668,-2180.3643,-2575.3733,-1764.8276
