ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
6352.659,2295.5552,4937.515,-127.049965,-39.145885,-254.62369,4513.2036,-2982.3047,2851.2305,-24.41368,-156.55995,-216.71477
6305.312,2321.4373,4939.1167,-130.39682,-128.66115,-155.03949,4650.3975,-2990.6943,2824.6296,-68.64993,-293.59464,-273.17273
6164.523,2361.7717,4866.6455,-182.23509,-88.19362,-289.35712,4657.2095,-2921.2917,2695.065,-67.84989,-161.00833,-291.3778
6301.4824,2417.2954,4863.427,-251.0159,-78.43721,-413.50778,4690.228,-2934.7903,2662.9006,-45.054886,14.5516,-291.41425
6388.69,2443.725,4805.996,-365.5939,-70.218124,-400.93082,4597.5474,-2945.7678,2709.4644,-42.97607,-14.757928,-308.62918
6410.073,2359.8208,4742.1924,-356.14532,-52.17453,-359.7853,4587.3696,-2870.6267,2643.1804,-51.34425,-41.847607,-246.3859
6526.974,2289.899,4705.5493,-278.00223,-83.31278,-338.08475,4713.3545,-2815.566,2583.077,-28.207169,-130.67297,-224.42674
6545.9297,2307.235,4604.183,-241.98155,-61.693584,-271.87207,4684.961,-2778.6238,2696.5645,-26.091337,-175.78946,-200.4263
6213.391,2286.2307,4585.2246,-149.22707,-42.029556,-167.97905,4486.5864,-2848.951,2787.331,-60.329063,-305.8123,-241.20242
6139.5137,2295.7075,4915.1553,60.308937,-172.29242,-163.10902,4526.7617,-2855.1748,2757.6553,-62.510754,-341.85724,-263.87485
6139.9077,2350.9233,4923.063,-123.63989,-250.40247,-226.6842,4586.0894,-2873.2698,2771.304,-111.441826,-338.70602,-279.18353
6311.907,2411.7942,4936.996,-276.99063,-159.27782,-286.03345,4667.358,-2823.1343,2752.0198,-128.80185,-261.42545,-297.2592
6338.625,2476.3853,4794.5933,-337.16528,-183.1119,-267.85208,4758.5234,-2959.8115,2835.0107,-183.42798,-268.00803,-334.40372
6255.5522,2222.8762,4629.5625,-226.9046,-142.61574,-339.5534,4512.5327,-2979.671,2767.8818,-173.74551,-267.3839,-320.72598
6255.6753,2390.1797,4825.7695,-189.80142,-375.9587,-320.41498,4707.0034,-2969.4465,2645.6455,-127.72084,-425.10077,-359.72952
6652.582,2625.531,4819.0244,-497.454,-322.98486,-488.55884,4906.344,-2945.0645,2926.179,-125.77876,-243.18095,-260.3974
6671.1475,2443.608,4870.087,-597.5143,-86.4639,-368.40222,4750.599,-2902.9126,3150.6333,-149.99492,-20.85797,-184.50935
6356.0444,2458.3367,4999.8623,-566.3222,-132.44977,-202.97717,4441.882,-3237.4302,3498.992,-151.4113,-541.1825,-228.00905
6260.4634,2098.927,5079.733,-560.4153,-98.83638,-217.03246,4733.451,-3313.5095,3833.899,-1.9343163,-604.7579,-266.97098
6233.78,2171.8271,5442.498,-1450.8435,1021.04584,-463.4468,5605.3677,-3683.8528,3662.5244,783.5881,3109.3843,318.36108
6010.567,1924.1958,5988.467,-2359.836,3941.9841,-1262.4537,5187.07,-3679.0474,3582.068,1930.7203,8335.797,1350.259
4432.658,2071.0933,5803.012,-2772.1938,9670.24,-2833.282,1498.3748,-3451.6978,2514.1724,2764.02,9762.698,2299.2234
2366.7688,234.23537,6294.7554,-870.8682,11126.537,-543.3929,-112.8364,-3625.0925,1939.5018,2812.5513,6363.7656,2547.2048
-889.7564,725.8367,6015.601,1200.204,8056.5947,1161.0623,374.89084,-2373.3284,1230.3264,2616.426,3301.7866,3065.652
398.56073,1570.0946,3913.9905,2305.1113,6645.88,1604.2219,1301.3975,-1830.1735,1207.7836,2265.191,2590.4277,3998.7773
717.0508,2490.7927,3728.777,3543.6199,3410.298,3186.95,962.63885,-1613.5958,1302.9084,1697.5897,1365.255,4680.9355
1665.2738,2566.0095,2753.2126,3306.3462,570.889,4196.1753,1415.8088,-1383.4854,1899.1853,1226.7786,825.9824,5502.137
3006.4856,3431.072,1387.6887,1075.6841,1694.6549,4850.6904,2058.4907,-959.2689,1783.5795,622.41125,-40.567738,6249.0137
3382.9436,3603.7332,-389.53192,-1840.7042,4722.7856,5625.548,3642.5276,-723.0585,638.7782,-35.727936,1434.642,7022.3247
3787.151,3096.473,-2269.4272,-5376.7534,9400.824,6876.495,4233.3433,-567.06836,-374.81433,-1246.8799,5356.6445,8354.274
3045.7087,1732.9574,-2347.2788,-8323.964,14629.4375,7983.912,3565.2393,-598.66504,-1480.9136,-3085.783,9385.058,9707.779
2616.6418,1698.1985,-2388.6978,-9772.261,15200.968,8809.358,3224.7847,-384.70084,-2004.5173,-5168.6855,12228.913,10456.104
2813.0386,1316.8793,-2459.6125,-11682.337,15185.285,8738.33,2627.843,-726.64154,-1951.1938,-7077.27,13054.261,10392.614
3236.2078,581.8206,-2576.3162,-14343.234,15169.617,8126.448,2621.7783,-939.07587,-2105.1125,-8827.165,13590.761,9819.781
3857.2302,322.45627,-2893.0046,-15356.3,15212.2705,6682.3135,2774.351,-1547.19,-2154.813,-10019.984,14647.0205,9124.849
3599.9028,-573.4467,-2425.9314,-15258.909,15205.672,5909.922,2407.744,-1510.9404,-1953.2598,-11076.279,14682.079,7846.8
2576.2402,-2154.208,-1860.165,-15365.632,15200.764,4634.5664,1561.1079,-1528.8738,-2187.4822,-11813.128,13417.79,6286.9824
2565.1987,-1940.0592,-372.54575,-15395.738,12065.244,2725.9866,1926.715,-2360.2107,-2194.4177,-12372.646,11321.612,4689.808
3225.949,-1947.1232,268.9676,-15410.764,10549.027,1800.6324,2122.4062,-2826.1277,-1150.5865,-12322.302,9746.716,2914.7524
2988.8567,-2466.4868,2062.0823,-15380.654,9639.661,377.84467,1955.2089,-3297.7268,246.21545,-11770.197,8011.31,1391.1682
2585.4336,-2677.3677,3812.7715,-15225.447,7355.524,-1424.3824,1392.4902,-3451.5227,67.56137,-10730.196,6338.261,232.6589
1908.2494,-2661.7644,3975.8079,-13493.608,4843.5503,-3044.2544,701.90186,-3619.7573,-115.30289,-9628.147,3962.9207,-812.60895
1808.3376,-2535.1726,3163.4714,-10479.779,2637.0557,-4611.1675,875.40765,-3857.6384,102.654015,-8321.659,1500.2179,-1816.9578
1692.2678,-1881.0469,2064.3372,-8357.944,-100.85731,-5681.836,1255.2787,-4152.5293,898.6334,-7269.5723,208.92664,-2318.0798
1493.0562,-1968.6107,1043.4497,-7631.7344,-926.6733,-6515.911,857.1576,-4482.45,543.3357,-6119.6167,-137.35469,-2352.5605
1532.8235,-1986.8533,680.9137,-7134.692,242.55917,-6797.1025,130.56766,-4447.007,882.2967,-4893.6924,869.37915,-2280.372
3388.5085,-1247.7332,1053.5509,-3783.7117,-2568.2239,-4437.5254,-1565.4131,-4106.2495,307.88272,-4062.4224,-248.65654,-2183.5854
-1262.636,-1674.9163,2752.7622,-239.57364,-1285.7604,-4452.091,-276.85962,-4524.7236,422.78226,-3150.0764,-106.30533,-1976.245
-1572.0349,-1516.6531,1747.4437,4304.308,-484.5719,-4995.251,-253.39,-4646.0737,1617.8068,-1417.9517,137.15315,-913.4381
-1090.8704,-685.3144,954.5261,4710.511,70.87342,-6051.725,-100.34779,-4656.703,1672.2589,303.4492,-280.01865,281.70905
439.4607,-516.41504,44.065254,4822.997,-108.028175,-5768.77,737.57794,-4509.433,773.2061,2072.6528,-1336.5085,1525.7382
2067.6577,192.77568,-265.51688,6019.464,-706.05084,-5685.032,1958.6572,-4289.924,-1034.5621,3661.9138,-670.13464,2430.9407
4668.169,1626.9427,-1481.3726,7265.101,920.17944,-7012.386,5201.1084,-3552.4863,-3861.3037,5128.3677,1821.8131,3528.0217
8377.666,1753.9863,-3766.2705,8190.5083,4435.6997,-7990.5293,4149.351,-3533.1565,-3077.2385,6222.601,3254.4302,5210.556
8549.764,1605.3263,-5410.6743,7801.3926,9544.088,-5264.049,583.8392,-3521.1946,-1018.7331,6878.1987,2329.5159,7379.958
6697.526,1813.924,-5346.3584,6171.676,13522.132,1394.9086,-1505.289,-3694.0117,931.1166,6794.9526,-1942.626,9069.209
3980.6711,1869.4243,-3337.9255,6080.71,15470.611,7151.9194,-2292.3682,-3379.5527,436.65524,6899.9165,-6085.0146,10415.899
2484.1677,2461.3022,-2720.6865,7538.2236,16772.256,12013.358,-2396.9648,-3222.6042,477.45297,6585.854,-9123.771,10658.721
-1377.052,5134.557,-638.24365,8257.195,18187.482,14181.788,-1174.6814,-3383.5376,-528.6034,6390.57,-10820.221,11366.726
-6283.349,6136.552,178.79375,8821.73,18492.764,13807.463,593.7323,-3002.2097,552.94946,6303.3667,-8629.713,11390.167
-8361.312,6493.5874,3933.8796,6510.7354,18952.385,14043.21,-2107.2468,-2090.3179,1807.5427,5291.0527,-3682.6687,12485.153
-9262.2295,5055.325,3433.4639,416.92233,16944.553,13725.833,-3377.227,-1327.5764,1622.1571,4114.5376,-771.1172,13394.404
-7210.601,1116.1085,3405.5527,-1794.8966,13409.889,15679.533,-6106.573,-1534.085,1342.3663,3130.0095,-581.79584,13837.689
-5779.083,-489.55945,4635.2046,1902.446,8174.5205,16219.946,-4041.1643,-2743.947,138.46913,2094.9976,-2641.2205,14161.1
-5719.9766,799.1142,3341.113,3869.1692,5168.5884,16223.839,-3615.3167,-2063.2986,-1369.3088,1473.2878,-1842.5535,13968.968
-3492.459,620.8986,2630.1206,2663.3557,4689.544,15564.791,-2047.7095,-2355.155,-2373.1108,483.7623,-320.87,12672.695
590.70123,1376.0813,3833.3884,-631.0573,5435.422,12628.358,-1958.1699,-2699.2617,-3032.585,-89.504,1344.06,11565.155
2633.751,424.97794,3385.7651,-1582.4496,2273.0771,9111.739,-1080.2134,-2782.7847,-4092.6226,-1263.9813,2453.8567,9277.768
5005.5664,885.9307,3036.5103,-2502.3428,-1758.9546,5765.268,32.306347,-2969.3613,-3610.845,-2073.8716,762.8247,5924.5825
6875.6055,178.99751,2663.997,-4545.346,-4392.7334,1744.5223,54.713657,-3137.666,-3767.2747,-2005.6213,-1503.9812,3400.9473
