ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5518.7354,-434.36908,11443.813,-172.70885,-103.532234,-349.49182,2524.3684,-3926.066,9739.481,-289.21143,-205.53777,-192.9737
5617.887,-461.71164,11431.366,-217.89786,-41.70882,-365.02554,2571.5715,-3864.2642,9609.488,-252.0947,-8.704447,-172.71484
5501.536,-515.1648,11544.813,-249.03009,-18.019302,-381.45132,2467.5688,-3875.3347,9730.585,-245.9619,33.36415,-189.25096
5490.9995,-424.99344,11480.278,-236.94203,-34.267467,-347.2335,2355.372,-3889.1694,9814.968,-283.1727,-105.618286,-190.88942
5445.193,-457.57236,11443.832,-219.33725,-56.19014,-345.71335,2439.3677,-3933.08,9791.324,-210.60704,-106.55767,-187.93597
5483.1104,-471.23526,11484.233,-252.15271,-60.867744,-369.02496,2521.0803,-3847.5632,9699.931,-248.85594,-48.034534,-196.78316
5629.523,-443.95798,11503.512,-222.26125,12.09783,-384.60962,2514.8652,-3933.7788,9755.056,-271.29266,21.357998,-165.5155
5414.9766,-526.902,11496.52,-207.81189,8.622021,-369.12866,2355.695,-3929.7544,9832.136,-264.00436,-81.910355,-150.29971
5472.517,-358.94373,11350.23,-203.51788,-111.67625,-357.4361,2323.1677,-3894.3,9843.693,-236.21002,-165.20985,-192.22697
5524.7734,-501.49078,11503.676,-211.72198,-122.91135,-339.4692,2426.5964,-3899.4512,9723.34,-282.56958,-179.99295,-203.30637
5434.308,-447.8522,11442.212,-161.09103,-118.86708,-351.34515,2446.7214,-3852.5125,9750.113,-272.6672,-230.04968,-207.02852
5497.7188,-411.5792,11447.34,-172.06914,-126.7488,-343.10193,2497.3008,-3894.9104,9757.362,-258.92236,-199.91843,-214.21695
5546.2827,-491.59875,11368.981,-241.07718,-98.437,-367.78763,2529.9211,-3950.4617,9619.551,-263.06024,-85.2057,-202.84193
5629.01,-491.3226,11419.774,-204.5031,-41.336338,-386.5394,2457.0322,-3957.7747,9794.437,-239.89485,-66.1942,-165.03893
5473.53,-501.8525,11470.589,-213.19157,-69.05021,-378.96707,2338.2852,-3928.9949,9710.621,-296.94327,-171.0694,-219.68822
5500.5005,-481.9037,11444.117,-197.65622,-178.29572,-356.51065,2416.032,-3877.9539,9975.256,-283.9156,-262.95578,-233.52936
5546.3203,-435.73834,11367.718,-247.72655,-94.85421,-338.24728,2569.8687,-3815.5872,9711.085,-281.62177,-148.63695,-232.54773
5664.5225,-461.09763,11367.799,-224.62411,100.19107,-371.4779,2573.7043,-3926.611,9688.232,-252.48764,56.1819,-216.78596
