ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13807.006,3756.603,4209.7505,-83.63691,-230.64442,-20.257292,-11720.715,6490.7236,9425.775,399.82608,-366.58307,-254.50443
-13948.693,3841.6897,4207.324,-71.85965,-318.99573,-82.43499,-11713.319,6534.487,9381.873,411.87662,-444.99838,-279.5345
-13894.146,3884.3396,4141.223,-45.173443,-380.14774,-96.46847,-11669.2295,6514.716,9469.139,417.83182,-516.2459,-273.79398
-13907.829,3926.172,4242.7236,-49.07952,-382.61572,-104.30506,-11670.905,6482.9736,9581.452,411.6262,-562.4615,-262.70596
-13760.898,3853.7004,4160.477,-142.91753,-355.3042,-100.406944,-11516.568,6532.2583,9400.042,362.19473,-469.4542,-232.28511
-13718.969,3879.5151,4193.789,-173.41382,-308.9296,-129.60608,-11574.056,6491.3403,9405.683,348.3333,-444.9953,-242.0167
-13808.692,3852.3333,4160.977,-112.82286,-347.30035,-133.43587,-11580.176,6533.8877,9402.23,302.43225,-433.89206,-243.19019
-13860.51,3838.8499,4267.891,-114.20903,-211.45023,-114.73382,-11738.615,6560.9395,9420.923,281.2123,-398.19092,-269.97253
-13906.389,3768.2314,4136.299,-129.13745,-256.04453,-56.219856,-11562.88,6402.0073,9422.391,336.01468,-400.4783,-288.8138
-13891.615,3693.834,4172.773,-129.92699,-239.98692,22.85451,-11660.052,6407.985,9535.22,339.3719,-354.86993,-255.74161
-13809.612,3827.0435,4273.364,-62.218082,-229.69548,16.469862,-11612.265,6447.5957,9420.706,370.97437,-323.80176,-267.8182
-13738.699,3767.2307,4194.268,13.739632,-236.46268,-10.596857,-11656.93,6543.5996,9453.299,391.50793,-310.70413,-277.79657
-13821.524,3838.7546,4262.8955,-79.00444,-330.4594,-91.64279,-11690.062,6513.164,9451.98,384.65024,-475.5712,-318.66803
-13964.127,3760.5474,4316.9795,-36.867477,-314.8691,-161.86723,-11539.927,6526.563,9521.782,373.13046,-510.94888,-334.29135
-13951.842,3790.1248,4350.7925,54.82064,-251.68486,-124.33362,-11508.889,6445.9546,9444.516,399.8593,-471.75998,-340.53348
-13953.132,3782.2812,4292.0376,-27.93364,-203.58096,-41.448856,-11713.665,6522.705,9505.651,353.41745,-408.96713,-290.2604
-14066.642,3935.7349,4167.366,-193.77856,-499.95078,-110.349236,-11738.001,6491.5215,9603.124,351.2409,-735.11646,-252.21722
-14013.947,3925.5225,4221.083,-263.1747,-578.51715,-259.18607,-11758.114,6563.6113,9662.041,355.23874,-923.76874,-132.7556
-13854.077,3656.592,4341.316,-194.43614,-634.37067,-292.56387,-11405.236,6571.4624,9569.884,387.6471,-884.0714,-99.42423
-13745.742,3660.3806,4260.2437,-182.21509,-570.72534,-210.58517,-11198.164,6554.8687,9299.226,408.5378,-687.22644,-132.77785
-13862.948,3823.8647,4194.768,-172.20798,-419.6499,23.936146,-11540.698,6519.066,9410.043,409.37067,-417.55734,-121.720116
-13980.812,3748.8875,4346.658,-74.18304,-424.38184,14.219159,-11656.226,6440.0063,9599.084,442.6417,-517.70685,-141.44595
-13871.601,3836.1675,4317.637,-37.899055,-523.9046,3.3942728,-11608.002,6531.7153,9708.702,500.7569,-622.15326,-131.74716
-13902.376,3690.9656,4504.865,-56.147686,-596.8737,-62.584267,-11512.568,6567.6816,9610.956,517.814,-736.1857,-149.2382
-13705.593,3590.7454,4304.598,101.34044,-746.085,-225.0811,-11675.184,6655.755,9643.492,483.49545,-1046.326,-158.35936
-14103.745,3575.134,4736.9155,561.97064,-1451.6945,-748.02045,-11519.101,6608.628,9482.746,467.70197,-2102.3176,-195.60681
-14012.357,3221.6816,5063.3613,2293.8406,-2797.8286,-941.60706,-11855.079,6550.0273,9406.683,415.46335,-3562.6213,-167.3529
-13276.722,2866.5024,5191.383,4519.0874,-3397.5176,-1478.9941,-11470.299,6516.3667,9201.7295,241.45598,-3758.111,-282.76077
-11581.206,3115.4146,4839.899,6608.883,-2950.7175,-3117.265,-11596.88,6851.1265,10000.233,84.316185,-3264.9556,-458.86722
-13081.356,3675.0576,4689.3643,6862.719,-2000.418,-4900.5645,-10821.2705,6792.0483,10119.167,-57.200443,-3961.8442,-772.3759
-12017.206,3521.9888,3518.1292,1003.7904,-562.8567,-5155.662,-11307.3545,7198.7593,10015.471,-324.22964,-4912.3677,-393.0231
