ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5768.4395,-2423.8916,2464.7224,-1079.5233,-243.80833,910.0041,5251.482,-2182.8315,1120.7585,384.89435,243.39554,773.3988
5723.155,-2417.538,2311.809,-1240.3127,-112.19105,884.72705,5293.128,-2350.8442,937.6872,389.63562,271.12155,749.7291
5624.903,-2462.3206,2348.2214,-1303.948,-117.2539,816.64746,4982.651,-2266.0522,920.99286,445.29593,278.69238,787.05786
5604.5107,-2498.598,2180.5789,-1144.3228,-77.862274,864.5392,5009.9453,-2407.972,851.3464,464.39136,169.24684,712.70776
5731.2085,-2573.5884,2225.0005,-953.5104,-187.09036,883.4153,5119.63,-2418.0134,797.2831,587.61597,346.9897,539.952
5803.303,-2571.7551,2261.9146,-877.2699,176.07271,970.32166,5446.7446,-2402.9248,983.8897,572.8663,593.2218,498.4567
6064.392,-2517.338,2290.0842,-699.71893,597.0545,1089.6003,5508.8843,-2177.0586,832.90356,480.5271,958.81525,445.19553
5790.834,-2350.9915,2535.1533,-494.97644,761.7986,1109.6622,5153.938,-2006.418,705.0735,387.92773,1107.7345,394.2337
5589.285,-2323.7246,2290.0874,-485.96115,539.5585,1125.897,4833.8525,-2076.3645,615.2692,267.77817,795.96094,315.04034
5688.958,-2224.1846,2356.0413,-441.31686,184.8466,997.11957,4854.7617,-1896.8611,462.1292,187.83614,535.2207,217.97298
5800.4194,-1996.4944,2350.9453,-488.575,64.010925,783.5718,5116.851,-1931.3845,763.06085,120.59499,392.10846,196.03296
6025.8394,-2045.6909,2057.4443,-405.91882,418.15958,816.92053,5340.657,-1852.8761,583.2879,69.356064,613.99896,170.39531
5944.604,-1908.63,2432.6497,-487.87354,504.00244,912.6106,5229.2773,-1744.9974,615.7929,26.048185,803.31396,120.17554
5699.148,-1931.6913,2421.4612,-495.4849,289.97333,763.24493,4686.7437,-1847.3602,577.0577,-41.05799,452.64645,144.43716
5716.847,-1969.2722,2395.821,-496.66986,-0.5018514,683.7985,5222.994,-1939.2025,426.68658,27.276394,260.10052,132.65038
5901.5522,-2024.2307,2351.448,-614.34863,81.4463,594.4783,5138.8276,-1847.4453,716.85284,49.816986,421.71823,125.5058
5998.6465,-1974.568,2331.0684,-643.37085,229.92613,542.6619,5025.9663,-1913.4987,791.76465,38.664547,354.82913,132.73543
5736.547,-2120.5432,2331.2024,-535.5468,329.2561,441.5699,4656.5234,-1954.6299,600.1524,80.2605,106.8144,32.87294
5374.587,-2091.1506,2235.4639,-472.77145,-23.998909,199.54605,4581.554,-2008.825,798.1479,167.34523,-224.65685,-14.197091
5544.9746,-2104.305,2326.1316,-451.16608,-430.6082,38.859764,4742.6533,-2048.6882,728.54,258.45966,-520.7519,-76.9313
5870.5015,-2119.953,2267.9744,-455.60583,-561.69055,-69.2599,5005.8726,-2057.654,486.6229,301.5941,-590.5821,-182.05412
6061.7603,-2158.4583,2256.0127,-273.8867,-349.18893,-114.616394,5102.6533,-2093.085,548.82117,307.841,-420.57886,-328.9933
5927.118,-2255.8564,2308.726,-31.155127,-193.4481,-199.23694,5030.591,-2095.8708,556.1327,308.4784,-345.64078,-518.04944
5880.9365,-2295.28,2324.7668,214.71274,-171.0763,-241.00626,4902.8833,-2156.787,670.41223,317.19662,-401.6666,-675.3456
5648.9487,-2378.1646,2279.3823,197.38705,-201.2304,-385.9688,4724.934,-2232.9163,875.29755,381.5747,-619.06934,-748.472
5455.955,-2574.5747,2728.1672,484.3967,-421.162,-567.55554,4820.0747,-2211.2173,938.42566,459.17523,-884.3362,-860.1451
