ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
5646.265,2066.5027,14053.896,-112.08552,-259.2596,64.91935,578.4169,508.11484,17571.242,439.1138,-373.12677,-231.56483
5833.576,1899.5013,13954.089,-49.48493,-166.71196,72.05879,735.3905,472.54636,17479.531,502.17654,-298.309,-175.2305
5658.207,1991.4106,14153.445,-71.4123,-214.4518,43.6387,404.1578,384.01694,17547.047,454.75778,-197.55257,-178.89156
5550.252,2015.748,14256.5205,-76.244194,-349.16922,73.74803,385.56104,455.73434,17499.441,403.6215,-428.199,-256.84915
5714.187,2175.322,14001.018,-10.479819,-500.6752,130.36792,644.14844,567.3615,17483.674,310.26144,-596.7082,-276.04092
5895.0425,2195.0872,14231.393,7.970344,-562.4334,237.77647,775.9474,767.5497,17528.441,252.80032,-445.23813,-244.8663
5878.727,2206.9731,14431.823,84.19197,-748.4262,463.7063,196.39343,635.5314,17895.78,175.85347,-631.0138,-237.05621
5587.5283,2084.3296,14847.076,440.72894,-1431.8083,710.7775,-241.51004,401.31485,17867.752,227.80905,-1641.5701,-298.05014
6198.4927,2243.398,15035.341,1087.1791,-2324.8955,1099.2288,1397.3538,949.8941,17888.36,321.7801,-3142.8384,-305.05606
6418.918,2670.594,14616.932,1011.5979,-3756.9182,1816.0588,1118.0756,698.3594,18342.105,511.95374,-4463.5015,-26.84604
6464.582,3277.8242,15494.405,-25.693161,-5077.617,2565.6458,489.9408,730.80676,18588.967,305.04712,-5695.609,283.7806
6764.483,1089.5424,15151.702,-622.2167,-8747.634,2401.169,995.8862,2402.8743,19316.227,-232.27167,-7933.9004,174.89758
6370.6714,6065.041,16493.361,-1424.8845,-12697.569,4459.387,251.62573,4854.0454,21229.879,-1082.8572,-9183.226,640.2954
10789.545,4153.797,17508.889,-1958.3191,-16426.627,5430.4136,5470.1387,2871.195,20069.227,-2626.718,-11935.541,1255.4425
11956.249,4803.776,18839.95,-5563.8906,-15055.981,4339.538,5464.256,1452.5352,21053.654,-4296.0244,-15523.019,1291.2045
11683.5205,3832.1714,19687.588,-6211.1406,-21007.01,4360.73,2756.5735,2192.594,23467.307,-6693.6963,-17708.479,3086.8962
14159.33,1744.7108,19174.201,-5910.1685,-23961.277,9012.757,5513.608,1252.5707,22907.791,-8725.926,-18910.428,4167.7944
14945.796,2912.131,17091.18,-7094.625,-23633.703,10987.555,7283.93,900.20264,22753.918,-10300.648,-18952.275,4852.3906
22558.457,-353.167,12084.249,-6797.856,-18265.045,7421.8833,8023.914,271.69708,22117.86,-11679.229,-17176.102,5958.934
16277.745,-3547.397,14610.709,-6184.3823,-19473.645,10674.362,7765.9976,-2347.644,20569.973,-12100.116,-18078.21,7331.7114
14843.28,3265.5903,11257.984,-6253.2544,-18872.322,5813.529,8861.348,-1437.5741,19182.125,-13412.243,-16798.547,8082.8354
16759.232,-1336.9982,9826.642,-4043.5366,-19470.084,10791.77,8750.329,-2696.78,17493.395,-13395.187,-17025.455,9070.33
17218.691,-809.20807,9401.264,-3328.5703,-16509.668,13402.281,10346.422,-3162.076,16070.095,-12914.864,-16880.3,10461.514
16300.881,-698.40894,7623.7007,-615.3824,-13553.895,12320.277,10338.958,-3541.2063,15346.364,-12436.755,-15752.665,11929.846
14750.511,-778.576,5912.0083,1458.5844,-13309.746,11136.593,9782.435,-3592.7766,13826.342,-12103.533,-16672.764,12338.589
15341.703,-1765.0037,4526.334,3080.4946,-13079.361,10951.701,10500.302,-4877.2715,11313.78,-11193.777,-16217.332,13258.779
15362.267,-1610.3915,3348.2507,3612.5042,-13059.102,11598.943,11177.069,-6104.386,10116.414,-9947.784,-13637.509,14710.016
16098.209,-2291.2102,2306.5935,3688.919,-13077.575,12508.176,10433.381,-6565.637,8682.664,-8648.824,-11904.128,15828.933
15007.163,-2665.2007,1744.2722,4897.3667,-10310.279,13792.315,10147.218,-7205.3022,8620.713,-7136.9487,-10124.105,16610.15
13659.208,-3821.0906,2320.729,6086.492,-5591.317,14582.378,9115.388,-7730.5806,8698.43,-5874.4946,-8788.144,17281.186
11857.425,-4544.9185,2611.5317,7244.9507,-2850.8398,14255.359,8160.24,-8457.481,8192.57,-4840.375,-7303.3916,17299.814
10735.073,-5383.6016,3221.7712,8403.779,-956.893,13288.265,6138.117,-9370.803,8304.208,-3825.7102,-5294.515,16532.139
9138.769,-5885.5723,4180.1016,8549.627,-252.78656,13092.747,5043.712,-9886.306,8080.5366,-2771.1719,-5046.98,15619.162
7975.05,-6754.5796,5187.3906,7990.779,-923.5666,12960.939,4342.658,-10441.885,8327.598,-1572.4052,-5501.4814,14637.921
7731.8726,-6982.393,5997.2896,8263.932,-1167.1992,11914.982,3995.8728,-10698.994,8422.828,-512.8459,-5753.387,13494.823
7853.004,-6862.884,6464.4404,8154.4106,-1564.5469,10211.81,4072.5447,-10545.339,8026.2407,206.2364,-5492.966,12141.033
8754.958,-7008.9805,6574.746,7246.0986,-852.94183,8920.783,4382.083,-10982.734,7981.7134,633.4842,-3901.0874,10494.898
8484.126,-7149.4956,6880.269,5493.454,669.6543,8086.741,3982.2463,-11176.776,8128.4717,949.8896,-2237.7937,8868.499
8118.604,-7431.84,6708.4365,3930.1365,1021.9243,6771.7607,3906.1094,-11332.543,8196.201,1321.6605,-1660.1744,7660.2456
8256.814,-7832.5596,6821.6255,3427.0308,358.60648,5619.142,3333.317,-11307.394,8728.247,1569.912,-1989.9099,6486.5684
8407.54,-8156.922,6898.006,3924.6929,-819.79205,4828.851,3208.9797,-11429.52,9081.788,1860.7196,-2764.8037,5337.642
8573.74,-8049.003,7112.6895,4729.9644,-2066.8198,3550.725,3828.6045,-11300.995,9109.44,2089.718,-3545.7612,4140.914
9525.555,-7527.4834,7291.648,5015.2393,-1847.097,2123.9949,4278.039,-11152.67,8924.266,2127.5818,-3494.1182,3217.6956
9659.345,-7257.681,7342.956,4838.4385,-1489.8242,1390.9436,4166.819,-11302.995,8747.519,2144.4812,-3233.0513,2342.6375
10124.999,-7037.131,6963.9497,4487.0796,-1645.0127,930.6169,4438.7314,-10958.149,8908.874,2209.1274,-3127.2825,1646.6667
10933.905,-6849.2646,6882.17,4443.908,-1363.5458,679.97925,4989.3926,-11085.369,9017.795,2116.8801,-2903.8564,992.2175
11801.6045,-6660.9375,6750.5845,4349.273,-957.76807,855.9462,5579.1626,-11270.379,9088.019,1931.7913,-2433.1396,663.28235
11977.14,-6717.6543,6795.941,4277.453,-884.27563,941.3822,5779.115,-11219.901,9625.174,1740.883,-1954.965,557.28076
11670.091,-6495.4224,7981.1875,3160.8645,-2245.0088,857.9709,5679.747,-11323.542,9778.878,1412.882,-2326.0999,302.75693
12469.05,-6405.644,7558.4224,2748.8389,-3038.3762,1446.182,5831.938,-11267.757,9801.166,972.5195,-3108.347,122.47666
12692.694,-6425.5693,7683.115,2320.756,-4190.726,1826.4417,6499.076,-11485.69,9922.17,538.259,-3362.977,60.688538
13130.629,-6441.6294,7253.5415,1584.9424,-4309.2134,1764.345,6818.148,-11470.361,10004.746,142.11798,-3175.8293,16.212688
13508.121,-6826.3735,6531.4204,1272.9312,-3774.3494,1434.4811,6799.2573,-11749.965,9992.025,-109.06835,-2871.465,-56.504314
13113.875,-7282.8496,6455.1133,2103.4575,-3661.3362,1406.867,6543.088,-11774.33,9873.628,-117.93838,-3319.5269,-51.76346
12510.089,-7301.2725,6507.307,3157.35,-4160.9873,1235.7438,6324.381,-11738.766,9838.813,-60.320965,-3889.9536,-191.3259
12618.27,-6949.072,6311.1113,3499.1538,-4588.746,847.3989,6468.612,-11754.686,9659.35,-60.957867,-4453.838,-553.41315
13401.724,-6680.43,6230.264,3785.55,-4657.377,858.0084,6954.1226,-11682.393,9504.288,2.0916119,-4677.415,-779.0944
14017.042,-6328.367,6354.1104,3192.894,-4345.077,958.45844,7676.707,-11830.781,9378.001,14.105854,-4300.01,-804.05054
13986.259,-6438.0,6280.2217,2867.2083,-3989.5208,910.64886,7687.2725,-11720.232,9597.4,43.086494,-3817.009,-779.4151
14104.071,-6606.291,6487.026,2478.5698,-3749.548,835.3848,7615.4155,-11979.509,9566.701,49.977585,-3531.111,-800.1298
14431.937,-6651.175,6411.948,1848.4266,-3482.0999,1195.3601,7859.596,-12227.496,9200.519,-2.2364264,-3062.6694,-844.86804
14243.855,-6864.114,6330.8877,1449.4995,-3303.3418,1165.7347,7811.9033,-12227.176,9605.147,103.419014,-2909.1182,-721.7953
14593.685,-7085.979,5889.285,1601.5281,-3122.4058,1092.9237,7785.4663,-12565.868,9408.944,158.23091,-2921.9263,-507.4266
14480.449,-7185.741,5691.5366,1563.847,-3665.0437,1515.0887,7921.2144,-12588.932,9128.395,294.8972,-3502.6577,-321.28186
14347.735,-7679.8545,5511.5166,2151.553,-4119.9272,1649.9678,7932.3335,-12571.111,9136.046,549.6979,-3920.016,-116.40117
14347.31,-7135.84,5684.2993,2541.3618,-3880.2012,1122.282,8257.986,-12322.562,9271.018,729.20404,-3529.239,-177.14822
14534.863,-6587.1216,6061.2427,2183.5544,-2666.4722,773.2163,8355.522,-11994.573,9192.119,658.7143,-2704.9724,-241.8287
14359.632,-6447.497,6131.5986,1348.7677,-2143.2034,780.45807,8138.6978,-11954.549,8863.256,389.04086,-2144.1936,-232.61217
14172.304,-6452.185,5845.33,764.2974,-2282.0789,1034.8628,7700.0825,-11428.427,8669.419,241.64659,-2221.1396,-518.59296
13628.793,-6981.6323,5288.2095,513.96375,-2465.3809,1168.2698,7835.531,-11770.667,8773.95,150.30229,-2403.6018,-312.24405
13696.286,-7016.1807,5141.6445,1020.03534,-2849.169,902.4132,7732.7373,-11706.344,8690.774,172.5794,-2837.78,-386.53082
13846.745,-6786.5093,5193.9375,1229.2029,-2806.7974,495.73096,8314.64,-11617.725,8282.726,74.78032,-2804.8323,-681.61084
14029.442,-6752.8604,4928.297,880.49945,-2421.373,244.3062,8307.998,-11822.688,8104.684,29.707043,-2339.2502,-808.0338
13749.911,-6946.85,4676.5293,897.0067,-2525.5173,167.1033,8124.5054,-11766.766,8293.824,89.15964,-2517.6135,-940.8238
14041.271,-6879.673,4847.77,791.92145,-2752.0754,-121.19486,8423.652,-11810.602,8381.104,119.45107,-2584.6077,-1166.1366
14566.269,-6766.184,4866.6973,592.6299,-2372.7458,-234.22171,8681.408,-11858.824,8298.98,151.66978,-2347.714,-1126.5377
14698.25,-6747.8384,5006.799,571.0783,-2233.2532,-221.1898,8696.255,-12011.875,8418.085,121.80358,-2192.4358,-1135.2178
14741.212,-6785.1396,5084.695,570.9825,-1890.3395,-297.4365,8708.046,-11841.769,8570.22,102.885956,-1841.5396,-1241.2466
14614.271,-6785.19,5272.666,466.33243,-1800.9213,-380.77795,8651.98,-12031.498,8796.518,191.60854,-1798.7952,-1282.5665
14857.022,-6627.096,5246.1343,592.2913,-2087.6167,-385.94266,8693.97,-12205.471,9045.463,257.75052,-1860.8644,-1267.225
15167.509,-6646.0176,5236.071,684.4671,-2195.1785,-317.1068,8998.29,-11978.208,8745.346,227.612,-1952.2471,-1208.7201
15254.054,-6856.8687,5143.0806,931.7036,-2368.1147,-61.74713,9000.036,-12252.744,8719.632,261.1046,-2190.6863,-1035.908
15384.588,-6828.563,5161.097,820.6531,-2163.6917,-0.30223083,9327.48,-12268.185,8601.809,306.03653,-1997.9521,-989.89825
15487.614,-6585.307,5199.0884,334.47903,-1274.9186,-144.68596,9416.419,-12145.414,8779.617,237.80098,-1051.334,-869.79663
15362.878,-6572.791,5182.683,8.451796,-602.6177,-165.02687,8981.556,-12065.993,8634.795,31.39384,-485.32455,-674.97894
15133.53,-6728.0845,5121.3228,389.55307,-899.3077,65.93146,9054.384,-12058.132,8638.106,-76.127846,-727.36316,-587.2886
15029.255,-6564.706,5093.518,84.85379,-834.3856,190.40266,9040.569,-11995.975,8255.282,-105.02668,-724.7775,-582.64874
14832.249,-6539.817,4975.977,-571.1199,-378.32275,183.05917,9046.853,-12016.069,8280.282,-147.86313,-297.46564,-601.9457
14417.323,-6837.667,4507.5293,-672.6869,-64.702896,291.3241,8672.087,-11992.104,8084.0635,-177.82509,-18.989374,-548.61676
13895.815,-6881.4316,4778.176,-508.20538,-123.52005,275.69595,8348.395,-11877.8545,7917.7573,-120.26871,53.884468,-681.8787
13763.798,-6730.759,5106.9517,-1381.4384,-49.306564,344.50098,8289.89,-11893.909,7544.4663,-28.399454,289.37973,-937.11816
13365.17,-6713.323,4526.418,-2310.0383,-175.80066,632.3129,7834.248,-11806.55,7465.616,-45.538258,122.5157,-1218.4655
13230.338,-6996.75,4253.9126,-2603.354,-791.3912,818.3907,8323.312,-11593.476,7537.0444,-33.934948,49.874355,-1485.0751
13055.201,-6973.385,4549.11,-2958.3,-585.27704,702.0883,8088.1094,-11514.125,7643.6455,181.93129,650.2722,-1896.573
12455.112,-6520.06,5219.9785,-4300.065,311.82227,270.30634,7647.8604,-11561.922,7698.5703,218.89954,2245.7102,-2585.3914
11573.371,-6439.1284,6492.4,-6979.0244,2545.4966,-196.08942,7720.3804,-11318.907,7260.259,47.958187,5356.8286,-3666.4678
11424.475,-6949.2314,6242.1313,-8415.654,5428.6772,-1361.716,6931.075,-11311.739,7562.6313,-53.69391,8177.3594,-4905.603
11784.279,-8874.734,3093.3733,-14339.723,11077.585,-5672.927,8689.763,-11019.966,6920.6187,234.88591,11435.023,-6209.73
10464.289,-7567.6826,4034.8528,-14367.547,15522.53,-9566.761,8139.1685,-11345.902,6420.095,953.9436,17003.781,-7366.873
11369.775,-7213.5083,5354.6753,-17516.8,20006.879,-10490.047,7186.516,-11321.63,7364.677,2157.733,22149.914,-8468.172
10810.902,-7459.98,5323.53,-17925.484,24320.68,-11807.954,6644.954,-10907.017,7749.942,3020.227,25663.775,-9569.37
10740.494,-6914.528,5139.201,-17592.613,26691.582,-13365.081,5556.7427,-10607.433,7976.646,4325.108,26629.895,-10505.475
10638.853,-6503.585,4846.406,-16392.678,26179.836,-13261.193,4723.7207,-10410.192,9085.164,5665.4395,25824.725,-11026.963
10981.601,-6798.399,5935.785,-13584.916,25073.979,-12621.622,4427.101,-9585.031,10457.112,7115.6626,24699.084,-11040.17
10783.107,-7006.1187,6557.64,-11021.383,26724.2,-12193.655,4644.689,-9167.166,10725.761,8105.494,27313.605,-11129.023
9053.161,-6822.525,7597.278,-8576.764,31708.826,-12518.863,2777.5654,-8622.927,11762.563,9052.362,29765.514,-11341.828
7147.8755,-5795.179,6611.77,-5150.0786,30425.168,-13092.964,2948.2598,-7304.2607,12730.48,9995.72,27255.04,-11081.902
7460.189,-5525.179,8901.873,-1741.9352,26414.195,-13140.441,1887.5417,-7503.656,13444.19,11055.388,23123.057,-10085.402
6693.355,-5418.5356,10008.7,716.9734,19860.338,-11853.527,207.4638,-7038.878,13887.323,12337.702,17794.38,-10070.938
6393.134,-4703.6343,11081.392,1741.9918,15525.77,-10558.588,862.86053,-6398.342,13985.019,13215.619,13828.474,-9942.72
7448.8374,-3648.93,10754.934,2709.3438,12511.108,-9636.872,1760.7637,-4660.1665,15889.492,13497.691,10322.04,-9340.471
8598.031,-2753.632,11157.332,4101.034,7703.8833,-10765.491,3018.6472,-3959.361,16708.107,13346.434,5724.366,-9160.58
9049.19,-3351.487,12077.162,6232.5493,3390.173,-11382.731,2566.6238,-4279.3496,16935.396,13187.051,1861.2057,-9209.16
8949.7295,-2358.3706,12250.034,7711.0107,1481.8429,-10712.567,3257.6667,-3774.5083,15997.725,13056.746,532.8605,-9065.106
11381.371,-1189.3907,12003.953,7638.5933,4206.794,-10839.324,5320.0215,-2546.046,16303.242,12729.952,3855.5076,-8821.264
10212.605,-862.9269,12450.356,7285.193,6954.703,-10514.463,3317.2656,-2372.6487,17722.258,12317.968,4964.1943,-8551.002
10229.498,-521.04205,13438.722,8434.617,4851.404,-10055.697,3373.9304,-2518.1055,17395.127,12839.862,2003.6478,-6654.172
