ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-947.5433,2143.8196,11834.075,-259.85373,-44.140068,-400.64014,-1882.2736,-1553.047,9692.52,-529.75037,-59.15916,-202.60007
-919.4234,2165.8972,11871.13,-246.29181,-38.23849,-416.34937,-2016.5071,-1515.7485,9652.161,-498.73624,-0.012281626,-203.75664
-1019.26624,2176.866,11946.134,-225.1326,-36.185127,-396.72412,-2119.1104,-1475.8881,9575.828,-467.2456,-83.32901,-148.00557
-960.468,2254.8345,12029.551,-233.46635,-7.693343,-436.63815,-2051.9065,-1552.641,9670.675,-413.86148,5.549224,-220.31293
-911.64954,2231.358,11917.761,-249.67003,21.06633,-475.27914,-2115.4346,-1461.2241,9554.013,-443.41397,11.161392,-223.01396
-957.69586,2214.2976,11941.648,-284.98563,-21.94504,-457.86194,-2029.5054,-1513.0619,9609.612,-464.56982,69.837814,-230.91719
-1117.278,2250.2356,11994.983,-295.25516,-7.787317,-447.1187,-2037.7456,-1440.819,9608.317,-460.09418,-37.33996,-269.97452
-866.7746,2146.91,11854.801,-263.24924,-5.429876,-466.17725,-1950.6393,-1324.4004,9717.946,-505.97363,-146.06648,-282.8208
-864.90845,2237.5332,11913.914,-242.84871,-33.28325,-471.31116,-1944.3402,-1443.6896,9804.708,-513.2492,-74.96002,-251.49507
-774.3921,2279.5894,12086.916,-290.67242,-42.24918,-450.68024,-1993.4358,-1546.4438,9826.855,-473.51816,-99.32551,-257.92566
-887.927,2257.8804,11978.469,-378.22134,72.198456,-468.25452,-2138.6873,-1506.7635,10084.82,-466.0474,-399.7141,-299.82108
-1026.3009,2468.348,12190.893,-416.0874,52.775627,-638.6236,-1992.6013,-1386.8082,10148.472,-538.73663,-719.9449,-341.0413
-838.03345,2168.3533,11994.6455,-603.60333,-81.46803,-708.57263,-2031.9077,-1498.7833,10379.638,-586.7494,-1251.6189,-361.05078
-542.7181,2177.9773,12122.763,-598.68445,684.305,-892.45886,-1488.2472,-1591.741,10348.601,-581.111,-1474.7233,-456.47043
-511.02634,2258.8237,12261.299,-691.1586,1580.204,-1123.9211,-1333.0968,-1714.1268,10508.006,-528.64746,-1505.0516,-639.2566
-1225.752,1938.5424,12706.28,-713.6108,2440.0034,-1050.7253,-1007.2401,-1729.7245,9931.883,-255.4578,-487.10825,-560.4127
-1349.6804,1852.395,12321.336,-440.33374,3311.3706,-298.99228,-839.3797,-1799.6117,9289.961,90.6837,3066.3838,232.01418
-2239.7893,1486.2375,13545.562,1500.0148,4227.179,107.06402,-2639.0674,-2222.2815,9173.583,170.55592,4310.684,308.89655
-3704.9192,1619.0089,14523.106,3129.7498,4232.548,1129.9203,-3951.9644,-2681.5247,10360.736,748.1259,3099.4775,681.63947
-4682.5513,2015.9207,15035.644,4993.3247,3856.1233,1916.0764,-5712.6147,-3282.5796,12015.706,1789.9839,-624.6513,1324.3282
-6467.0796,2500.0283,16596.885,5144.064,1836.0096,2566.09,-4505.6616,-2980.458,12663.255,3208.484,-7.6464915,2746.8633
-5914.827,3652.196,15716.356,5699.2944,2735.2905,4167.9043,-4848.8926,-2186.1863,12406.298,4258.3066,155.63245,4172.457
-6215.402,4085.2017,15021.676,5823.848,3556.6094,5016.217,-5261.933,-1745.4823,12745.915,5424.0093,342.19147,5623.899
-5664.2344,4474.777,14187.801,4986.5137,4214.0522,5688.4824,-4643.8,-1435.9374,12378.766,6587.2983,743.7378,7144.5293
-5110.9307,5337.042,13724.674,5404.303,5642.56,7614.0967,-3674.811,-413.68454,12318.62,7583.993,2210.737,8957.537
-4857.278,6052.3804,12670.795,3833.1,6805.9937,9652.533,-4342.78,-49.523483,12389.59,8146.4033,1011.83777,10732.991
