ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
11738.817,-7348.5166,-768.4122,-116.88028,90.93141,-80.63434,8918.925,-9270.591,-1607.281,399.70096,202.28574,-304.15295
11683.217,-7322.1724,-792.816,186.83748,-64.271515,-215.87189,8762.963,-9276.301,-1455.7445,340.20923,-65.51007,-331.93878
11633.075,-7156.898,-939.8828,41.25548,-185.1675,-124.32935,8845.73,-9295.84,-1748.6938,325.45135,-273.3018,-336.05786
11678.848,-7120.9478,-1065.5846,-109.85368,66.48956,96.27175,9027.718,-9313.012,-1819.26,415.92578,-220.25847,-350.73856
11789.808,-7246.6074,-727.19275,-117.27767,59.190994,91.3285,9009.966,-9124.841,-1763.8496,380.15195,-139.90007,-320.10953
11872.224,-7252.891,-770.5574,-92.50641,88.89363,7.8512793,8938.315,-9294.025,-1882.9775,426.75488,-73.43401,-281.5118
11455.588,-7345.666,-989.21405,-163.7182,-6.1027427,8.936657,8927.535,-9446.63,-1847.3541,408.82455,114.56509,-289.15393
11565.838,-7219.0293,-971.7967,-122.66981,155.93324,-32.84596,8984.347,-9315.877,-1487.3308,465.62976,89.03389,-389.21548
11597.831,-7239.769,-675.56836,-15.707862,-117.053246,-66.43655,8896.436,-9264.618,-1535.5491,412.9826,-216.43597,-450.52527
11640.066,-7276.3984,-615.5682,94.95381,-299.49393,-169.09787,9142.558,-9337.865,-1712.6522,343.46088,-272.1845,-411.16013
11986.456,-7292.995,-659.907,42.025433,-448.8589,-320.41553,9185.317,-9253.317,-1769.5687,320.33835,-114.02472,-330.07285
11946.497,-7367.4575,-569.4911,128.07365,-847.8352,-386.8806,9042.713,-9363.521,-1208.672,455.97305,-517.03973,-216.82396
12127.491,-6952.0215,213.07056,659.9441,-1610.5074,-929.22546,10512.683,-9245.235,-794.1658,635.29065,-401.8343,-357.4765
12371.16,-7280.8438,473.90323,1509.5266,-2610.6277,-2198.4568,11637.739,-9121.267,-650.54663,183.44975,949.36395,-171.91986
12187.458,-7186.0244,814.936,2249.737,-5724.2437,-3889.848,10311.709,-9693.024,-614.3687,-256.64688,1536.0759,354.11386
13462.924,-7277.148,1098.817,2353.968,-9525.448,-5611.651,10535.51,-9906.219,-344.4083,-170.24185,610.7642,654.8957
15836.979,-7826.0356,2831.952,4051.9932,-12884.702,-7760.7407,9951.673,-10524.685,-287.5053,11.157326,-3667.065,1025.3429
17270.814,-6056.7603,4826.542,3862.9907,-11797.483,-6756.1865,11403.433,-10633.955,-707.22217,-1061.7831,-9706.048,1857.1271
20860.844,-4948.2085,3588.124,-863.4965,-7610.153,-2013.2491,15458.146,-11633.998,-1723.6006,-1008.49713,-6513.4907,2471.6138
19287.67,-3902.1233,2203.0776,1522.6526,-2088.2046,107.560844,14247.465,-10754.814,-1706.007,609.94476,1653.9949,3856.486
16264.152,-4689.3545,-203.92314,5236.2573,592.60315,-316.99924,12115.924,-10375.443,-1484.4133,1266.5627,2494.4248,5230.984
14436.089,-4264.5107,-2681.42,6031.7554,2849.0933,-1010.46106,10804.074,-10298.844,-1028.3512,1022.30316,3199.8909,4552.829
12909.683,-6003.0366,-3921.7407,3114.6123,4130.981,-1542.0303,10596.121,-11449.475,-1791.0782,1362.8309,3380.56,3998.2903
11824.181,-8184.7085,-5302.6377,15758.599,7275.0264,-8853.988,10132.499,-12315.711,-2191.3118,2513.6865,4127.1772,3673.4685
11572.351,-5040.394,-2373.989,17875.287,5255.7554,-11522.012,9405.793,-11512.417,-2460.5818,2760.0835,5584.173,3727.9822
12858.1455,-5010.5547,-800.5191,12365.45,2586.007,-9756.875,7450.627,-10916.487,-2739.387,2836.6274,5759.2197,3306.335
12096.74,-4422.085,-609.3649,8438.39,181.05281,-7808.89,6659.051,-11358.86,-2209.431,2759.7769,5024.9463,2094.2097
12689.095,-5378.992,-2886.4397,2638.4543,504.0988,-6805.402,6727.8525,-11457.272,-810.64746,3116.3745,3641.6047,1305.2418
11729.412,-8245.211,-5930.3345,3018.5027,2037.6554,-7075.391,6761.4043,-10424.833,872.7699,2979.901,2410.5208,1554.4474
10453.482,-8450.444,-6646.316,11607.148,2283.6304,-7310.715,6200.9883,-9971.679,918.03424,2954.3293,623.2012,1861.0792
6006.125,-4094.232,-680.9872,13922.756,-3316.973,-5269.177,5273.7764,-10049.919,-1046.3677,2734.3381,-2973.879,1323.7275
10621.016,-1231.6875,2248.9407,9001.324,-10017.613,-2254.455,3850.8945,-10974.467,-3046.8164,2778.5945,-5877.631,12.184667
17224.941,-3258.0505,-816.48016,5779.559,-8860.61,496.9566,4817.638,-10256.584,-771.62115,2845.9302,-5551.8525,-537.1427
14468.096,-5182.614,-5209.785,6590.153,502.34894,-1255.1805,6408.083,-9596.423,-481.2546,3380.8792,-4371.7646,-149.81937
7546.334,-5741.2896,-4650.2354,8349.29,2148.0518,-3039.4065,7762.3857,-9992.796,-1233.7383,3602.3909,-3678.6414,179.74469
6922.045,-3657.5046,-2131.2092,9248.62,-1743.473,-4611.3916,6385.7705,-9899.017,-274.05966,3598.4146,-3786.4104,-20.310041
10237.201,-2081.6443,-316.5963,6286.8457,-5671.9863,-3023.0144,4394.1885,-9672.497,-1174.4689,4024.9082,-4764.67,-201.43413
13931.799,-1094.0361,-27.584188,4606.2314,-4907.59,-985.1471,3509.205,-9269.339,-1983.1389,4390.3267,-4982.737,-189.67148
12451.966,-3244.711,-2046.3855,2843.7937,-295.34244,-1483.1958,6236.964,-8855.108,-1166.129,4630.526,-3372.9639,-994.1884
7120.6304,-4741.7104,-3262.2964,2596.9158,3283.5383,-5781.5845,7516.723,-9328.921,-757.2288,4515.797,-703.424,-831.55945
