ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15032.9375,307.79587,5048.542,12.978808,496.14908,292.35638,-11976.161,3381.7874,11255.381,262.03455,491.67676,-377.77347
-14602.773,765.1952,4769.1426,120.96629,-88.52258,14.110376,-11924.714,3457.1265,11107.505,374.9904,-343.96414,-266.69247
-14436.184,752.5362,4636.4004,6.575816,-232.18802,-181.07196,-11703.766,3630.2334,10983.927,346.52002,-689.2432,-231.9713
-14077.629,991.8554,4555.5366,-69.138916,-307.99762,-26.028006,-10970.142,3672.6516,10763.968,268.2943,-501.3397,-254.92336
-13353.732,607.34644,4673.9204,72.63061,588.91974,157.42055,-10850.064,3713.9543,11033.218,180.54811,165.77467,-335.02295
-13996.35,469.30313,4754.6133,114.491035,1405.2622,685.14514,-10331.949,3606.9602,11018.219,112.723915,1094.0349,-502.45837
-14294.742,305.15396,4833.4688,122.83141,1568.046,1177.8988,-11287.335,3457.3708,11081.868,273.33563,1923.2474,-621.97406
-15034.065,414.44565,4882.925,540.091,1055.1271,859.01624,-12412.41,3395.9678,11377.305,437.31442,1220.5707,-564.59955
-15010.923,999.0617,4576.7046,638.1074,288.47162,369.1569,-12362.18,3738.408,10948.879,530.7203,93.19532,-412.95932
-14382.905,1327.1641,4162.7646,153.518,-373.91168,76.43927,-11902.528,3684.6826,10833.725,499.5473,-468.59384,-341.97153
-13995.322,1196.8691,4263.629,-102.850105,-180.49292,70.65905,-11215.134,3803.1467,10725.383,386.963,-343.13803,-359.25974
-13909.523,815.8183,4338.21,-79.79957,280.57938,42.44322,-11506.327,3680.4163,10939.742,328.37698,-83.16355,-304.08868
-14986.971,726.6044,4629.413,-118.64054,45.615788,-42.129124,-11830.313,3588.271,11039.372,309.69128,-283.17728,-295.16675
-14914.299,974.57745,4490.694,-341.2576,-756.8465,-28.143663,-11961.264,3547.1328,11210.753,357.224,-683.4588,-151.85179
-14687.046,940.0528,4558.1,-446.42996,-1064.0736,-345.2583,-11930.121,3541.1794,11116.0,365.18155,-1377.5922,-34.97397
-13942.304,758.3596,4666.3447,-530.7581,-999.4571,-558.51,-11211.705,3739.3489,10822.164,337.57877,-1458.7102,-12.495413
-13372.789,567.55524,4543.198,-397.70468,-302.85458,-420.23166,-10894.505,3718.8962,10814.516,351.58405,-887.9921,-120.89207
-13987.926,736.6477,4474.1816,-190.22762,592.6245,-181.39384,-11031.399,3664.793,10735.956,405.8391,-288.00735,-214.64708
-14869.258,798.31635,4599.23,-317.15628,242.1064,63.52379,-11436.087,3646.4548,10852.28,346.18863,-12.269509,-259.231
-15015.654,577.9982,4680.0845,-318.29422,-369.16998,-23.397827,-12108.242,3652.1667,11138.111,310.04077,-509.343,-152.68329
-14702.162,736.70764,4591.835,-184.59552,-848.6129,-284.69037,-11988.55,3592.909,11049.877,333.78714,-1127.4576,-108.38036
-13958.257,694.3557,4448.952,-125.91575,-867.2991,-462.42285,-11232.629,3620.881,10954.993,277.41302,-1280.3782,-63.58403
-13585.619,667.5875,4490.2,-218.49327,-426.31625,-366.22238,-10841.232,3596.889,10939.989,288.32025,-874.02026,-205.5675
-14038.957,564.31976,4712.7637,-362.73996,-5.0957985,-92.73118,-10944.221,3606.0354,10925.653,283.28244,-273.51126,-313.41266
-14657.301,435.58145,4886.2744,-409.536,-142.27014,248.14893,-11477.96,3613.577,10871.654,281.04285,58.515446,-255.23776
-15007.551,491.31125,4812.868,-286.581,-410.8514,145.92818,-12069.661,3676.678,11241.371,245.11176,-457.54666,-96.44688
-14728.702,585.4716,4556.0137,-118.74687,-832.1359,-15.690769,-11848.367,3687.4963,11315.862,313.45514,-1096.0975,40.477043
-14267.552,877.0325,4372.57,-174.9324,-962.7802,-152.44809,-11383.542,3692.556,11074.562,370.68967,-1287.9763,97.47781
-14279.255,861.36426,4773.688,-756.0522,-773.7111,157.8486,-11066.9,3765.5974,10806.23,339.44714,-868.3261,120.84534
-14445.348,586.7615,4842.933,-911.7331,-658.9793,337.46545,-11597.758,3821.667,10925.828,159.51555,-629.2991,182.28406
-14783.312,691.47736,4764.5186,-781.5124,-714.70013,283.39502,-11506.418,3847.812,11146.975,60.52401,-656.1574,274.58023
-14728.324,644.3904,4810.5923,-850.13995,-1448.4524,265.25363,-11740.014,3622.9556,11498.654,180.09906,-729.7591,312.1272
-14643.481,606.1013,4854.836,-1039.8412,-1315.2938,71.452705,-11724.686,3790.299,11615.739,141.94641,-1105.8185,401.99844
-14728.99,391.3127,5033.377,-1155.1112,-814.5187,240.85323,-11197.698,4009.2576,12014.107,141.49104,-923.7135,558.42883
