ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-15270.276,2859.513,-2391.9426,-121.35008,-175.57124,-17.059336,-13649.08,3909.8877,8042.6685,274.4557,-352.3093,-240.29826
-14915.889,2975.8518,-2442.5874,-141.99075,-76.73924,37.06041,-13522.432,4001.802,7815.0713,212.94363,-162.8756,-257.05765
-15020.09,2796.2178,-2256.5059,-300.1849,92.89438,89.090996,-13625.782,3911.022,7945.4087,161.03246,-97.744606,-328.23553
-15411.843,2643.3896,-2292.7722,-227.71584,35.314255,15.596959,-13877.353,3950.4473,8100.5723,199.86783,-227.0687,-315.44046
-15544.83,2810.925,-2598.2444,-158.9325,-157.9899,-53.320145,-13965.804,3900.5815,7954.433,241.43379,-318.388,-258.91217
-15356.637,2856.6323,-2436.9304,-162.80789,-358.67432,42.741684,-13634.343,3985.026,7979.6074,253.94923,-275.08984,-266.71658
-14986.178,2891.556,-2448.9893,-124.34227,-134.8695,72.5455,-13660.407,4050.5388,7862.2925,202.6553,-99.51029,-235.15479
-15203.841,2883.5315,-2409.2495,-193.60686,-6.3424854,5.9166794,-13734.064,3925.008,8178.8833,170.35638,-181.88766,-256.24008
-15488.194,2812.4375,-2449.4617,-404.57498,-167.29776,25.070833,-13871.297,3892.0247,8158.21,274.24323,-333.1272,-204.54758
-15267.398,2742.8154,-2357.5342,-335.37753,-287.07263,2.6008856,-13690.835,4011.0479,7882.7695,349.11758,-379.82495,-189.72299
-14984.229,2831.032,-2177.6362,-75.81842,-120.84155,145.43396,-13549.841,4021.6284,7817.7227,280.13736,-145.46127,-199.02774
-15047.689,2824.1763,-2291.0593,-129.84442,135.5386,213.13,-13734.461,3969.0686,8053.516,277.14572,-57.32839,-263.91245
-15338.8,2888.8616,-2402.931,-264.4567,295.0723,177.05977,-13975.249,3939.6946,8125.3994,280.805,-194.27043,-224.5619
-15254.489,2850.7522,-2365.3818,-456.90256,209.7441,48.43922,-14066.122,3914.9954,8149.3896,294.71313,-432.36465,-150.63512
-15086.916,2798.298,-2259.2917,-521.3443,504.3299,22.31789,-13750.047,3995.8389,8125.4497,294.86777,-744.5097,-129.44673
-15267.328,2888.2715,-2269.9565,-797.18524,664.4619,81.7097,-13836.768,4129.7188,8264.988,290.97806,-707.8206,-164.29929
-15719.41,2696.2854,-1929.993,-1134.0333,749.333,53.568157,-14412.055,4122.4863,8379.099,306.9194,-1219.8353,-89.479225
-16456.494,2405.8076,-1728.8289,-1387.5505,171.62543,-299.8032,-14636.65,4135.608,8848.879,241.31631,-1905.6613,179.97423
-16453.285,2197.3215,-659.94946,-1878.4897,-201.8061,-551.2519,-14745.587,4038.3025,9159.726,406.9635,-2929.9985,462.58664
-17181.281,685.43854,664.8333,903.289,-352.78848,-173.98064,-14316.947,4054.1555,9140.552,654.5944,-3934.6982,509.5872
-18215.434,1607.2487,600.616,3548.4646,-1890.0337,52.66489,-14782.898,4432.7217,9720.919,941.69696,-4695.2866,788.6203
-18348.459,1536.1733,-77.726135,4854.9736,-6320.757,-1164.0187,-15024.274,4816.2407,10149.047,1305.1068,-6349.048,1110.3091
-18500.223,2383.995,-1604.4974,4138.776,-9656.842,-2111.51,-14554.955,4637.871,10024.822,1621.2053,-7378.6367,1430.4182
-18298.328,3002.3525,-2763.617,2327.032,-9826.668,-1399.6058,-14029.289,4809.8506,9965.713,2008.807,-7805.589,1690.4911
-17488.559,3388.3096,-2866.4282,632.9551,-8508.464,85.67914,-13492.486,4858.5205,10218.004,2350.4934,-7811.228,1853.7063
-15896.076,3336.815,-2380.7188,-608.4511,-7337.6885,548.72205,-13521.522,4936.179,10343.14,2678.2188,-6623.2197,2304.531
-16459.432,2585.196,-1333.0842,-1325.2625,-5120.1973,1000.2424,-13074.098,4805.0835,9962.087,2850.2534,-5405.9023,2617.843
-17312.334,2332.9253,-778.6286,-712.3203,-4532.2505,2419.4893,-13169.653,4937.976,9507.203,2751.703,-4424.4893,2868.4155
-16474.682,2279.2483,-820.42334,93.330215,-5524.764,2492.4797,-13758.375,5200.9834,9862.783,2627.0205,-4925.544,3209.9556
-15809.537,3039.477,-1159.4983,915.95953,-6876.5317,1138.4944,-13013.904,5260.9595,10044.146,2554.9954,-6002.144,3324.6042
-15126.645,3874.9543,-2123.6663,194.51987,-7367.547,715.19727,-12222.211,4912.1035,10238.791,2713.7463,-6634.3716,3530.5708
-14545.181,3763.6516,-1746.9233,-1731.8065,-6322.5674,1753.4836,-11222.7295,4993.6553,9826.792,2907.041,-6079.1436,3611.024
-13805.693,3007.315,-627.8728,-1514.9126,-5493.236,2499.2656,-11502.027,5533.1416,9434.76,2814.075,-4933.971,3740.8232
-14075.295,3221.2903,-338.93338,-460.0188,-5366.276,2302.49,-11787.023,5751.891,9891.805,2443.2844,-4688.9956,3701.129
-14603.415,3521.6626,-197.35506,1134.1919,-6528.471,1250.1112,-11433.458,5377.633,10386.193,2243.228,-5409.6514,3745.2583
-14213.281,3319.9229,-559.5729,1486.2839,-7230.9443,1166.4188,-11278.431,5537.641,10310.946,2075.7686,-6093.053,3869.3857
-13697.643,2998.1938,139.68262,1102.0461,-6932.537,1262.7025,-11145.202,5743.987,10525.661,1947.3092,-6136.7163,3884.4033
-15022.696,3482.2024,1156.9622,-361.65527,-6836.458,1607.8497,-10780.532,6156.213,11627.69,1686.4825,-6417.6294,3903.2554
-16354.205,2769.6233,2763.8853,-1970.9979,-7692.5205,1550.279,-11276.801,5858.994,13139.674,1911.7356,-8537.187,4028.923
-15799.31,2818.8782,2301.8125,-1473.7236,-9198.78,996.02344,-11073.367,5917.858,13824.701,2401.1853,-10542.384,4119.705
-16247.735,4072.7405,159.37779,-2045.4313,-9521.225,159.7107,-10575.19,6140.237,14334.396,2773.5002,-11052.696,4617.964
-17417.725,5306.032,-443.07986,-4049.0657,-10214.458,360.02942,-11147.356,6935.5996,13891.114,2972.7114,-11268.51,5528.9536
-16576.105,3948.2708,1711.9791,-5249.3506,-11297.882,705.9469,-10757.581,7375.524,13122.351,2895.9783,-12511.439,6326.061
-14902.64,3863.6235,1983.5332,-9553.432,-11921.327,875.1179,-9813.432,7452.716,12877.947,2956.162,-13404.024,6735.539
-13497.55,2775.5554,3784.5696,-9384.722,-13844.782,-389.14697,-9203.139,7225.694,13277.201,3100.5737,-14187.307,6793.0337
-12986.238,3131.8381,4322.3486,-6939.944,-14231.33,-1276.1467,-8008.8384,7907.9893,12930.8955,3353.9817,-15059.226,6905.204
-13336.422,3604.075,4250.318,-5373.8906,-14247.883,-1255.158,-6339.166,8327.034,12668.193,3211.193,-14097.014,7017.2627
-12454.021,3167.3916,5071.8115,-4521.0034,-14423.515,-847.4907,-6030.799,8395.752,12436.641,2874.7346,-13832.1875,7123.366
-10269.135,2728.381,5033.3496,-2238.2717,-14168.061,-1190.9177,-5653.683,8115.0884,12535.528,2623.636,-13670.189,7068.8535
-9633.661,3139.1182,4891.9824,-1862.0356,-13574.844,-2506.266,-4957.6157,7816.3955,12502.088,2587.6848,-13425.053,6913.311
-9908.552,3078.6147,5295.077,-1586.4487,-12223.265,-2396.8657,-3637.92,8114.308,11472.295,2742.8555,-12452.404,6007.0015
-9471.294,3028.7463,5584.0044,-1138.9417,-10173.551,-639.9888,-3086.3577,8403.09,10347.632,2685.758,-10763.8,5780.7124
-7929.0273,3030.1726,5520.8438,-715.12976,-7712.9937,888.5666,-2978.9514,8498.421,9818.649,2328.9172,-8261.414,5286.7925
-7278.152,3508.547,4908.575,-252.57399,-6447.517,1034.9166,-2862.2097,8154.5073,9826.364,1979.5366,-6431.036,4733.599
