ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11799.451,4330.2456,6579.959,-98.742516,-1.9646872,-69.4467,-9403.178,7323.94,10772.959,171.89629,-239.02002,-330.15485
-11683.283,4235.774,6618.3003,-93.998375,-110.25945,-63.606888,-9296.143,7236.3457,10677.01,242.91911,-191.89517,-327.7329
-11526.577,4277.579,6665.985,-19.991772,-5.9330726,64.58439,-9307.52,7329.695,10758.74,235.80348,23.866009,-380.11765
-11795.382,4389.4834,6440.336,-14.797004,-49.73155,2.3089316,-9452.795,7341.8687,10680.996,231.15822,-103.67382,-382.40717
-11659.374,4300.0854,6580.957,13.412091,-114.852104,-34.074074,-9402.539,7278.8315,10716.09,204.56906,-279.23398,-328.15192
-11699.177,4329.5845,6588.829,-227.26604,-58.786217,-7.571163,-9381.361,7257.3496,10738.015,233.24303,-441.7512,-303.57596
-11581.269,4233.872,6707.9746,-472.84695,46.533455,62.350468,-9034.387,7270.144,10695.649,257.73743,-213.65971,-345.65155
-11682.654,4300.738,6624.692,-207.31856,281.99536,72.686584,-9413.111,7440.0166,10799.339,277.72296,-45.181015,-372.905
-12006.744,4435.6714,6572.07,-91.08043,-83.77075,-103.39654,-9620.909,7512.1826,10768.039,267.49518,-227.0532,-315.3094
-11702.794,4407.47,6549.4854,-171.80225,-347.8365,-139.66852,-9369.047,7352.7866,10837.502,287.95398,-269.05164,-253.14452
-11724.214,4336.136,6663.8906,-157.4146,-345.0607,-92.80238,-9370.808,7372.742,10760.004,274.9269,-366.97717,-248.59673
-11668.789,4252.073,6645.11,-168.85301,-270.197,-89.92385,-9363.858,7304.3945,10851.346,279.8303,-353.25226,-248.02678
-11769.468,4347.828,6599.2026,-189.87439,-236.34816,-114.33371,-9281.472,7460.0225,10767.971,273.8897,-367.39987,-255.80215
-11550.442,4331.2134,6470.5796,-196.83012,-192.12462,-84.49593,-9265.016,7408.4233,10753.687,212.81453,-216.12462,-260.3222
-11813.674,4407.532,6533.068,-167.2053,-257.1777,-147.35986,-9505.019,7366.898,10783.856,188.83496,-303.64093,-256.63635
-11831.239,4253.823,6751.418,-37.76439,-361.1902,-180.10306,-9489.116,7371.1763,10826.544,181.05904,-508.45966,-257.6913
