ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-11828.662,2220.9548,8239.232,-97.12912,242.44073,292.46817,-8074.3467,5601.0225,13886.578,310.446,277.35056,-204.45938
-11612.872,2171.3672,8096.379,-145.95985,86.44738,361.28247,-8149.679,5770.308,13905.165,348.83774,258.58667,-202.34717
-11461.46,2328.403,8105.0005,-152.68732,-184.11908,245.66402,-8359.706,5669.794,13865.164,375.90656,6.179432,-151.50854
-11511.97,2156.5303,8375.658,-270.51248,-240.03934,182.10985,-8103.75,5826.123,13750.269,382.53183,-400.1065,-107.83247
-11330.107,2215.1797,8190.143,-209.77338,-103.32138,136.50504,-7891.9272,5682.751,13646.912,320.53088,-343.81958,-158.46399
-11464.795,2165.3667,8334.065,-128.27779,-100.29362,31.03852,-8106.5674,5695.307,13875.372,278.74063,-294.66617,-189.14177
-11530.12,2094.1548,8373.374,-15.826213,-419.68613,-121.30044,-7994.082,5666.963,13873.653,296.5577,-492.45242,-265.20224
-11486.971,2165.2683,8186.4536,-89.62784,-337.1183,-112.14614,-7893.4985,5690.266,13849.192,339.2805,-502.35077,-292.80008
-11455.342,2064.0474,8245.673,-193.85738,-497.07837,-96.34034,-7950.115,5591.8774,13631.884,332.6927,-506.35315,-298.41714
-11477.253,2068.3618,8140.3335,-134.75555,-302.02158,-59.506187,-7898.4062,5580.439,13649.052,342.10712,-428.00815,-289.2239
-11692.429,2185.0063,7978.2393,-62.697517,-67.34426,10.518983,-7988.049,5638.2603,13794.679,291.53232,-170.22752,-281.91064
-11673.636,2277.3572,7992.069,-317.6853,184.12958,148.6999,-7955.535,5692.602,13860.472,241.21997,1.3413988,-234.34685
-11308.049,1985.9553,8180.94,-406.9606,19.760057,-5.0431085,-8184.57,5580.2876,13798.02,283.42056,-136.82854,-252.19682
-11490.539,2019.2275,8440.889,-251.99115,-275.00055,-178.5956,-8003.7656,5666.009,13574.418,325.36807,-464.17172,-322.65244
-11581.309,2142.743,8412.719,-19.323318,-266.96838,6.6773453,-7909.8916,5724.403,13673.415,302.90164,-465.7191,-314.74255
-11467.354,2157.599,8043.907,64.942474,-23.792702,108.655754,-7877.698,5721.369,13813.152,235.66525,-169.48947,-298.38785
-11679.255,2203.7012,8014.894,-24.736717,-76.826744,18.297522,-8317.285,5643.499,13946.783,285.3634,-155.9726,-241.29109
-11657.557,2163.6072,8236.521,-256.91467,-490.41446,-61.808422,-8229.3955,5657.043,13882.952,302.34253,-562.3546,-227.45691
-11610.044,2223.9688,8175.7646,-225.46622,-359.9855,-104.21126,-7946.709,5632.6035,13675.795,303.42462,-559.18475,-234.54756
-11828.203,2098.2427,8394.809,-232.0296,129.21857,79.11899,-7766.5225,5702.1,13729.239,248.97983,-175.85522,-220.01561
-11596.963,2134.9424,8396.684,-215.24216,-98.389656,164.88792,-8013.658,5650.5356,13821.6045,297.39017,-62.571114,-238.64357
-11359.044,1967.3053,8222.118,84.17706,-487.9725,60.087666,-8095.8496,5507.3076,13882.413,354.55936,-330.27176,-246.10117
-11524.796,1984.4668,8194.452,-131.7817,-428.7414,-39.837738,-7909.963,5647.0835,13621.674,401.04004,-354.32327,-280.75223
-11380.069,2068.784,8153.4507,-21.953375,7.1620655,-17.411491,-7986.5273,5521.051,13726.536,388.9045,-357.685,-314.33398
-11609.018,2100.8916,8224.547,77.22924,-340.17917,10.44769,-8024.8306,5544.681,13663.997,308.8317,-356.20935,-359.04303
-11421.196,2140.5513,8008.1133,-37.43546,-231.52422,-54.33639,-7961.8804,5645.0933,13802.759,315.30267,-336.73422,-380.02124
-11645.782,2103.6472,7869.7524,-239.15752,-459.52167,-151.04593,-8230.971,5549.097,13828.162,269.88818,-380.0208,-325.01907
-11504.396,2174.4392,8000.972,-378.47815,-133.01869,-71.16211,-7923.8877,5692.2246,13692.945,282.78818,-381.1426,-282.1018
-11459.917,1997.149,8356.945,-177.46693,91.201515,-0.96328104,-7836.422,5619.933,13653.782,180.95747,-165.42232,-327.2966
-11702.096,1939.428,8433.484,-7.5728583,36.14763,-113.7292,-8106.3013,5617.094,14057.643,230.62569,-193.14972,-365.98413
-11525.127,2036.2566,8332.385,2.1088629,-395.0087,-88.69257,-8071.3867,5692.8916,13954.516,322.72385,-435.66513,-388.85583
-11872.143,2203.317,8114.822,-166.0867,-411.4806,-67.66558,-7968.0806,5664.265,13823.884,353.65234,-408.08298,-361.38574
-11772.187,2221.319,8069.082,-308.88535,-372.21332,-14.704384,-8194.863,5760.387,13925.221,374.41885,-389.42947,-252.29889
-11416.823,2134.6785,8257.734,-219.6434,-183.934,65.46177,-7919.722,5608.9795,13671.107,330.6764,-308.46555,-260.0639
-11514.192,2067.911,8478.716,-49.50678,-129.94815,31.397474,-7924.1836,5662.8853,13901.713,308.0923,-119.917625,-309.45966
-11485.936,2025.6157,8434.774,149.35718,-189.18356,-9.669709,-8113.725,5612.4976,13902.555,359.42828,-342.84677,-305.87213
-11612.292,2162.7795,8079.416,2.207909,-441.26675,-3.0144668,-8041.571,5670.6235,13841.296,396.40628,-437.7143,-235.17978
