ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
13844.106,-1156.7185,4554.027,52.6027,-208.21136,-169.91695,10493.628,-3055.8193,5111.864,-4.2110105,-332.5039,-333.13025
13754.489,-1111.1365,4594.432,224.58679,-309.9984,-182.2643,10476.647,-3159.113,4889.7734,7.1895175,-420.0152,-305.94208
13785.666,-1063.2344,4657.985,236.35805,-377.26428,-131.84628,10534.4375,-3101.5593,4917.8267,-12.375605,-399.3603,-274.61636
13626.089,-1067.4506,4690.99,78.64095,-356.24326,-150.54916,10535.143,-3199.161,4945.4575,11.96978,-366.6892,-277.47995
13643.211,-1070.9819,4742.8154,11.471778,-105.540474,-175.76675,10517.093,-3107.7893,5076.6265,23.926264,-275.59692,-216.53317
13502.483,-1210.9508,4856.1523,45.049877,63.93666,-218.62161,10385.737,-2993.969,5031.9097,8.44216,-84.57207,-267.9564
13566.35,-1052.9208,4888.084,56.394634,-124.574905,-226.25648,10323.12,-3069.7356,5016.6196,-7.4380517,-151.32558,-252.07613
13610.794,-996.9936,4634.525,-56.35512,-111.84734,-178.74628,10241.122,-3070.9785,5077.7544,-104.71548,-183.28572,-244.50711
13674.769,-1145.8099,4653.548,-117.916534,-292.49194,-9.511833,10231.467,-3061.9153,5021.967,-103.58029,-368.60443,-246.59805
13406.91,-1220.3975,4615.914,-77.12556,-409.00763,-49.932224,10581.758,-3071.7302,4972.8145,-152.0651,-407.622,-227.31693
13709.164,-1051.2545,4662.515,44.200607,-196.84764,-214.644,10620.598,-3111.438,4900.6655,-94.9901,-303.87323,-305.0027
13774.542,-1166.9423,4645.586,-69.80418,30.191767,-284.36414,10537.791,-3097.7378,4923.3555,-62.77861,-92.863846,-280.82153
13683.692,-1110.2761,4567.7705,-142.75331,23.548191,-240.18176,10417.148,-3063.7634,4895.6978,-51.990253,-37.06782,-280.67902
13629.412,-1156.307,4725.5356,-202.49605,-51.400597,-236.87276,10528.597,-3095.8657,5004.5356,-65.44734,-146.56564,-256.9241
13611.256,-1166.2306,4597.7285,-166.31392,-51.773663,-285.39206,10452.527,-3169.1948,5028.556,-39.471222,-220.87799,-267.7654
13709.848,-1111.4066,4526.1646,-53.2472,5.718605,-309.2761,10456.933,-3124.8813,5003.6177,8.200567,-154.9146,-256.01898
13641.714,-1108.7921,4758.0586,-81.29434,94.82018,-321.08377,10447.031,-3088.0479,5013.5864,11.003358,5.658509,-258.7102
13658.803,-1164.7416,4707.387,-135.89664,13.626876,-300.9325,10362.261,-3077.3865,4983.2085,-47.392666,-91.839264,-251.50404
13681.87,-1163.8047,4590.4834,-132.79872,-97.64924,-268.38342,10357.276,-3138.0208,4976.8115,-35.692146,-269.47388,-279.43222
13857.881,-1212.0217,4504.724,-90.75677,-80.26287,-238.79993,10556.043,-3114.8406,4828.137,4.6320276,-131.97488,-231.46056
13683.632,-1201.3638,4728.836,-110.21601,45.08365,-177.33362,10521.963,-3034.4958,4940.974,72.206215,-102.07682,-214.55156
13616.3545,-1094.7156,4746.4,-12.743359,25.726091,-205.70232,10398.205,-2986.2957,5138.668,51.63355,-166.48787,-214.99577
