ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
14752.72,-3681.881,-1565.1135,-68.856186,85.47483,-156.73158,12539.03,-6779.821,-1060.7863,321.3952,-312.78,-320.86697
14659.279,-3751.3723,-1710.9868,353.90213,-129.02054,-25.642647,12581.612,-6747.449,-1212.1039,359.42258,-594.8787,-311.27682
14572.396,-3793.9258,-1440.532,621.9718,-468.6111,75.62898,12503.781,-6662.003,-1210.0452,360.45074,-752.808,-277.67703
14622.531,-3752.5728,-1185.5868,473.18277,-561.0906,147.6067,12545.522,-6752.129,-1184.1569,353.4715,-772.24835,-233.94453
14516.077,-3763.2695,-1415.4867,414.74185,-475.22226,176.76012,12642.785,-6628.5415,-1270.0382,354.43338,-748.0747,-226.95049
14417.828,-3821.2744,-1408.0886,252.69142,-210.83253,94.370056,12730.27,-6685.7573,-1125.5216,339.07443,-438.41626,-177.08691
14377.249,-3820.142,-1643.518,214.07405,88.32527,-53.223152,12520.019,-6719.8115,-1172.3235,396.55023,-139.84706,-195.34787
14400.791,-3809.4993,-1646.545,543.4266,247.8471,-125.67123,12397.556,-6646.2188,-1104.4017,426.1531,-96.56656,-191.46036
14234.326,-3866.5315,-1280.9961,832.95264,27.492907,-78.06468,12426.7,-6673.2573,-1226.214,456.87772,-246.48592,-210.27765
14342.171,-3755.849,-1115.0842,786.4997,-352.03204,-94.08303,12428.147,-6661.9624,-1065.1106,454.35773,-501.97287,-254.54346
14515.288,-3624.5845,-1319.5065,526.6484,-91.67239,-110.56111,12572.888,-6724.6797,-1009.64954,394.7218,-426.06683,-289.57028
14538.715,-3727.3262,-1539.1265,464.23096,61.910385,48.469986,12404.449,-6734.552,-1002.3781,309.63202,-438.9199,-276.00858
14280.802,-3781.738,-1336.8228,874.7773,-111.982445,51.012142,12635.769,-6725.7856,-1067.5424,327.18228,-555.2032,-300.88922
14453.535,-3699.7502,-1350.5714,811.5505,-162.94308,-64.85173,12701.478,-6708.753,-1248.7423,358.1373,-510.83585,-336.8365
14463.063,-3621.5784,-1310.7976,597.3011,68.157486,-69.68955,12436.226,-6624.2056,-828.10345,276.4072,-355.8689,-376.67172
14290.624,-3654.7703,-1528.0518,866.61536,325.69574,18.281807,12265.405,-6531.2183,-603.9594,135.62747,-497.87018,-456.38983
13862.778,-3732.6123,-1218.0497,1270.7659,92.25111,-77.26932,12333.27,-6581.048,-620.9765,7.499169,-766.7741,-602.5225
13787.152,-3686.4238,-1576.7766,1608.0803,376.82913,-456.96716,12548.617,-6548.6113,-580.71985,-72.97985,-827.31335,-796.1808
13625.73,-3794.695,-2002.0409,2454.6252,1022.4789,-1447.5314,13067.824,-6375.5376,-827.50464,-139.75696,-339.50735,-840.2335
14280.878,-3531.7524,-1443.1699,2102.8115,1546.1084,-2069.1025,12672.722,-6539.848,-1604.0338,-51.14209,330.1481,-721.68835
