ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
10878.569,401.0364,7000.6196,-64.20639,-336.57104,17.701532,7351.359,-2627.2024,6117.3643,311.03036,-378.7207,-296.98346
10822.486,333.83026,6816.9824,-24.910542,-332.3925,32.008926,7481.1675,-2734.9585,6058.89,311.1605,-441.86545,-262.38184
10919.195,404.6107,6988.572,25.208305,-319.33832,13.919734,7514.846,-2747.4536,6125.29,313.9397,-404.17444,-246.26108
10788.323,385.20822,6952.401,12.030742,-266.42572,-30.903316,7497.7935,-2658.3372,6123.015,318.7974,-298.53622,-257.27945
10873.263,288.4915,6859.7,-16.98093,-223.1765,-34.324512,7317.4297,-2746.9834,6056.934,315.27594,-209.50838,-226.23009
10932.964,344.68314,6984.2983,-26.254131,-151.16971,-25.518318,7229.2944,-2765.3323,6158.0034,326.6295,-235.30583,-243.83923
10812.596,284.209,6946.989,-30.854654,-194.44246,-17.865046,7402.2627,-2660.4272,6203.9727,351.7114,-299.9133,-257.6674
10740.416,331.63055,6995.5186,-43.805347,-275.65897,24.87853,7444.8936,-2627.8801,6069.541,314.2873,-301.94193,-235.56798
10880.689,325.47842,6977.953,33.27765,-274.30276,-10.824055,7375.098,-2691.8403,6159.3125,325.93784,-272.73288,-193.60219
10790.046,408.78555,6873.7007,124.8389,-282.33105,-58.846794,7351.8477,-2731.2295,6263.4097,288.34628,-342.60403,-205.57487
10764.631,267.18015,6905.7427,118.10314,-342.61447,-65.58008,7375.3433,-2732.6138,6123.552,284.4424,-376.8247,-149.12743
10775.413,347.3254,6967.639,71.58928,-524.1686,-95.30153,7306.875,-2733.5623,6117.0845,257.0096,-487.7807,-145.81656
10778.988,286.4791,6985.495,344.56104,-693.27515,-230.19061,7243.6973,-2682.7043,6145.8115,246.10013,-668.32367,-91.30901
10789.398,236.3546,7115.4185,757.54584,-964.9494,-555.20575,7217.5566,-2680.1494,6058.582,218.85887,-640.4517,-26.949509
10982.643,426.72726,7010.3765,1032.8274,-1097.3964,-638.5364,7317.217,-2694.3726,6028.427,166.91794,-570.7694,53.02808
10841.08,598.8457,6680.1997,771.16223,-787.6793,-298.41306,7286.9233,-2655.7102,6196.258,179.1499,-568.414,12.321367
10732.807,644.72986,6592.6553,150.34935,-383.54117,58.561985,7477.3545,-2665.2915,6091.11,223.84497,-522.4911,-103.68773
10779.797,504.75153,6814.9585,98.14998,-370.57056,30.205647,7467.048,-2747.4917,6057.1816,311.31116,-460.6157,-130.39658
11018.238,566.9843,7123.6357,102.32488,-520.9274,-22.47462,7316.121,-2722.289,6085.6294,325.07214,-634.82104,-117.20832
10880.782,453.37048,6884.8984,29.504189,-636.29047,-64.51526,7322.8154,-2807.7158,6226.8735,409.8206,-727.1867,-101.32073
10693.128,599.9773,6856.1978,175.60262,-550.2524,118.638504,7283.154,-2743.986,6550.7354,376.9891,-1042.7212,-174.04999
11355.492,593.356,7270.8296,736.33,-913.8186,385.31424,7096.3975,-2397.1592,6991.2754,463.87967,-1415.2518,-95.50634
10627.206,670.14374,7950.8896,1493.3319,-2150.7375,831.7827,6775.7246,-2402.4905,7605.104,314.46555,-2547.096,198.9377
10771.211,1023.77814,8545.889,2738.1208,-4887.997,1722.472,6975.6846,-1804.3727,7887.175,295.78207,-4360.644,932.8302
11759.007,2900.0798,8636.716,5212.5566,-9735.037,3425.5193,6977.043,-306.78717,9503.554,-16.483894,-9385.111,3057.089
15899.072,5590.6436,8122.2256,6788.7104,-16633.367,5996.3594,9351.346,541.3654,8487.225,-1051.342,-15032.745,5559.79
17071.277,5294.84,6767.6133,8393.581,-18791.521,8106.3887,11144.331,-194.66656,7414.608,-2538.64,-18911.217,7909.4556
17860.898,4030.7488,3895.356,11248.781,-18942.785,11155.002,10767.504,-2181.8982,5731.497,-2706.4094,-18912.57,11052.133
19935.697,3948.5913,2498.498,13291.807,-19058.594,13497.65,13842.61,-2805.2922,3212.1511,-1967.8447,-19012.078,13129.442
19067.941,3240.8132,1119.4398,14199.564,-19021.877,15440.152,13093.333,-4162.748,1751.9849,-1161.63,-19094.977,14639.403
18799.934,2441.6802,-644.3281,16393.457,-18908.969,17183.527,14278.991,-5118.879,401.01566,506.74725,-19078.256,15639.326
18523.672,1434.7253,-2350.575,18520.559,-15762.341,17677.578,14988.63,-6265.6143,-1177.2556,2757.838,-19075.205,15520.425
18231.504,295.28644,-3284.7397,18908.234,-11314.303,16355.52,14341.065,-7619.8945,-2764.1511,5144.0996,-19065.332,15131.845
16813.975,-73.25633,-3989.6206,18867.535,-7187.635,14836.796,14587.717,-7720.174,-3540.1067,7030.3584,-16204.312,14097.534
15415.255,-1003.97754,-4177.8335,18890.553,-3772.2463,13176.455,12233.366,-8146.9683,-3335.1663,9227.791,-14103.642,13103.967
15068.655,-1125.849,-4109.586,18878.203,-2380.3093,11573.716,11856.324,-8263.349,-3727.792,11275.987,-13882.687,12095.919
14688.393,-1397.8016,-3334.456,18917.607,-848.9312,9837.994,12246.654,-8471.132,-4065.0215,12283.266,-12120.596,10655.485
