ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-13198.785,6452.1577,3509.967,-55.22341,-538.114,27.585009,-11231.867,10481.652,5603.3267,444.32343,-306.6781,-308.67847
-12723.257,6274.995,3892.81,-188.21555,-221.74344,25.313526,-11105.58,10572.114,5383.661,438.63943,-206.839,-316.13828
-13280.095,6255.8843,3888.9192,-83.56995,-104.273796,-83.86171,-11556.153,10467.718,5396.96,406.99887,-92.40982,-287.1771
-13510.442,6308.204,4033.9473,-30.552265,-401.61993,-184.4541,-11604.009,10488.146,5456.035,399.33414,-438.37454,-252.48073
-13139.877,6357.041,3826.6807,-177.59962,-457.38547,-75.461006,-11260.497,10611.566,5369.497,417.3879,-473.77646,-219.95088
-12736.178,6407.821,3838.3464,-204.82864,-132.36594,187.58472,-10976.373,10554.53,5307.805,378.51514,-323.53403,-288.14743
-12844.292,6303.125,3745.0767,-142.708,268.3132,233.77658,-11178.632,10509.502,5316.8086,355.16,13.692348,-338.43164
-13576.781,6214.738,3928.8845,-199.53804,199.51694,119.74772,-11863.235,10506.354,5548.8623,305.84338,-77.59477,-273.44296
-13503.727,6379.688,3713.1125,-151.27171,-331.077,-27.669827,-11445.279,10587.8,5491.739,327.77832,-375.50613,-207.69162
-13039.483,6364.401,3524.7002,-127.62036,-455.2537,8.94888,-10993.058,10555.189,5572.448,338.7002,-294.71582,-286.8549
-12674.511,6248.217,3896.9138,-234.19566,-291.40256,58.446877,-11138.582,10413.963,5430.927,362.06808,-320.37946,-306.26324
-13397.324,6240.697,3853.863,-132.3841,-78.763954,30.520575,-11643.56,10497.53,5264.1626,368.14325,-188.29807,-271.70248
-13766.206,6418.3604,3902.6562,-85.88998,-341.906,-63.590115,-11678.255,10677.256,5351.995,358.6082,-319.59946,-209.62547
-13044.798,6527.315,3796.7065,-111.75376,-317.9957,95.08068,-11109.17,10701.888,5385.8765,393.84253,-193.5044,-229.33748
-12510.306,6453.4585,3908.1282,-169.54692,0.0019440055,172.12157,-10975.017,10526.766,5363.444,312.1819,-168.6124,-306.77753
-12995.796,6267.992,3759.096,-299.6965,252.88063,113.073875,-11346.729,10517.379,5363.5894,220.0763,-89.604164,-371.5121
-13873.013,6206.143,3791.7883,-173.94208,92.850655,30.77232,-11826.498,10456.532,5462.4736,183.7429,-183.68462,-291.06888
-13718.198,6408.1294,3551.319,-264.12637,-314.9273,113.6882,-11362.044,10540.198,5626.0513,245.20978,-228.92722,-232.73293
-12831.736,6323.438,3640.706,-372.5659,-390.7044,163.87663,-11060.806,10521.252,5543.583,230.40381,-223.39507,-242.51495
-12717.065,6269.008,3838.0737,-418.19235,-101.335526,108.3232,-11254.314,10380.05,5381.433,235.61252,-262.96603,-269.02808
-13492.971,6206.435,3883.098,-253.14021,36.006714,-20.430721,-11686.783,10486.896,5313.577,247.11688,-134.5991,-201.61047
-13750.603,6397.0073,3934.1948,-407.4735,-396.4992,41.37656,-11455.279,10596.168,5437.714,305.26993,-194.6529,-135.27171
-12903.361,6391.57,3695.7646,-231.94696,-221.85046,265.62546,-10956.463,10578.896,5294.6064,310.1535,-71.7731,-121.84238
-12775.517,6600.4478,3311.177,-394.60074,226.78493,423.4254,-11238.459,10617.812,5162.9214,189.74596,109.486855,-99.87593
-13471.382,6440.4814,3570.377,-464.2301,635.52606,524.1461,-11561.434,10725.317,5045.432,-2.116348,389.1253,9.299748
-13706.098,6593.7134,3395.245,-125.95799,827.2353,591.32245,-11707.067,10848.953,5518.6396,-51.313416,357.8034,206.78973
-13641.965,6992.5615,2901.347,-562.8445,593.16956,754.80536,-11187.827,10866.001,5221.4126,-359.75302,458.4397,236.10756
-13229.575,7243.212,2573.608,-1159.7529,776.59595,909.34033,-11508.012,10972.707,4976.475,-717.6904,616.1385,416.7145
-13597.801,7472.8086,1948.7571,-1591.0774,1035.1766,782.9649,-11555.634,11098.523,4842.353,-1255.2092,825.9095,689.7004
-13562.265,7460.7407,1561.2114,-1546.9594,2257.927,857.38806,-11102.221,11079.1045,4787.9204,-1626.8359,2677.093,1062.0464
-13417.583,7629.884,1370.5463,-2410.7134,4028.4915,1251.8304,-11148.928,11008.759,5152.683,-2036.6743,4472.751,1361.064
-13781.002,7547.457,1255.2926,-4512.4,5662.5903,2068.8582,-10906.704,11233.663,5038.5444,-2399.586,5537.962,1404.214
-14762.677,7319.267,2003.1669,-7130.837,6383.725,3717.134,-10041.033,11360.405,3851.9614,-3581.468,7380.9136,1421.1007
-15367.943,6131.952,3895.86,-9957.158,8941.967,8345.924,-9499.241,11676.27,2769.3833,-4790.572,10961.284,1680.2201
-17639.477,4691.199,5155.162,-13836.938,18983.338,18759.389,-10307.175,11442.265,4539.9995,-4776.7397,14729.289,2233.4639
-15841.709,5918.9043,2218.1716,-18582.986,20739.473,18653.873,-10125.716,10944.457,7861.213,-3408.0942,20400.096,2479.7322
-18426.998,3879.9526,4313.0967,-25209.19,10432.899,18204.691,-13688.667,10909.851,5640.116,-2798.6382,18727.605,2240.5063
-15285.578,-3324.3057,8391.043,-22563.717,-2347.251,17850.254,-15283.628,10522.489,5635.988,-3230.3914,8599.912,2042.1263
-6204.724,1052.9614,6151.3247,-9326.234,216.29834,9296.588,-10364.204,8509.764,8493.945,-808.6691,6919.929,1675.2573
-12895.108,5622.2754,3929.2712,-2484.154,5823.0225,10242.912,-10563.464,9013.007,5387.303,1163.1665,11358.331,1017.2226
-12476.374,3512.4348,2337.0376,-2816.5928,2546.3286,8175.5083,-14399.78,9075.66,3598.9956,1812.1561,10665.99,986.4978
-14554.908,5697.4453,388.29523,-4155.2266,-1450.1335,5818.8706,-15234.033,9471.584,716.8474,1283.8353,5288.515,2212.531
-12330.365,10033.609,-2714.8538,-4223.7505,-6251.56,4226.4395,-14149.995,9303.259,339.54236,613.3329,-81.57506,3201.8164
-10744.716,12950.232,-2639.0933,-8227.346,-7536.317,4400.1904,-13935.358,9444.454,-785.67395,85.44566,-4316.8213,3881.4463
-8216.777,11640.015,-89.57446,-8123.1978,-8673.334,3417.365,-11542.071,9801.728,-559.33215,-471.79117,-5751.3945,4523.9976
-5912.0474,11275.618,-857.9198,-9225.077,-9079.419,597.7325,-12621.215,9857.735,-106.58563,-780.31,-10413.623,3652.8628
-6759.51,10063.136,-601.1095,-10874.204,-6987.3164,-781.9989,-10542.131,9589.377,1559.8252,-1729.3921,-9830.844,3478.6064
