ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-14354.115,3930.2166,-530.52045,104.01629,-134.16136,-169.86638,-13859.378,7459.2324,1002.74493,397.8919,-425.8618,-338.04077
-14764.924,4178.885,-984.5623,349.97006,276.5055,-88.12863,-14121.576,7353.603,747.74207,522.07654,-288.42368,-400.01477
-15734.994,4300.2715,-1710.7544,583.3549,133.14615,189.88945,-14366.128,7549.3394,629.9707,401.53888,-64.90996,-315.46823
-14905.782,4219.493,-1572.2823,668.8198,84.81473,229.25128,-14752.137,7756.4307,777.7773,397.66376,-1.6165814,-84.36347
-14983.998,4310.557,-1199.6465,103.68073,-474.93378,138.32593,-14295.224,7785.849,886.6011,344.7608,-259.6048,-42.91135
-14454.612,3956.014,-1012.4336,-246.55255,-421.6811,94.451294,-13906.43,7778.1733,1072.9801,497.99255,-309.2319,-106.53184
-14559.985,4048.741,-660.4274,-205.88577,-205.81258,54.285286,-13860.718,7434.4395,945.2819,651.08185,-195.26453,-287.6908
-15172.729,4333.7856,-1239.6285,-38.891304,84.56606,148.34995,-14328.918,7749.8022,523.1302,643.2919,-198.47084,-278.86758
-15230.215,4320.1196,-1606.3257,260.37085,177.39207,138.19495,-14600.5625,7723.386,462.53897,421.179,-361.98312,-183.11255
-15021.42,4288.5337,-1621.6355,107.17459,-371.2093,38.06968,-14484.574,7677.493,678.74695,248.88719,-343.55557,-24.513342
-14932.404,3999.6375,-1000.4826,-318.73694,-920.1529,86.79148,-13906.189,7595.9497,940.6305,227.17201,-371.67978,-66.31704
-14260.327,3765.7268,-412.71265,-339.45984,-536.2327,131.3216,-13686.366,7388.6055,1176.6862,387.81232,-247.1874,-286.59015
-14463.166,3965.221,-490.0875,-136.92169,-136.47937,89.50784,-13963.275,7437.8755,971.82416,492.36536,-248.44705,-452.6521
-14899.053,4338.5767,-1368.9788,201.0897,378.68353,-5.650153,-14327.498,7661.2554,704.63715,503.53088,-340.85876,-472.89078
-15225.108,4434.767,-1424.5256,159.30652,364.89172,-20.824541,-14526.831,7713.349,632.4047,486.48367,-343.00623,-369.1464
-14822.451,4479.479,-1497.357,-59.71735,-366.61426,-119.88132,-14431.341,7916.8286,644.71625,371.14392,-497.33792,-226.33109
-14894.99,4310.605,-1012.3689,-275.44022,-675.2019,-490.83768,-14477.199,7755.8545,772.7954,328.65012,-609.682,-117.86702
-15178.852,4263.8657,-1223.4619,11.926732,-679.0561,-458.79697,-14001.74,7520.8887,797.3999,361.97467,-433.26688,-89.756615
-15108.611,3973.2703,-1224.3835,-158.3615,-120.25739,63.349724,-13786.138,7638.1577,900.44904,414.40067,24.801168,-123.35152
-14561.88,3889.0078,-799.91724,102.7305,983.1919,317.8227,-14009.205,7607.378,1022.283,463.55292,222.37778,-269.03214
-14619.409,4181.903,-836.43054,370.91718,820.1356,295.74792,-14224.415,7636.179,1006.25104,533.4842,-102.4608,-398.7956
-14743.518,4100.1846,-1480.9022,-45.88109,557.7576,-26.58818,-14384.104,7731.47,857.78906,467.65936,-607.1865,-396.10837
-15136.142,4144.736,-1362.2876,-610.27124,-79.6023,-210.965,-14399.288,7662.706,737.9025,312.5291,-640.34863,-335.54886
-15372.036,4282.828,-1559.1859,-867.84424,-514.4961,-133.75409,-14060.929,7504.8125,730.31146,242.01486,-608.8932,-343.08087
-14896.345,4076.3455,-1094.4774,-946.7022,-557.459,55.452633,-14307.545,7636.0225,811.5115,224.97859,-305.2459,-322.35794
-14583.058,4063.3645,-969.6233,-640.4536,-213.73021,140.5928,-13963.099,7728.276,800.8537,189.56181,-324.3417,-369.81998
-14552.915,4143.1606,-749.483,-321.24088,195.08228,-131.6996,-14208.472,7740.043,1096.8851,240.96596,-396.9367,-391.8536
-14829.889,4279.684,-972.29395,-634.324,376.4249,-363.69153,-14180.419,7991.965,1035.1238,279.74515,-874.25977,-392.0577
-15572.706,4315.169,-1032.0123,-1132.6858,21.376589,-364.8474,-14411.779,8186.578,872.78656,335.02386,-683.05475,-322.27286
-15587.527,4594.911,-997.95734,-1711.2715,-280.89047,-548.92694,-14748.347,8588.12,915.3626,373.8985,-805.9821,-99.2112
-16080.558,4768.9624,-948.1793,-2484.87,-1011.8975,-736.8117,-14865.464,8507.294,982.0704,339.60904,-948.08954,318.463
-15139.564,4286.0,-283.56656,-2571.5078,-1192.9148,-692.2475,-14251.24,8256.685,1191.9783,236.41122,-1136.7294,464.63214
