ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-2133.524,4697.962,12033.689,-203.80861,-164.36488,-328.47504,-2212.4678,7316.0015,12371.662,-54.88944,-139.77869,-158.76897
-2287.642,4647.3843,11929.005,-61.129665,-196.04095,-186.40494,-2290.7036,7250.1465,12347.547,-49.856365,-241.90335,-140.73373
-2223.1636,4591.3066,11939.283,-256.16104,-192.37149,-101.713554,-2234.967,7297.5938,12385.196,-28.08908,-309.0761,-87.01149
-2037.6562,4643.143,11914.985,-253.69815,-128.83295,-7.5112844,-2072.545,7314.715,12245.602,-29.226067,-152.63788,-27.893494
-1928.7612,4547.8433,11817.17,-192.91092,-83.65063,-55.17842,-2244.3682,7270.4316,12261.047,-91.689125,-71.61824,-28.88463
-1972.9629,4529.8022,11816.722,-263.8296,-265.474,-118.92482,-2097.8755,7272.075,12335.741,-84.245026,-193.74866,-82.237686
-1920.5715,4481.5986,11857.551,-229.54112,-247.79619,-118.462875,-2105.1096,7197.341,12342.338,-143.05528,-300.2906,-107.72804
-1918.3207,4545.1987,11821.122,-235.94525,-147.33984,-92.02194,-2037.4664,7165.137,12317.4,-98.84054,-216.91873,-96.638626
-1922.8003,4581.13,11909.158,-328.7484,-100.98237,-35.10288,-2135.177,7281.9893,12292.224,-115.758675,-120.4143,-81.73955
-1911.4946,4590.165,11809.367,-310.8356,-177.52258,-149.30557,-2119.5046,7237.228,12250.339,-122.91212,-209.05923,-123.2747
-1753.0227,4534.7603,11997.487,-208.30542,-247.45195,-269.203,-2161.543,7178.6,12343.953,-86.16716,-294.09833,-181.12395
-1901.4728,4659.95,11821.59,-205.81615,-288.7057,-281.5639,-2235.5645,7168.716,12450.388,-71.548294,-371.94107,-190.74992
-1881.3281,4624.199,11860.78,-225.45589,-202.32367,-222.95248,-1820.9209,7304.949,12399.088,-49.747166,-269.24176,-235.9722
-1973.3555,4598.695,11915.434,-284.9435,-85.39073,-224.52641,-2098.9065,7277.36,12416.47,-74.17157,-185.9061,-268.57233
-2081.0774,4463.168,12002.91,-299.37766,-88.45159,-238.55759,-2135.604,7365.8555,12279.0,-98.310074,-202.63731,-203.04
-2035.7046,4458.02,12048.839,-275.98938,-299.82516,-254.33264,-2155.0234,7228.4507,12298.462,-97.533325,-302.55884,-180.95229
-2016.3884,4473.7544,11876.048,-184.2803,-332.79916,-212.00677,-2074.4695,7238.389,12298.31,-71.13751,-505.32446,-194.62311
-1660.7031,4777.792,11771.693,-278.83823,-221.29536,-213.35654,-2029.0448,7290.7456,12315.562,-58.508984,-331.47058,-205.31798
-1726.657,4636.171,11799.15,-360.7671,-182.17815,-267.49518,-2082.6392,7261.898,12318.872,-42.039154,-291.27023,-218.25789
-1892.8026,4486.724,11930.662,-245.38441,-167.06467,-375.721,-2153.0737,7285.9795,12306.49,-46.11124,-287.82486,-309.45016
-2030.895,4492.9297,12035.648,-61.42447,-242.37874,-403.78775,-2137.3486,7300.8887,12298.258,-69.289696,-404.26483,-310.17877
-2070.6921,4600.8975,11884.85,39.45048,-271.8551,-253.03036,-2094.7466,7348.304,12500.212,-99.29611,-384.55692,-245.579
-2093.4216,4381.2056,11789.4375,-94.589615,-318.04953,-192.67415,-1933.8245,7219.055,12449.817,-37.536594,-540.91766,-314.57617
-1692.3689,4547.932,11838.559,-223.36546,-64.33114,-214.76465,-1906.2097,7316.776,12302.606,42.366703,-163.96455,-254.88951
-1921.7988,4554.7456,11913.613,-158.11296,-20.129963,-116.117836,-1975.5583,7315.591,12358.059,66.77037,-231.71742,-197.55232
-1969.4238,4436.008,11994.55,37.10252,-63.870007,-197.94408,-2125.5447,7267.109,12215.433,-76.89089,-158.50648,-175.3381
-1994.8779,4515.67,11826.739,286.19827,-38.115543,-212.77379,-1986.4196,7222.452,12408.977,-140.19244,-236.3778,-199.3113
-1884.5863,4637.2656,11511.431,-65.02189,107.27396,-65.94724,-1894.1176,7136.5557,12426.458,-90.88335,-255.25052,-255.71516
-1949.6628,4646.563,11194.986,-259.35968,884.86053,218.41817,-1598.3715,7176.1895,12367.075,-21.700117,-40.83575,-250.42235
-1708.182,4599.747,10649.551,-809.7806,2279.6038,571.6644,-1566.1498,7173.854,12578.05,166.769,866.6717,-499.14682
-1340.2852,5064.1562,9740.939,-2565.0366,5417.3735,535.3218,-1381.4532,7394.301,12298.729,439.19205,4200.8433,-493.09683
-2580.4187,5257.0913,8888.041,-4530.596,8940.467,852.86816,-1368.7899,7129.7266,12358.944,585.26984,7785.0073,-146.1847
-3202.7769,5060.9556,7528.4365,-7492.379,11964.122,1118.1572,-2705.1433,7063.8203,12151.466,919.30396,11051.17,388.18414
-3912.161,4890.777,6200.638,-11363.184,13526.272,915.681,-1753.1154,7831.554,12127.678,1074.8832,13278.268,548.9234
-5456.848,4364.2666,4540.4336,-16982.84,16184.35,2252.8694,-1013.2953,8131.097,10041.483,781.71124,17925.404,1048.4429
-8132.3096,4232.6025,3477.4246,-19814.385,17445.914,4296.555,-2294.2573,8540.189,8099.326,-410.42148,19608.14,1425.2174
-9349.282,-420.7506,6326.677,-19783.408,16912.375,7218.3145,-4195.1045,8504.724,6517.8403,-2500.5007,19493.709,2317.5498
-9699.282,1808.3538,6471.443,-19743.01,12417.38,9409.113,-5412.796,8295.908,5867.8843,-4569.4443,19284.37,2620.9583
