ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
-241.87929,-1060.782,17818.412,-222.71297,26.60777,-557.22205,564.29614,-3901.4922,15470.106,-469.0668,78.11931,-138.40605
-319.92078,-1126.3646,17722.9,-261.43423,32.998463,-579.1235,483.6679,-3913.3257,15363.134,-501.79245,-1.978398,-170.06895
-282.49667,-1088.795,17794.209,-225.09082,27.80185,-579.0082,534.72284,-3973.9448,15355.892,-503.32614,-14.300151,-136.78645
-281.31094,-1133.0072,17808.596,-200.67006,29.483826,-576.48553,505.88455,-4010.8484,15374.658,-494.4993,44.740547,-114.090744
-254.67256,-1074.6136,17819.904,-245.01778,32.313206,-549.88586,620.7819,-3935.81,15451.025,-501.71686,58.560585,-137.6097
-256.94565,-1124.5613,17807.127,-239.09915,38.04515,-552.7493,538.7124,-3980.8208,15237.357,-527.325,45.40794,-144.63647
-302.21747,-1018.6523,17770.623,-271.14938,21.778185,-543.68677,590.5119,-3939.811,15475.114,-528.1463,25.519587,-125.6508
-257.2603,-1085.5724,17786.85,-264.90878,38.646236,-535.24896,455.75867,-3932.8342,15500.637,-510.96716,-25.925224,-118.70152
-301.4831,-1076.1404,17832.764,-252.40065,33.33147,-553.85284,523.3452,-3940.9885,15442.082,-463.79495,57.323467,-115.357796
-267.08197,-1077.6232,17823.332,-256.2396,43.837254,-557.55963,469.26862,-3858.4973,15497.549,-507.16638,79.40779,-147.18143
-398.47186,-1035.6211,17834.314,-288.0063,27.215067,-535.49524,534.5417,-3951.9604,15506.689,-519.2288,3.6808426,-161.34906
-248.71153,-1101.594,17801.963,-232.444,47.540333,-553.97015,557.21936,-3912.9683,15500.727,-518.47986,9.174856,-134.00551
-293.75235,-1067.2268,17723.035,-250.17303,63.444008,-572.2905,585.37317,-3930.1104,15480.959,-512.6337,-5.246222,-148.1304
-292.70923,-1061.1642,17816.883,-256.2134,58.81753,-572.22943,426.80258,-3926.827,15444.833,-517.2238,62.27346,-129.17964
-210.83151,-1054.626,17751.514,-254.98512,59.958836,-548.0791,533.3321,-3867.4028,15483.912,-526.6942,18.157988,-127.11758
-404.99432,-1018.2922,17719.533,-274.02206,63.691257,-554.6955,462.1078,-3866.8918,15443.451,-520.61505,49.488632,-145.77548
-295.03384,-996.78595,17710.715,-291.83963,49.64817,-573.0191,539.1018,-3857.6968,15422.149,-527.9701,40.43563,-123.40226
-394.01816,-1087.2814,17780.373,-259.01468,22.697578,-552.14655,480.81723,-3905.5354,15405.351,-549.04565,-2.8318543,-106.316734
-300.97974,-1053.4016,17736.537,-285.0922,25.28376,-539.30133,569.99414,-3841.4373,15439.593,-506.23334,43.72949,-93.914314
-354.5571,-987.9382,17795.514,-300.05872,-15.390647,-514.0377,521.3356,-3830.3428,15618.225,-495.93716,-25.284052,-59.010136
-317.75635,-1049.4951,17826.113,-480.55106,-81.94026,-534.3452,387.2646,-3869.3152,15704.467,-512.5564,-129.1631,-60.761066
-476.1333,-1052.4355,18015.912,-710.79865,-112.22618,-482.0443,457.9543,-4098.2905,16056.342,-651.5543,-366.94565,29.054186
237.13371,-1350.1349,17680.193,-667.5613,162.2274,-360.91843,961.449,-3988.6296,16367.452,-693.9897,-33.360237,205.72351
1420.302,-430.43988,17992.209,-866.8234,5091.613,-79.85366,2850.6492,-4213.743,16987.664,-523.87634,4231.6797,1253.4413
761.55176,279.31677,20117.088,-2400.2512,11235.811,1237.1879,4078.907,-4660.7266,17806.78,-328.0744,10713.463,3160.567
-1712.3708,-697.28845,20464.123,-5252.08,16095.961,2144.9888,784.1269,-5407.13,19558.787,953.8301,16395.613,4558.3276
-3688.3025,709.70087,23197.645,-7534.2603,20540.744,1313.3412,-2393.797,-4077.7214,19902.137,3153.127,20326.395,6222.245
-10384.258,-654.4867,21377.734,-8330.79,28743.309,6690.433,-4822.459,-2635.7156,19926.402,5326.162,20171.086,8046.5493
-13858.613,-1547.3558,20176.947,-8662.139,29542.977,12499.01,-6903.3574,-1443.471,19251.383,7052.08,22006.598,10636.053
-16592.193,-2389.8804,16168.615,-12508.802,29553.154,17031.68,-9646.791,-617.42084,17575.719,8225.694,24134.408,13789.389
-18718.258,-4277.042,16425.988,-12687.029,29563.082,17827.045,-10977.738,-97.332275,15803.053,8115.5386,26802.873,17513.379
-18642.633,-3636.0212,14210.37,-12369.879,29576.768,21161.105,-12180.514,624.5302,14581.463,7786.196,24657.86,20209.14
-19095.16,-3182.0588,11953.085,-14351.466,26379.846,24968.162,-12457.634,494.60034,14745.357,7488.6475,20000.37,22232.271
-17958.395,-3784.5444,9657.986,-17903.203,21800.242,28079.0,-11817.274,1752.9563,12095.059,6374.5483,16756.42,24588.424
-16800.47,-4510.992,7895.8,-19241.885,19652.643,29519.084,-11111.114,2778.8828,9779.63,4281.4834,16598.031,26997.43
-16357.639,-4191.07,7231.361,-19254.166,16185.403,29540.758,-11916.259,3043.6233,9598.558,1650.3032,15970.308,28531.2
